# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: IHR1: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(518,)
# Function-specific seed: None
# Trial: 19
# Evaluations: 15000
# Elapsed time (wall-clock): 7.38s
# Observation: step_size
# 
5.455066936576194805e-03
8.027497758513317885e-03
1.216871449770905514e-02
1.152011766987629388e-01
7.825486039764036061e-02
4.696693464518189587e-03
1.178627646987085720e-01
1.963245751309395173e-02
1.383433948651358603e-01
1.252837329452827775e-01
1.119681931050457158e-01
6.148607861153098514e-02
1.002318276642890672e-02
1.137059732064438500e-01
4.383792599565549189e-03
3.588541850937286993e-03
9.493294855572081969e-02
3.593430209590153714e-03
3.144246082996826619e-01
1.140088521326874382e-01
1.432276601346416101e-01
1.686693380668073117e-01
2.425560417688528148e-01
1.385647551952707279e-01
1.007582223739041105e-02
2.239502439629003361e-01
1.502740223616159665e-01
2.906952161694351666e-01
1.291957451531826860e-02
1.451115891879664055e-01
3.588541850937286993e-03
1.867742654241154043e-01
2.401678419573606300e-03
7.239211000571299515e-02
3.054485025654809886e-03
1.354514514710811468e-01
1.322283043972068417e-01
1.578724131587023460e-01
2.140306350616814346e-01
2.077616229238321011e-01
2.168292429037398106e-01
1.701983411799403434e-01
2.246594401518157424e-01
1.914036103680121226e-01
1.014021769284089575e-01
2.232982579549472602e-01
1.451115891879664055e-01
1.541666508898522081e-01
1.083463270866842076e-01
2.898275025458967313e-01
2.239502439629003361e-01
1.372267924118907856e-01
2.095099856096407642e-01
1.824737139224902605e-01
1.281776566181901666e-01
1.563868692698487384e-01
2.246594401518157424e-01
1.474083200560042661e-01
1.579120306119504713e-01
1.337422180799475446e-01
4.696693464518189587e-03
2.042447799834266886e-01
1.572627581406170760e-01
1.270757521711708415e-01
2.518305070758325437e-01
1.384212847560296611e-01
1.529521332553650526e-01
2.077616229238321011e-01
2.518305070758325437e-01
1.343189541927851671e-01
1.487344969443043785e-01
1.624636092103179108e-01
1.371362850122748167e-01
1.291957451531826860e-02
3.054485025654809886e-03
1.372266562550468749e-01
1.579120306119504713e-01
1.298122956306347053e-01
1.963245751309395173e-02
1.595795293662778669e-01
2.211088617853536331e-01
1.372267924118907856e-01
1.360319126632953957e-01
1.520642319046316970e-01
1.343189541927851671e-01
6.148607861153098514e-02
1.824737139224902605e-01
1.652450199820282850e-01
1.349168516998772716e-01
1.595795293662778669e-01
2.211088617853536331e-01
1.529521332553650526e-01
1.546676031744640134e-01
1.529521332553650526e-01
1.407118625517963240e-01
1.372266562550468749e-01
1.298122956306347053e-01
1.360319126632953957e-01
1.292513154719622803e-01
1.652450199820282850e-01
