# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: ZDT1: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(83,)
# Function-specific seed: None
# Trial: 9
# Evaluations: 5000
# Elapsed time (wall-clock): 10.74s
# Observation: step_size
# 
1.799968441337944152e-03
7.188431124364432281e-03
2.727551076811115995e-03
6.312534910634991746e-03
1.771808101469297611e-02
2.921816885020143799e-03
1.355096161331979972e-02
1.913856431669058158e-03
2.622789268202978859e-03
1.857057386526743056e-02
3.035234555422549902e-03
5.026210429738256838e-03
4.256077490691800164e-03
1.720919068469025162e-02
8.907681904149252622e-03
5.058308036373550080e-03
3.958869664296449722e-03
1.959262060253260523e-03
6.061601272510263282e-03
7.110500624755567226e-03
3.294706258957293653e-03
3.435696342379100567e-03
3.286554079195723021e-03
4.549466681802155806e-03
7.573665596300912552e-03
2.864330738430648227e-03
5.760514291007250848e-03
2.858087453013350831e-03
2.846155063747649473e-03
5.120402505438621105e-03
4.212764963994188212e-03
9.540497859816636506e-03
2.908373818731748318e-03
9.540497859816636506e-03
4.523261827788356733e-03
3.786387055943232251e-03
1.587278461587589284e-02
4.549466681802155806e-03
4.264479767018066088e-03
2.858087453013350831e-03
3.618233406546373168e-03
4.791746517006464055e-03
7.452721144837474304e-03
1.733971074369396008e-03
2.949875551904340178e-03
5.511113555043013063e-03
2.524899067321315776e-03
2.866597300981081446e-03
2.290042325005645172e-03
3.761390687207991773e-03
2.701186364329859636e-03
4.291712927264609324e-03
3.214499578166298260e-03
3.623934941782988497e-03
3.522416870883550172e-03
1.733971074369396008e-03
3.195430607940905488e-03
3.371323659582108837e-03
6.168921314334502824e-03
3.828972666292956937e-03
6.764736814317812326e-03
5.797301195239463849e-03
1.849853956771270805e-02
3.761390687207991773e-03
3.984151184634944498e-03
2.858087453013350831e-03
3.195430607940905488e-03
7.161067175218848238e-03
3.041020194193403293e-03
5.448250245893409768e-03
2.432260907536339372e-03
3.286554079195723021e-03
3.374343898573228546e-03
1.716681874427235981e-03
5.448250245893409768e-03
6.800041283189318074e-03
3.235785536176168705e-03
6.168921314334502824e-03
7.573665596300912552e-03
1.015362789786989316e-02
1.849853956771270805e-02
2.156580403137372398e-03
6.061601272510263282e-03
3.041020194193403293e-03
5.511113555043013063e-03
5.058308036373550080e-03
3.984151184634944498e-03
3.522416870883550172e-03
3.442301417619642034e-03
3.286554079195723021e-03
2.858087453013350831e-03
3.235785536176168705e-03
4.291712927264609324e-03
1.716681874427235981e-03
1.015362789786989316e-02
5.797301195239463849e-03
3.618233406546373168e-03
6.168921314334502824e-03
6.168921314334502824e-03
4.256077490691800164e-03
