# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: ZDT4: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(364,)
# Function-specific seed: None
# Trial: 15
# Evaluations: 30000
# Elapsed time (wall-clock): 104.36s
# Observation: fitness
# 
0.000000000000000000e+00,1.886544137373010699e+02
0.000000000000000000e+00,2.628932042625319809e+02
0.000000000000000000e+00,1.899740940722239486e+02
0.000000000000000000e+00,1.827318763946109925e+02
0.000000000000000000e+00,2.627967627436348721e+02
4.775924350924207196e-02,1.791288412134847192e+02
0.000000000000000000e+00,2.046525121479352833e+02
0.000000000000000000e+00,1.868275073078391415e+02
0.000000000000000000e+00,1.823712351575512116e+02
0.000000000000000000e+00,2.628816613416706218e+02
0.000000000000000000e+00,2.627388409947586183e+02
0.000000000000000000e+00,1.802608926693944795e+02
0.000000000000000000e+00,2.628785220613012257e+02
0.000000000000000000e+00,2.628936107042638355e+02
0.000000000000000000e+00,1.892234870951128016e+02
0.000000000000000000e+00,2.627249934082969389e+02
6.616148092718482365e-02,1.783570560625728660e+02
0.000000000000000000e+00,2.628927760172216495e+02
6.321803438154532592e-03,1.800756226878447137e+02
0.000000000000000000e+00,1.881236919350829453e+02
0.000000000000000000e+00,2.628787666404199399e+02
1.941696355323073789e-02,1.792292116925026733e+02
0.000000000000000000e+00,1.802605097708603523e+02
0.000000000000000000e+00,1.838012402212682446e+02
0.000000000000000000e+00,1.828939750119639882e+02
0.000000000000000000e+00,1.865681262638974545e+02
0.000000000000000000e+00,2.628748099323254337e+02
0.000000000000000000e+00,2.628718260215132432e+02
5.980241682594245045e-02,1.791152416615952063e+02
0.000000000000000000e+00,1.815384010528100589e+02
0.000000000000000000e+00,2.627165072057062503e+02
6.014595373685683449e-02,1.790424128107803767e+02
5.395727197659756086e-02,1.789460323537896898e+02
2.546429385465489442e-02,1.796754727256399065e+02
4.763807242100472766e-02,1.791334065200860266e+02
0.000000000000000000e+00,1.812854446111852553e+02
0.000000000000000000e+00,2.046781807095829038e+02
0.000000000000000000e+00,1.812124266670794555e+02
0.000000000000000000e+00,2.627113790008304477e+02
8.385556116650330627e-02,1.780501119038341926e+02
7.777485206332757084e-02,1.782166860578870171e+02
0.000000000000000000e+00,1.831705867995601409e+02
0.000000000000000000e+00,2.628754161876497051e+02
0.000000000000000000e+00,1.844400743344172611e+02
0.000000000000000000e+00,2.628736264056493042e+02
0.000000000000000000e+00,2.046138479142385904e+02
0.000000000000000000e+00,2.627324119145726513e+02
0.000000000000000000e+00,1.878963543193665942e+02
0.000000000000000000e+00,1.829128693168727295e+02
0.000000000000000000e+00,1.808416189369895335e+02
0.000000000000000000e+00,1.804908452708862114e+02
0.000000000000000000e+00,1.813710574241217728e+02
5.189166712822866102e-03,1.799003683137295013e+02
0.000000000000000000e+00,2.627328690639860156e+02
7.120606448025716684e-02,1.786183584248684042e+02
0.000000000000000000e+00,2.046343105353003580e+02
0.000000000000000000e+00,1.884029944679612640e+02
7.506680653028996453e-02,1.783405994994730577e+02
0.000000000000000000e+00,1.809879896677987574e+02
0.000000000000000000e+00,1.818084560654535267e+02
0.000000000000000000e+00,1.819820864500204038e+02
0.000000000000000000e+00,2.628726263245852692e+02
5.563094369270026214e-03,1.796668985924767981e+02
0.000000000000000000e+00,2.046322862927497397e+02
2.470821014566863989e-03,1.798901275420374191e+02
5.215391277547504201e-02,1.791742577910378600e+02
0.000000000000000000e+00,2.045894413793312197e+02
5.155786493727190084e-02,1.790052019220986210e+02
6.025115029634305758e-02,1.777718577891817233e+02
0.000000000000000000e+00,1.803407379573810374e+02
1.955114824207353913e-02,1.798229417756638213e+02
0.000000000000000000e+00,1.804881463473414271e+02
0.000000000000000000e+00,1.815423919129713397e+02
4.099555889705382150e-02,1.788819357419425273e+02
2.198540796709223810e-02,1.795849411704176930e+02
1.969179038123335460e-02,1.796249290266817695e+02
3.195623447207925766e-02,1.795955352132092457e+02
0.000000000000000000e+00,2.628734098969739534e+02
0.000000000000000000e+00,1.823590443872018341e+02
0.000000000000000000e+00,1.818009169312236963e+02
0.000000000000000000e+00,2.046456919077270129e+02
0.000000000000000000e+00,1.814525262886772339e+02
0.000000000000000000e+00,2.046512243582420183e+02
0.000000000000000000e+00,1.855078146595664919e+02
6.006847149767370435e-03,1.797060440981251190e+02
0.000000000000000000e+00,1.799509411535427148e+02
7.982014834435488537e-03,1.794789585860320642e+02
6.078514177082192799e-02,1.788217219528686144e+02
7.266351145166237424e-02,1.779627125161544257e+02
0.000000000000000000e+00,2.628741303346380391e+02
0.000000000000000000e+00,2.046358309964433033e+02
0.000000000000000000e+00,1.802185904941694048e+02
0.000000000000000000e+00,2.628735731693178650e+02
0.000000000000000000e+00,1.878941186932796654e+02
0.000000000000000000e+00,2.628931910481712748e+02
1.535577659092525124e-02,1.800824450134981305e+02
3.064874126337597052e-02,1.796673586104008393e+02
5.746045561365794446e-02,1.797919569581331984e+02
0.000000000000000000e+00,1.807205472557425878e+02
6.107174196501119479e-02,1.792155368613338737e+02
