# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: ELLI1(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1050,)
# Function-specific seed: None
# Trial: 1
# Evaluations: 10000
# Elapsed time (wall-clock): 11.42s
# Observation: step_size
# 
7.702980688089663408e-01
1.107478727490935899e+00
7.361477811956044226e-01
1.236739360201636773e+00
9.000783798155974624e-01
1.053327741309094678e+00
1.193885222071960683e+00
1.127693906790263378e+00
1.092149564154179853e+00
1.159942333741171616e+00
1.262509183417452663e+00
1.133181113201525259e+00
1.092420811740787423e+00
7.015308850259194262e-01
1.344106297102533043e+00
1.131927537052677568e+00
9.250337527793418557e-01
1.124417025858971853e+00
1.087427427374946243e+00
1.210743633739543412e+00
6.762838455539993410e-01
1.540016638016341366e+00
1.334472932915112597e+00
1.344106297102533043e+00
1.259688558339490339e+00
1.758058495756457340e+00
1.114604191803054034e+00
6.958161414680584800e-01
9.455434774120151653e-01
1.680990042089693715e+00
9.631565113004383338e-01
9.657948464070700290e-01
7.323727855623219929e-01
8.330183341985191170e-01
9.519779955560537799e-01
1.529062424378511365e+00
1.257199767644574973e+00
1.657651924004381661e+00
1.259384667399994662e+00
1.111961182914965596e+00
1.136293496459646279e+00
9.540735127094195356e-01
2.113513536670202697e+00
9.497781118757765428e-01
8.135793097708790000e-01
6.464351378193825548e-01
1.476880734066282397e+00
9.959276565319109542e-01
2.893935334380647983e+00
1.127136546363195269e+00
1.730495906696948083e+00
6.927626933262636122e-01
1.725236549680789322e+00
1.325263197914034796e+00
6.011642320208728796e-01
1.593326969777414170e+00
1.333074178193725423e+00
1.347579392471139448e+00
1.279773556660378286e+00
1.118570014172006077e+00
1.269120009375992675e+00
7.651386505155308715e-01
1.317459011785939715e+00
1.485376658001244632e+00
1.532466271675698266e+00
1.156479905108353190e+00
1.794757566187489273e+00
9.106391324493534611e-01
9.483779905170498514e-01
1.592883518374149654e+00
1.511534756494459453e+00
1.144208882806866612e+00
1.681153042046763524e+00
1.685282393103029408e+00
2.805122674980607300e+00
1.323274320836788531e+00
1.482062849666571980e+00
7.361477811956044226e-01
1.311789189710100612e+00
1.092573186215969772e+00
1.694130239740526234e+00
1.251538807416138877e+00
1.105664972657012690e+00
1.014662240084800215e+00
1.072342150621848011e+00
1.594975129515789680e+00
7.684895126228259432e-01
9.631565113004383338e-01
1.104531378961027155e+00
1.196544782544729291e+00
1.032033468619838912e+00
1.334099988221195909e+00
1.019254580792178011e+00
7.973151250197553219e-01
7.362946209742965431e-01
1.023504437642287712e+00
1.657651924004381661e+00
1.105260222238246159e+00
1.296381669203402920e+00
6.927626933262636122e-01
