# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: IHR1: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(578,)
# Function-specific seed: None
# Trial: 4
# Evaluations: 15000
# Elapsed time (wall-clock): 34.36s
# Observation: fitness
# 
1.605050883868308631e-10,3.312643777737966921e-01
2.416739771297025594e-02,2.915907652556448681e-01
2.603694718321749105e-02,2.914777766899655509e-01
2.972585479886127868e-02,2.912755191702447455e-01
3.788049339984041718e-06,2.929837213915069682e-01
5.397466859135181469e-03,2.926068763165878273e-01
6.259960522838314487e-03,2.925550105528222367e-01
2.549130731582131826e-02,2.915030836565553063e-01
6.264604566878044511e-02,2.896246952936678554e-01
4.020161495803813156e-02,2.907243327123301690e-01
2.080531702494825379e-03,2.927877405729074067e-01
1.503100440501888881e-02,2.920708028584209637e-01
1.772962533265916296e-02,2.919270384838936749e-01
4.684560236506728204e-03,2.926454070954226938e-01
9.069487111089423459e-03,2.924112919240750563e-01
1.312157157430139665e-08,2.949943627688233483e-01
3.259792557717310774e-03,2.927292649999783114e-01
2.491512592014012012e-02,2.915293934836533651e-01
3.247447492617770021e-02,2.911273749847999581e-01
6.416586617690271666e-02,2.895332619091013360e-01
1.601424506280727661e-02,2.920293442919537075e-01
1.701915840337393793e-02,2.919547764233143550e-01
7.386767138097878604e-02,2.890639891509471093e-01
1.444848522236764736e-02,2.921243039025028243e-01
4.340872199325621072e-02,2.905968437656901715e-01
4.115568361366967604e-03,2.926861850267866716e-01
2.185922940025398359e-02,2.916835468934787512e-01
1.986441574060391138e-02,2.918067016181566942e-01
3.500286226978255311e-02,2.909626566723633179e-01
8.366383160575835420e-02,2.885661249662045957e-01
2.114225977708595466e-02,2.917280777536281899e-01
5.105971259888982677e-02,2.901933798249139440e-01
8.418637507920151419e-02,2.885079437827043347e-01
4.828251107227081451e-02,2.902820011023570235e-01
5.622374178589188698e-02,2.898737998349841805e-01
5.968915373255490736e-02,2.897387313977251577e-01
1.235672550021112842e-02,2.922189462000540638e-01
9.233017026389719883e-02,2.880642003718981159e-01
4.592222832045394360e-02,2.904797363050714010e-01
5.155947498781812688e-02,2.901788475744230267e-01
2.055523483497146559e-02,2.917763883459906782e-01
4.766937860434057594e-02,2.903983591106421569e-01
1.942138962103431149e-02,2.918274364792947662e-01
4.971182580103591930e-02,2.902182686816379698e-01
7.724227475905040552e-02,2.888171526350883922e-01
8.900246055957938829e-02,2.881949130686475846e-01
1.499742238792666285e-03,2.928268400784321823e-01
5.711902628741026555e-02,2.898393307664521856e-01
3.357987741996563275e-02,2.910698082611102300e-01
5.397797679292812290e-02,2.900045412653148857e-01
3.466338758156593119e-02,2.909917023371161870e-01
6.042737403782358352e-02,2.897156104037675872e-01
6.501753439478494268e-02,2.894321143319323331e-01
8.018630410427138311e-02,2.886995698944366251e-01
1.348394579671452834e-02,2.921742015981330653e-01
1.002265607903942389e-02,2.923510807645375853e-01
7.031829325765570626e-02,2.892068284460038163e-01
1.827656896158168232e-02,2.918969037993323079e-01
3.179740759559758490e-02,2.911865317792612928e-01
2.947040348922793512e-02,2.912983116132945027e-01
2.725161361902764950e-02,2.914020457937209208e-01
2.655114170585816391e-02,2.914566644871064427e-01
1.181233961341099023e-02,2.922607914293726683e-01
1.672595953867931501e-04,2.928961671403864653e-01
5.757275407292646724e-02,2.897706313304539427e-01
1.062900725827710668e-01,2.874890408765797822e-01
7.598117454249875280e-03,2.924921398354361490e-01
8.449816287715183893e-03,2.924655327620593326e-01
2.790404876469718826e-02,2.913629117282189873e-01
1.064787064919278702e-03,2.928594510146704244e-01
3.698955406566442616e-02,2.908979755334270001e-01
3.822482099217648643e-02,2.908312589424393857e-01
7.234590866036266776e-02,2.890900544628174362e-01
8.723721755257556054e-02,2.883438134862150171e-01
1.198392016633292312e-01,2.873788844500700934e-01
1.085942438214504008e-01,2.874352632503993643e-01
4.181775880821479718e-02,2.906773924579120205e-01
7.661059431121189367e-02,2.888604653177886949e-01
4.267374315116262418e-02,2.906441183375226833e-01
2.331132006710624760e-02,2.916215165014685029e-01
1.115476449222307931e-02,2.923048306970526533e-01
9.871078213648959432e-02,2.879922673001444333e-01
1.670329036190313504e-02,2.919899640020375831e-01
3.641333698311652323e-02,2.909212385835817094e-01
5.515837811113818989e-02,2.899805642379468806e-01
3.067233770700877188e-02,2.912182431349131240e-01
8.577632756731164154e-02,2.884722430213768618e-01
6.292487622801355707e-02,2.895625353978287242e-01
4.457907921923870420e-02,2.905068739158272462e-01
5.242605089329119283e-02,2.900149069633303767e-01
9.540250189750146270e-02,2.880322870884186592e-01
8.256423888248801135e-02,2.886845728244227804e-01
3.917246587297701366e-02,2.907451414230284303e-01
6.578043308646631948e-02,2.894198051175423947e-01
8.788028868565400664e-02,2.882666576036426176e-01
1.051403948162209501e-01,2.877444553292075047e-01
4.667674105072464052e-02,2.904260237997897676e-01
7.566458443624154984e-02,2.890155976151855821e-01
6.728260209352851517e-02,2.892807480786042662e-01
6.655348841101074719e-02,2.893349429233103565e-01
