# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: IHR1: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(570,)
# Function-specific seed: None
# Trial: 21
# Evaluations: 5000
# Elapsed time (wall-clock): 12.48s
# Observation: fitness
# 
5.839933774700600821e-04,2.469152493763622225e+00
1.193682840133825085e-03,2.297288507071814312e+00
9.842684479784979956e-04,2.308920577722596512e+00
5.500482730063538384e-03,8.593463903890362632e-01
1.028534693223948082e-03,2.391061925622860240e+00
6.104672859162940668e-04,2.376372736305175426e+00
1.053256710304119187e-01,6.489332970108138143e-01
5.809659635881425643e-04,1.794712658658943916e+00
1.215157799045990528e-03,1.580100219760587343e+00
2.682502818993646176e-01,7.479587517606240965e-01
2.702609438707170297e-01,7.992016488540457653e-01
2.386776042416119403e-03,1.428165439473813025e+00
3.790778680033968229e-04,2.648826309397298573e+00
1.087582546302479081e-05,2.674182535127044957e+00
1.253806433008916588e-03,1.638799256624347001e+00
9.892215007064608656e-04,2.008574858846424060e+00
3.575204095385142722e-06,2.674505961569439538e+00
8.203196816849278594e-03,1.093136685332643188e+00
1.639901949826438887e-04,2.663452721471341711e+00
5.050029575798510584e-03,1.173167509830272071e+00
1.474001472780314681e-02,8.555094826703528721e-01
5.314092355607202833e-05,2.672015045114694232e+00
6.178028071539554134e-04,2.637074618705049556e+00
1.387862797175810625e-01,7.653061718735427732e-01
1.606389756968455151e-01,8.152109203640045543e-01
4.949835450341704551e-02,8.275436130906055343e-01
1.550414684281520294e-05,2.657143548476514905e+00
4.374675900718771882e-04,2.645446675426817773e+00
1.413455080953585075e-04,2.672099720466110107e+00
5.105451059398691260e-04,2.633375629418402752e+00
2.551228210212197478e-03,1.404580478025522439e+00
4.595080596470790812e-03,1.146658005359514343e+00
1.502846243819688787e-03,1.648781429017648348e+00
1.669283773083049538e-03,1.224754557650953979e+00
1.987071667545816933e-01,6.986520773734200551e-01
5.402391133286187086e-03,1.063265697362628881e+00
4.653066601447153339e-04,2.640466683406506476e+00
1.267102889112303732e-04,2.655785897805786888e+00
2.285973916058281485e-04,2.649508044624762082e+00
1.551338909086726059e-02,1.030649896259270726e+00
3.535209752026924335e-04,2.653361502021657881e+00
2.851829996194210626e-03,1.298729002449400705e+00
1.456826892949111829e-03,1.546366189125399249e+00
1.878837945367803353e-01,8.012688965607641656e-01
4.252918245958581256e-04,2.647312419396255834e+00
8.776103015912806171e-04,2.624810512603979795e+00
5.962763083203204140e-04,2.643974095233228017e+00
2.089557957418650136e-04,1.415293483488578641e+00
7.125473424379469289e-03,1.111667673185511518e+00
2.328882334963336409e-02,9.662202829701255213e-01
3.216134107359917144e-02,9.053819833696465924e-01
9.947220506247000937e-02,8.603639352270903151e-01
4.402185301835566389e-03,1.158419550568196232e+00
1.672483865643221296e-02,1.078008305309690051e+00
9.746479409378103198e-03,1.157302605431053788e+00
1.164384024540084384e-01,7.675606194877957478e-01
5.438247384886851776e-06,2.656220679768689585e+00
1.368550881604074787e-02,1.074835619249653540e+00
3.588916332756762056e-02,7.930261684403914213e-01
2.346841553645534484e-03,1.560857720372921698e+00
4.455604889359865428e-04,2.646156767377971786e+00
2.155987325273210076e-01,7.925315156076955247e-01
1.471963989594633482e-01,7.516066859582626325e-01
7.415397822415625839e-04,1.101852533761779718e+00
4.762093666481732879e-02,7.276640651901510326e-01
3.211818741027938628e-05,2.674294413191289355e+00
2.291826564071323125e-01,7.670648473416515900e-01
6.573151802830023982e-06,2.654725084557717274e+00
3.148215448739860589e-04,1.024211230811300277e+00
1.079142227975302126e-02,1.076805123590474311e+00
8.421855526727922703e-02,9.024263315179785749e-01
3.902924461156309643e-04,2.650669486224487947e+00
1.761812138259266636e-04,2.646123253473959824e+00
8.325679285843592958e-02,8.479929503155312354e-01
1.445901640976956781e-01,7.325447333948329476e-01
5.738661337522030226e-04,1.990170362602373677e+00
1.044144618508879852e-04,2.652054903873371838e+00
2.048213526892996711e-02,8.977766655893228975e-01
1.587964831029353707e-04,2.665592983344351019e+00
2.789909364055709329e-04,2.650655330999698300e+00
2.456842378718016029e-04,2.657083036604511506e+00
1.478263070595620121e-04,2.652912387509011261e+00
3.365932090865220161e-05,2.661708129590861560e+00
6.683666296962165188e-02,8.443210412180214286e-01
1.351652754387233646e-01,7.671201069529554051e-01
1.759482934719004965e-01,6.547980799589522283e-01
6.133744785141975742e-03,1.210210876256964996e+00
8.718405685082152023e-02,8.737987282545548462e-01
2.385050452691772627e-04,2.659895373198704061e+00
5.485598860697360468e-02,9.137595444387603960e-01
2.104672474835561635e-03,8.316698169955741848e-01
3.905673401788656296e-04,2.631995146875271807e+00
2.314747833162822399e-04,2.654891154204195747e+00
6.802296277030883687e-05,2.658091465950236376e+00
2.608180468866017065e-04,2.655703267164911452e+00
1.611116938427248346e-04,2.651680325478412925e+00
7.377259633761679147e-03,8.794298136126249554e-01
1.378803703329101182e-03,2.658935660290331349e+00
1.385784956507513099e-03,2.659165467508783465e+00
1.724783487997150200e-04,2.672079177436184061e+00
