# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: IHR3: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(704,)
# Function-specific seed: None
# Trial: 5
# Evaluations: 25000
# Elapsed time (wall-clock): 26.90s
# Observation: step_size
# 
7.390288410283499352e-05
2.908904363109616510e-03
2.224326612772141443e-02
2.705103453674814751e-02
5.990737327150498504e-02
8.027460340437190742e-03
3.879851248631916577e-02
4.026233103636290417e-02
5.227144714963607997e-02
1.025620996672519346e-04
6.723535776279260245e-02
6.353742588990897444e-02
5.398140870730140650e-02
5.868397961947316444e-02
5.724807560739109819e-02
3.203583271091065693e-02
7.657221903688458953e-02
5.625858359591276447e-02
5.674432322050369792e-02
6.701134242168310662e-02
5.909001834984343310e-02
6.392287159331011548e-02
5.591576353199513572e-02
4.763093021778749825e-02
3.938470972971349487e-02
6.356251353180510100e-02
4.289683941551104829e-02
6.616726229072678045e-02
4.279587941112308197e-02
7.174800689032582567e-05
5.139124342478137292e-02
5.878713594986662017e-02
4.153287017629581079e-02
5.869814759057889741e-02
6.609323456764089333e-02
5.986446488698824592e-02
6.231210256810910952e-02
4.320419345238795533e-02
5.909001834984343310e-02
4.521654453621046926e-02
5.877164627132083069e-02
1.884938539609376615e-04
4.728131934042711232e-02
5.175747215272562957e-02
5.718663673868908115e-02
5.513537057819814513e-02
4.846999828950941669e-02
6.356251353180510100e-02
5.537054433671592668e-02
4.892579605534017051e-02
6.231210256810910952e-02
7.708490358766383055e-02
4.780144041997039239e-02
6.307133625413245681e-02
6.106523326187129896e-02
6.192955823619875760e-02
6.616726229072678045e-02
4.006236090441695624e-02
6.861596225623929624e-02
5.212356252440646792e-02
6.316038640873916643e-02
3.899752023777591087e-02
4.974608605915233767e-02
4.153287017629581079e-02
5.257105998341533165e-02
6.641940019268854911e-02
6.416123957867524152e-02
4.974608605915233767e-02
5.986446488698824592e-02
5.045496186220682633e-02
3.721448538695558417e-02
5.212953981951163468e-02
5.257105998341533165e-02
6.093299995881149012e-02
5.878713594986662017e-02
5.877164627132083069e-02
6.723535776279260245e-02
2.667347455067586512e-02
6.489675123867821860e-02
4.152360836244406439e-02
6.609323456764089333e-02
4.846999828950941669e-02
6.151051599348263815e-02
4.138726690904251382e-02
5.212953981951163468e-02
5.724807560739109819e-02
4.763093021778749825e-02
3.938470972971349487e-02
4.289683941551104829e-02
5.139124342478137292e-02
6.691588821107490037e-02
5.718663673868908115e-02
6.861596225623929624e-02
5.212356252440646792e-02
4.968120012367781974e-02
6.316038640873916643e-02
4.138726690904251382e-02
7.174800689032582567e-05
6.093299995881149012e-02
4.968120012367781974e-02
