# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: IHR4: 10 -> 2
# Initial step size: 6.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(876,)
# Function-specific seed: None
# Trial: 2
# Evaluations: 5000
# Elapsed time (wall-clock): 13.95s
# Observation: fitness
# 
4.160601354319393153e-05,5.041000559275985893e+01
1.170402650408908229e-04,4.304196806978639955e+01
3.717066558517334585e-05,5.086771238535069273e+01
1.840338253933371249e-05,5.149582025798271445e+01
8.955833183876826809e-05,2.122960130892750286e+01
3.885729982222585477e-08,1.458892249107297516e+02
3.755541863048605933e-07,9.495886638517667677e+01
1.112119372467246237e-04,1.859902859731422708e+01
9.716802118198142324e-05,5.039974954851124522e+01
3.361631299003686735e-05,5.203100798030590823e+01
5.145493621472319035e-05,5.042339941790499580e+01
6.169900894303914640e-06,9.487897538755719040e+01
3.781635954380746512e-07,1.458823499695351984e+02
1.179361905911946451e-07,9.489381219527774647e+01
3.477667083806590398e-05,9.485514412251824012e+01
1.021321229910387984e-05,9.481852323558582896e+01
4.096158371424962752e-05,9.475668182167056841e+01
2.414628356801618025e-04,1.753553779187007322e+01
2.033045378129205716e-04,1.902573466564396298e+01
2.886456589878960699e-05,2.223474335195424345e+01
1.643348547752943034e-05,9.484720989701131089e+01
4.426077637287306743e-06,1.396864054728198212e+01
2.673204107968119025e-03,1.359475594108472229e+01
1.932651258329531885e-05,9.484578196774495495e+01
8.221280540066100428e-05,1.643095621288081531e+01
1.041313982852454245e-05,9.486455931975059741e+01
1.712857238223008949e-05,9.485962151497861328e+01
5.107211023758218005e-06,9.485338687113852529e+01
3.225654518021814354e-03,1.328615382717024396e+01
5.757302448117229687e-07,9.490710118866573453e+01
5.165422548669695857e-04,1.392719652208958081e+01
7.150095877594964122e-07,9.491440979048046245e+01
6.608340513136745642e-06,9.487632368410203298e+01
6.924653537021541183e-06,9.487462874128304691e+01
7.173829521185837166e-03,1.315141011745854271e+01
4.901121324886958952e-03,1.327341965306597160e+01
4.583204799980200583e-03,1.338767967223074962e+01
2.697043631871620661e-03,1.350440167689056814e+01
8.856966136684296664e-03,1.295179773319001981e+01
4.082309094515457204e-03,1.319243149476938370e+01
2.086587436405995533e-03,1.361614946479035737e+01
8.177632213680063877e-03,1.303175165284596204e+01
2.454034397358839659e-02,1.313031135334431809e+01
1.779780531855346126e-03,1.360659234195294864e+01
3.113237744822860975e-06,9.491233291422146578e+01
2.601113339137373082e-03,1.339478752061339151e+01
1.504620863054895175e-02,1.313982395728997510e+01
6.844196706986549472e-04,1.361973820823837400e+01
1.886188614958816956e-03,1.301281356881411710e+01
2.545047854703996748e-04,1.398119313240593087e+01
4.730635150274054013e-08,1.458886485731196103e+02
2.501896676877612968e-03,1.292136832191228812e+01
2.851139509041367148e-06,9.488302940668700103e+01
4.607025594421942927e-04,1.368819390462452645e+01
1.692259524663120018e-03,1.379530967724282675e+01
3.458681099743898812e-06,9.488120932321996293e+01
1.779901822547280688e-04,1.328925232029238224e+01
4.112409301981756471e-08,1.458885101967854894e+02
3.263150674180925748e-04,1.398181073126162133e+01
1.149244633952850592e-02,1.291706978471212786e+01
3.401974436489929587e-06,9.489454749070395678e+01
1.275899984121142694e-05,9.486941209054076296e+01
1.629289830828994923e-07,1.458881402748849325e+02
6.410433476734200831e-03,1.320074876594833491e+01
7.530924729493015946e-06,9.487588502265525392e+01
1.656304182383827595e-03,1.379929296820905549e+01
2.271654272596457247e-04,1.417056222166390178e+01
4.429279243868045057e-03,1.320294353816325028e+01
1.513725204738136654e-06,9.488836832540637545e+01
1.569939425027921942e-05,9.486745650170261968e+01
3.528387910844976716e-06,9.488627299885078514e+01
1.969024350343628882e-03,1.381671572023851624e+01
5.638384981132560370e-08,1.458887438932615623e+02
3.189291474248179270e-06,9.488358790630108786e+01
9.019513711649995713e-05,1.396917819262659144e+01
1.594823280104407104e-06,9.489350903585031460e+01
7.624253527183100232e-06,9.487503175255493204e+01
6.805463863658323120e-04,1.381710550373847290e+01
7.460480976877459369e-04,1.329841679841491775e+01
2.600995097079561447e-07,1.458877720972712666e+02
7.086869585837263230e-06,9.487382003413841858e+01
5.255543100712856130e-08,9.488588771588145221e+01
1.143436908528139284e-02,1.309818259365226645e+01
9.782987753226279892e-10,1.458893893599880300e+02
9.571468509994573992e-07,9.488576557246184962e+01
2.761538251574435776e-04,1.410749883499605417e+01
4.965166700010570366e-07,9.489276197907648225e+01
1.460161030975015706e-07,1.458887027868463804e+02
8.630173808921171030e-08,1.458881816838802479e+02
6.245352468514653310e-08,1.458894712218477423e+02
2.629360009054337866e-06,9.488145106100648718e+01
5.395067289503008290e-03,1.307396697857159040e+01
3.295321278296015066e-06,9.488156927336639512e+01
1.361900553519257429e-04,1.390058726781200171e+01
1.190508778417043168e-02,1.322147163429438166e+01
8.075355966127295559e-04,1.329206616478793812e+01
6.441733834683383009e-06,9.487833386737599994e+01
7.439395626153144647e-04,1.387436384313088489e+01
1.572559970604014978e-03,1.385505654888325644e+01
9.488663242702144451e-03,1.293099460750465468e+01
