# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: IHR4: 10 -> 2
# Initial step size: 6.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(816,)
# Function-specific seed: None
# Trial: 17
# Evaluations: 45000
# Elapsed time (wall-clock): 48.53s
# Observation: step_size
# 
5.293884132834013106e-04
1.030007931123390549e-05
9.001299879815360472e-06
5.545222806905085976e-04
1.535843456825532107e-03
3.853324239073615924e-03
1.454433925232871206e-03
1.315539615529676561e-05
4.314465283809130677e-04
4.044486890942750913e-03
8.281106227871467347e-06
2.689240537661681096e-03
1.019153007929638220e-04
2.190660881910736369e-03
8.029037090212466556e-05
7.168748172266341777e-03
4.086241901033219151e-05
9.666980395482501279e-03
4.908931343687228908e-03
1.223610169533262231e-02
1.156842582507835136e-02
8.656563178022181129e-03
5.932265781444952084e-03
7.551929115512996009e-05
7.195615158603580613e-03
8.709108186404036431e-03
1.759774013266578524e-05
1.483429069271361030e-04
1.608794968712940640e-05
5.851571649483585692e-03
2.504836643211769197e-04
8.161167248223138646e-03
7.168748172266341777e-03
1.031350518844421048e-02
8.656563178022181129e-03
9.077061603075932059e-03
7.251014618462639678e-03
7.784232014038179777e-03
8.457073376564101796e-03
8.474727519607261339e-03
1.180391585676148630e-02
8.001446136674817897e-03
6.899288756348212308e-03
7.584988424244221324e-03
3.870178754124495215e-03
6.690209337720523335e-03
1.046438178613987025e-02
6.200505363845451416e-03
3.015712921014315198e-04
3.853324239073615924e-03
7.207341903960305836e-03
2.124919298343773096e-04
7.913760070956065123e-05
8.063296100811821743e-03
2.766567839376369892e-04
8.862271954740437441e-03
9.132847898646285351e-03
1.159440930619442793e-05
8.474727519607261339e-03
7.976366362715604438e-03
7.670624092317905943e-03
8.002329073054958650e-03
8.281106227871467347e-06
8.748655476533632579e-05
7.251014618462639678e-03
8.247591218491077958e-03
2.605780409873314466e-04
1.302213895557279184e-02
8.762415257007268726e-03
1.159440930619442793e-05
9.639138587188369328e-03
1.046438178613987025e-02
8.958243894032791657e-03
8.430308676485705199e-03
2.504836643211769197e-04
2.919172693652605558e-04
2.178758555619072601e-04
8.240153504823098315e-03
8.958243894032791657e-03
9.999263218204918965e-03
9.224989139570656527e-03
1.679314066683031603e-05
1.142604410622796371e-02
1.061625911843036736e-02
2.766567839376369892e-04
5.545222806905085976e-04
9.666980395482501279e-03
1.817971660742312724e-05
8.029037090212466556e-05
8.709108186404036431e-03
1.180391585676148630e-02
8.138432558323230662e-03
7.584988424244221324e-03
3.015712921014315198e-04
8.240153504823098315e-03
1.817971660742312724e-05
8.175476754658040149e-05
1.608794968712940640e-05
8.063296100811821743e-03
8.138432558323230662e-03
