# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: CIGTAB1(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1200,)
# Function-specific seed: None
# Trial: 1
# Evaluations: 25000
# Elapsed time (wall-clock): 11.82s
# Observation: fitness
# 
4.001831702825264236e-01,2.225764515730900138e-06
6.055522620596385380e-02,1.493702941335394996e-01
1.589601810594304665e-01,5.465743946587919844e-02
1.592804799861477841e-02,2.563757977178965919e-01
9.666614797327573172e-02,1.034587216554340577e-01
2.027458608537775764e-01,3.324167947837556453e-02
1.100092434017336113e-01,9.050412537482424580e-02
4.532947035242184536e-02,1.760803562081944551e-01
1.397430608764898552e-01,6.692434388139174850e-02
2.312963284457188462e-01,2.299649983746067730e-02
8.678680228011385195e-03,2.911926351627354692e-01
3.580670659734528916e-01,1.207162383730678431e-03
1.871460655530497643e-03,3.474240309202240029e-01
1.271318740271188130e-01,7.612907209596132818e-02
2.696493156357057316e-02,2.193468579052112455e-01
2.407030900264294504e-01,2.012551853101302024e-02
8.632609108872499326e-02,1.147617677153274368e-01
2.642991641837049710e-01,1.403361062814974594e-02
4.785602842405657642e-02,1.712922238766653449e-01
1.629619391406688933e-01,5.237264795169011000e-02
6.981380576748795475e-02,1.356175682028151475e-01
5.733784723573491504e-02,1.544837220987874404e-01
1.921563867186776020e-01,3.767868544958003635e-02
1.544386841788934206e-01,5.736635160944175693e-02
1.424698872578479825e-01,6.510681659100424346e-02
2.495151727756127480e-01,1.774742579710219745e-02
1.983114672086703500e-01,3.503508513205071812e-02
4.037648190964514966e-02,1.863830597502705300e-01
6.400099594140430670e-02,1.440097369389147786e-01
1.310336570606978335e-01,7.324887492685012991e-02
3.027715824469557893e-01,6.765717412332178902e-03
1.362535302206973609e-01,6.937025758960276012e-02
1.862497855178192052e-01,4.036251788933936657e-02
6.312091154594903428e-03,3.059387320020820478e-01
2.235422264977003984e-02,2.332691702792854538e-01
1.550730054540892477e-07,4.000080416502742597e-01
3.082589772535707442e-02,2.088130064698353883e-01
3.825986188768389779e-02,1.909540677731949854e-01
5.226343744175724476e-02,1.631816838093854971e-01
7.332869776160125252e-02,1.308924828227300552e-01
1.223097322276816834e-01,8.001375780175964958e-02
1.058731696306534041e-02,2.804698163873394767e-01
6.741948559606047997e-02,1.390691815180584989e-01
8.950806327785694461e-02,1.111865859865625444e-01
3.701192504771306374e-02,1.937732017657180228e-01
1.245772067366940489e-01,7.823361118312466278e-02
4.546265143424252364e-03,3.194360976669685659e-01
7.079900417068582530e-02,1.343802456330269179e-01
1.795544624158826319e-02,2.484847367686747188e-01
1.953191149815268202e-01,3.632034135937131647e-02
8.402681631207946367e-02,1.174059398224546330e-01
1.934851614997452549e-02,2.434392877486305784e-01
3.402829910335501001e-02,2.007393595799835395e-01
1.675646050176296253e-01,4.978984563305011157e-02
1.574493658629547155e-01,5.557033565431717531e-02
3.155905498932857767e-01,5.097168181681986307e-03
2.769738684758629721e-01,1.130085420951162239e-02
1.195103143108394994e-01,8.225792762708045158e-02
1.009288304250793855e-01,9.909255666871855106e-02
1.737240423185684723e-02,2.509109715514943884e-01
3.804091469208589760e-01,3.425893323916113825e-04
1.074229180058277333e-01,9.286119162626046974e-02
1.704230151722389286e-01,4.825868174703392549e-02
3.514210240167793819e-01,1.575797968817072448e-03
6.128209687850980081e-02,1.482108144888760193e-01
8.191153503720416396e-02,1.200890165474191584e-01
1.159432370348559144e-01,8.524367173588784374e-02
1.512596105846655270e-01,5.938885493839048818e-02
1.133275852042220505e-01,8.756256329810237216e-02
8.053761822136235385e-04,3.662463983974718063e-01
2.968029345626743143e-01,7.696091777785990518e-03
1.770776568982160015e-01,4.482048843385263992e-02
2.917430669055022519e-02,2.133700323354995876e-01
4.097267796042587673e-02,1.850048091019025065e-01
1.820160221181225668e-01,4.239032440939768942e-02
1.173747269541358836e-02,2.747252355554682945e-01
4.443795942246028113e-02,1.778986725062782215e-01
2.136640709474434408e-01,2.902108372163453298e-02
2.067957974769731033e-01,3.161512346603993079e-02
3.652181720454210079e-01,8.187455479462856303e-04
2.702274668613127706e-01,1.269004176356124287e-02
2.048317101005014962e-02,2.395352586223176150e-01
7.632109905743349187e-02,1.270406761829253883e-01
2.207032819392419909e-01,2.647498239523322222e-02
2.459024475244176167e-01,1.870087441087930555e-02
3.268977889402621684e-02,2.040699463170562167e-01
1.466588246443090854e-02,2.615056515832268613e-01
3.077645993569841920e-01,6.088964641109153274e-03
9.164678157579383977e-02,1.087291655943344870e-01
3.410687272613065479e-01,2.361643443554712566e-03
8.023514890969350721e-02,1.219946589256044461e-01
1.048692630374795098e-01,9.539759365252985235e-02
3.209950930514454126e-01,4.364665879971727641e-03
2.239612236617525287e-01,2.535403972667904515e-02
4.983293285665692934e-02,1.675057235248030296e-01
1.471616679743605050e-01,6.199547489935007538e-02
5.112179571514254006e-02,1.652004888970834140e-01
2.827591029379859511e-01,1.015070165734195846e-02
7.482801926431816020e-02,1.288700498893443347e-01
9.452854546938524449e-02,1.056346512225391915e-01
