# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: CIGTAB2(a=1.00E-06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1322,)
# Function-specific seed: None
# Trial: 23
# Evaluations: 5000
# Elapsed time (wall-clock): 2.09s
# Observation: step_size
# 
9.422976534013142308e-03
8.791474199982914420e-03
8.550384065957610316e-03
8.003524865005899949e-03
8.194242976407454040e-03
9.998292596498044305e-03
1.160886471133510539e-02
9.443069870214293102e-03
1.711287470780197689e-02
2.712098048401933095e-02
2.524502968564020303e-02
1.628604054783166707e-02
1.551192047729643003e-02
1.865719483957912692e-02
1.925209329134496342e-02
3.674627250807457890e-02
2.010746349248397277e-02
2.100123962832277716e-02
1.399503672922622691e-02
2.773707188714697250e-02
1.911423987544261585e-02
1.440384423226073740e-02
9.043155980760492554e-03
1.731317797674853526e-02
8.992141561528603499e-03
8.550384065957610316e-03
4.519981272260406580e-02
1.004389499680732878e-02
1.711938779447289699e-02
8.788289807209186122e-03
1.863578745845747425e-02
1.814837825781279515e-02
4.788871199245788718e-02
9.443069870214293102e-03
1.887628156142171984e-02
2.050712060227639216e-02
4.957587105393984617e-02
4.853303379982257248e-02
5.593572216466442815e-02
1.633665943440950480e-02
1.019778546757979694e-02
9.162174455308917664e-03
1.946377520116652007e-02
2.004102621117695784e-02
5.323371286565291988e-02
2.050712060227639216e-02
5.028808746330359902e-02
9.998292596498044305e-03
9.197976691548608377e-03
1.711938779447289699e-02
4.667221687446467676e-02
2.050712060227639216e-02
5.268484905891732822e-02
5.013807420314514429e-02
5.414508509911713369e-02
6.695954503153841997e-02
4.747125493218864317e-02
2.050712060227639216e-02
4.853303379982257248e-02
5.099644845901255691e-02
1.925209329134496342e-02
2.010746349248397277e-02
5.499420985664379286e-02
4.747125493218864317e-02
6.695954503153841997e-02
4.747125493218864317e-02
4.947244397031032997e-02
5.268484905891732822e-02
5.013807420314514429e-02
5.099644845901255691e-02
6.810590636577694423e-02
5.593572216466442815e-02
4.747125493218864317e-02
4.799642270127301574e-02
5.593572216466442815e-02
5.099644845901255691e-02
1.911423987544261585e-02
5.337824308862850614e-02
5.593572216466442815e-02
5.414508509911713369e-02
9.197976691548608377e-03
5.268484905891732822e-02
5.414508509911713369e-02
4.747125493218864317e-02
5.099644845901255691e-02
6.414772631948623127e-02
5.337824308862850614e-02
6.810590636577694423e-02
4.747125493218864317e-02
5.593572216466442815e-02
4.747125493218864317e-02
6.414772631948623127e-02
5.268484905891732822e-02
5.099644845901255691e-02
6.810590636577694423e-02
5.593572216466442815e-02
4.747125493218864317e-02
4.799642270127301574e-02
5.593572216466442815e-02
5.099644845901255691e-02
