# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: DTLZ3: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1642,)
# Function-specific seed: None
# Trial: 18
# Evaluations: 10000
# Elapsed time (wall-clock): 7.56s
# Observation: fitness
# 
1.680301866182873482e+03,0.000000000000000000e+00,1.923725697918814603e+02
1.671762127895070762e+03,0.000000000000000000e+00,1.749211488771420306e+02
1.800668145049566192e+03,0.000000000000000000e+00,1.877311975042814538e+02
1.104743737060273077e+02,1.586324222242850283e+03,0.000000000000000000e+00
1.602065747488403531e+02,1.818372737827381570e+03,0.000000000000000000e+00
1.528966062141332486e+03,0.000000000000000000e+00,1.420547458014183633e+02
9.408268665739838149e-14,1.536486874793653442e+03,1.045033236681150868e+02
1.373979290326004957e+03,0.000000000000000000e+00,1.495948156681464070e+03
1.558342668201014249e+03,0.000000000000000000e+00,8.667314487535885803e+01
1.178026205571566187e+01,2.120781253984936029e+03,0.000000000000000000e+00
1.532078080431009994e+03,0.000000000000000000e+00,9.935817635480357524e+01
1.058572474529642472e-13,1.728780045424789932e+03,1.628079871439684112e+01
7.861529750470695888e+01,1.879330550528703270e+03,0.000000000000000000e+00
8.015788390482095155e-14,1.309077588095277633e+03,1.167653694127370500e+03
8.604911703276536628e+01,1.613264414331373928e+03,0.000000000000000000e+00
8.457026793996692504e+01,1.315929711523661581e+03,0.000000000000000000e+00
1.314032695645303575e-13,2.145978247050797563e+03,3.827226779967821013e+00
1.249176633024516114e+01,1.005027343636465503e+03,9.291344022656295465e+02
8.593646038151584321e+01,1.540928364001905038e+03,0.000000000000000000e+00
1.288901198741313206e-13,2.104935397926481983e+03,3.939572600213827602e+00
1.116169805165313244e-13,1.822843624696417237e+03,8.171061339478002949e+00
1.232901953301003924e-13,2.013481689838079546e+03,2.390591789624188479e+01
1.638717237925577820e+03,0.000000000000000000e+00,8.995067125310239931e+01
8.266736817279764317e-14,1.350060576328683283e+03,1.226288018648609295e+03
8.506900804343233317e-14,1.389282331896195501e+03,7.774671571346736698e+01
1.192005943846333238e-13,1.946693437938602756e+03,1.356020741897961202e+01
3.592596273352163649e+01,8.592967315034685498e+02,8.012832081163992370e+02
8.311329305912321388e+02,0.000000000000000000e+00,1.024907130307230091e+03
7.382566427849190370e-14,1.205664593740696546e+03,1.131782314954310095e+03
7.423191249224009127e-14,1.212299130556226373e+03,1.136793392196367222e+03
9.308549075430433959e+02,0.000000000000000000e+00,1.096029099075248268e+03
5.371718008176667070e+01,9.187132226196227975e+02,7.910373867829401888e+02
1.097803506699158524e-13,1.792849183068117327e+03,0.000000000000000000e+00
4.415734884983981487e+02,4.765995070931233357e+01,1.206950841444991511e+03
1.905070369925435614e+01,1.802894978203603159e+03,0.000000000000000000e+00
1.808590469329246389e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.185330915964789938e+03,0.000000000000000000e+00,1.389222317316522549e+03
1.678395881173259340e+03,0.000000000000000000e+00,5.213361684334615376e+01
2.896245000167106731e+00,1.783311783925162217e+03,0.000000000000000000e+00
9.216177857808558826e+01,1.171529346504998784e+03,0.000000000000000000e+00
6.418325873399773229e+01,1.551105893204681024e+03,0.000000000000000000e+00
1.882065224336072262e+01,1.662417958038247662e+03,0.000000000000000000e+00
7.410858831267974622e-01,1.088549850742085027e+03,1.007602815385991676e+03
2.046302075399914656e+03,0.000000000000000000e+00,7.577813038651973088e+00
1.988688787786013634e+01,9.021969087306232495e+02,8.553043659519820494e+02
1.781511430783713124e+01,1.599962019177227603e+03,1.930527758947818029e+01
2.468311517791084952e+01,8.768139945103363289e+02,8.075808860513949412e+02
1.885329044677662296e+03,0.000000000000000000e+00,1.255274564851374635e+02
9.418211129987720678e-14,1.538110602427580943e+03,1.012796663727077515e+02
1.556789166807146557e+03,0.000000000000000000e+00,5.472508022747179268e+01
8.189029971513591022e+00,1.029014062788842239e+03,9.589225218151633499e+02
1.222399352082759751e-13,1.996329640405448799e+03,0.000000000000000000e+00
1.704981672673512094e+03,0.000000000000000000e+00,2.107988691826592742e+02
1.856141910191487796e+03,0.000000000000000000e+00,1.488571462075613567e+02
1.484247351484835008e+03,0.000000000000000000e+00,9.242242921224190866e+01
1.401944064158466745e+03,0.000000000000000000e+00,1.284944930235152469e+02
1.382962573962132152e-13,2.258549281188673376e+03,1.309608479005225368e+00
1.809898275251627183e+03,0.000000000000000000e+00,8.194135448436006186e+01
6.838912935791093692e-14,1.116879240700683795e+03,1.081955582996143448e+03
7.138106761077261326e-14,1.165741300438148983e+03,1.077262220423480358e+03
9.458797433417527145e+02,0.000000000000000000e+00,1.125526793060272212e+03
2.496298446639741186e+01,1.675363484759391213e+03,0.000000000000000000e+00
9.007198095298318208e+01,1.435030866105048517e+03,0.000000000000000000e+00
9.911566325107732643e-14,1.618681620204054070e+03,1.743598502482038182e+00
9.078604409440373502e+02,3.693191196896588053e+02,1.000056227199064978e+02
9.337627598082141276e+02,0.000000000000000000e+00,1.165740466482209058e+03
9.024819339455140465e-14,1.473864847519884279e+03,6.049477379354545548e+01
1.722854813311718317e+03,0.000000000000000000e+00,1.556864107519898122e+00
1.548119667543454270e+01,1.751095280943179660e+03,0.000000000000000000e+00
1.897279675540279641e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.810397791490091224e-01,1.095590432582247786e+03,1.070498512662756866e+03
1.726055750066715518e+03,0.000000000000000000e+00,2.384133149859141554e+02
1.622460923701183219e+03,0.000000000000000000e+00,8.323590192008475697e+01
7.390158134786705659e+02,5.894674391951516768e+00,8.842693901398423577e+02
4.412935261471232025e+02,5.155649136444883851e+01,1.264317722850059909e+03
3.089735235407559344e+01,1.703557187423300547e+03,0.000000000000000000e+00
1.075698618891168401e+01,1.026277418304874345e+03,9.705443057766481161e+02
6.182473646428134906e+00,2.105836571155200545e+03,0.000000000000000000e+00
7.211615898842255490e+01,1.264119450260404165e+03,0.000000000000000000e+00
1.981512201705115103e+03,0.000000000000000000e+00,1.173842396098588381e+02
1.977642543012526403e+03,0.000000000000000000e+00,4.677688835232152798e+01
7.790371594526388386e-14,1.272264231605447094e+03,1.171129969230498773e+03
4.729587536447444762e+01,1.749076718071646610e+03,0.000000000000000000e+00
5.334078251764640299e+01,1.302280306703785300e+03,0.000000000000000000e+00
1.002819177070095355e-13,1.637728000870613641e+03,0.000000000000000000e+00
4.200369781558199733e+00,1.029462257446201647e+03,9.635628173889469963e+02
9.492956874453383307e+02,0.000000000000000000e+00,1.146438165862960659e+03
5.478076706195783885e+01,8.831938878700799478e+02,7.738050671034218340e+02
1.101436054550066642e-13,1.798781583909629035e+03,0.000000000000000000e+00
2.003266006217832455e+03,0.000000000000000000e+00,3.913419001704682643e+01
1.023903121118182694e-13,1.672160694546483001e+03,0.000000000000000000e+00
2.071061624170584309e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.784266569469767560e+01,9.450011457600733138e+02,8.749357563014891639e+02
9.328206122479170972e+02,3.784747636024212056e+02,8.570945411832150285e+01
2.376795765859594212e+03,0.000000000000000000e+00,2.303184617519095312e+01
7.558990904285290071e+02,3.460513314937536666e+00,9.054078145446475219e+02
4.368006604448028156e+02,5.330046965056804709e+01,1.256536947640759536e+03
1.948729895837900372e+01,1.291792625673806697e+03,0.000000000000000000e+00
5.034502977811224866e+01,1.413375708865232127e+03,0.000000000000000000e+00
1.042981188576196372e+00,5.151300727408774094e+00,1.311714221443409087e+03
