# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: ELLI2(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1187,)
# Function-specific seed: None
# Trial: 13
# Evaluations: 35000
# Elapsed time (wall-clock): 24.97s
# Observation: fitness
# 
3.666739343137765620e-03,7.193755975440656227e-05
2.926663151746972547e-03,7.707283590913097311e-05
3.208556457339680878e-03,7.548775935861780568e-05
2.099472206955424491e-04,1.317791496977662000e-04
1.030787865545979964e-03,1.027175609116573712e-04
5.738190010810139893e-03,6.444097908743406564e-05
4.430011185655662693e-04,1.208062113389895165e-04
3.488018819379052405e-06,2.070375965143309190e-03
5.123920139146315281e-06,2.663176304314532621e-04
1.322008682484536548e-05,1.628704344528323158e-04
3.877482224399259828e-03,6.687228896147129353e-05
4.650704634459339908e-06,2.034723746659176274e-04
2.154701616260554491e-03,8.876692792656471214e-05
1.855267023131600127e-05,1.551445862525993808e-04
3.571924415250378980e-03,7.170137545563859481e-05
4.068002142538101601e-06,4.695034316653074152e-04
2.337780495235393299e-03,8.742565845664334668e-05
1.549699527853859449e-03,9.414970463889083820e-05
1.155230265177329459e-03,1.020909724451416167e-04
1.654939127984106188e-03,9.359104522579364256e-05
3.719479668969403021e-06,2.039338941101772381e-03
1.672412412383112107e-03,9.334511840803125888e-05
3.800699043553934040e-06,1.972214228227994141e-03
3.849388050928184211e-06,1.949948467963887435e-03
1.496489413922721121e-03,9.525176778862391139e-05
2.329874926325810336e-03,8.790224083905564807e-05
1.429745585171380868e-04,1.350048814167637240e-04
2.273652850265789338e-03,8.807298055488046258e-05
8.818035939404218152e-04,1.041810665223446506e-04
7.975912084244819657e-05,1.415577561710995320e-04
3.726087492095670525e-03,6.955426886310318662e-05
9.700890575637123570e-05,1.375673435268459188e-04
3.875120903814348150e-06,1.923330816562335548e-03
5.878969755261700134e-04,1.101792998118042655e-04
3.922108276012396386e-06,1.912652126724118107e-03
8.882468336732930573e-05,1.414664033892787441e-04
4.488016756602214446e-06,4.579392382164803764e-04
7.290888501356787826e-04,1.050934964104670858e-04
5.878330505550551723e-05,1.427201597789803727e-04
2.112626084377361587e-04,1.286591360903233800e-04
5.830194717719599379e-03,6.488766724886177158e-05
6.123059763214707990e-05,1.432575102773223097e-04
4.329975870373703895e-04,1.208758080515282609e-04
3.479583056272289807e-06,2.056471144828998007e-03
1.168072395765547321e-03,9.848046666973977678e-05
3.956104826839222084e-06,1.786052166190093583e-03
3.288153179666550123e-03,7.194036266964433531e-05
3.416197787962099047e-04,1.236227161462689851e-04
2.263372071778646001e-03,8.871706191039868043e-05
3.633710090472844291e-06,2.039437728160416359e-03
1.828887614659471624e-05,1.518958405567417318e-04
2.268120210995596200e-03,8.824893249117782008e-05
6.411817916681490041e-05,1.417804353108624311e-04
4.155555091312514827e-06,4.666614398414088423e-04
4.076226294394691859e-06,4.682797257478951507e-04
1.693755492633812129e-03,9.205379333671429595e-05
4.593688648683179912e-05,1.449406076225086281e-04
1.248204217830503572e-03,9.891930803382092301e-05
2.930095004279643228e-03,7.675630442331905388e-05
5.567889906809762174e-03,6.560553210215410618e-05
1.435887691340057199e-04,1.362063387578314278e-04
2.501031221068397443e-03,8.437145409667486302e-05
6.587777764996971406e-06,1.928486109284451152e-04
4.131442809531961466e-04,1.213059063283142833e-04
1.682376189949351923e-05,1.626081195823494876e-04
5.967930477284312096e-04,1.044641939073613130e-04
2.653111192623488004e-03,7.962527077036393220e-05
3.638938814413375262e-03,7.063724465231806596e-05
3.652193202172219263e-03,6.995066276362306879e-05
1.390922882279956073e-03,9.642470050550304764e-05
3.809211459510665910e-03,6.623689164083417197e-05
1.498971573837248319e-03,9.490690147658722845e-05
3.134860632868092514e-04,1.221200236121956707e-04
1.679878758523226968e-03,9.027100989078709972e-05
4.080443393598156140e-06,4.733900709287660810e-04
3.530715130005039962e-04,1.215311372062140001e-04
2.537931112625751388e-03,7.929665090051054091e-05
1.986819718595510102e-04,1.326029678434287480e-04
3.721846872290160251e-03,6.990669372211244710e-05
2.774174625644235223e-04,1.271282452081882335e-04
3.206876734310818312e-03,7.448226476990245056e-05
2.366317756514430253e-03,8.600141805145905625e-05
4.512005147313429064e-04,1.204360885615222482e-04
5.305507191276695976e-04,1.094300988644962346e-04
1.777606892488295441e-03,9.081788275282336187e-05
2.186528786735077341e-03,8.894599733697873285e-05
3.848772492494004108e-04,1.212795719080833254e-04
2.241381396486219913e-03,8.874726648912813719e-05
2.361579574418245109e-03,7.930393080643751108e-05
2.843706940341362167e-03,7.706539643109089788e-05
2.604897903438025460e-03,8.160468745244096075e-05
3.736709118851884990e-05,1.503164387836285198e-04
3.731711565474162388e-06,1.979752065221463634e-03
9.334312259897389137e-05,1.387407937796928173e-04
1.092469728254294101e-03,1.002499043882623946e-04
2.138368660918117301e-04,1.301149821385953536e-04
4.278399124001491818e-06,4.604335180294959824e-04
5.736430028450884705e-03,6.536839241280925270e-05
1.641542066965073906e-04,1.328673699469065780e-04
1.274467028962217871e-03,9.814537390390104868e-05
