# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: ELLI2(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1119,)
# Function-specific seed: None
# Trial: 20
# Evaluations: 35000
# Elapsed time (wall-clock): 15.72s
# Observation: step_size
# 
2.951431538205898791e-02
2.617225810313429310e-02
2.310860689109169377e-02
2.651525290098611862e-02
2.613424677424227432e-02
2.107947531567262028e-02
2.974726000962410119e-02
3.521292280944874481e-02
3.589631671358298193e-02
2.954910889815397929e-02
3.749980559722432966e-02
6.948575471080646604e-02
2.868224111153457739e-02
3.702834921656356082e-02
5.464364129603795778e-02
8.957382355260733869e-03
5.629008713980011847e-02
2.504877582119692525e-02
4.619378966033192008e-02
2.583338117078060742e-02
1.649729450001783532e-02
2.157655024097927809e-02
3.314068592606506103e-02
5.282585983990913808e-02
2.139969979330144656e-02
1.676156930919519075e-02
1.372107826239426197e-02
4.874761231791503030e-02
2.160489916285138895e-02
2.770336041871685959e-02
4.312747220073957777e-02
2.962986008533942395e-02
6.241530588508280297e-02
5.487601155326016222e-02
6.843597144085243611e-02
4.709339178876116583e-02
3.700612606181260394e-02
2.962986008533942395e-02
4.102397141203618924e-02
4.350204276485166582e-02
5.198453082072961029e-02
6.912813268531385613e-02
3.589631671358298193e-02
2.967033599893898269e-02
4.312747220073957777e-02
4.658886279612017844e-02
4.102397141203618924e-02
5.027386102994708256e-02
2.152606741666413664e-02
4.244901198757652927e-02
6.843597144085243611e-02
5.661966701159721477e-02
2.505779386679179987e-02
3.808644188833949784e-02
1.570147196404065790e-02
2.868224111153457739e-02
1.956456112066047581e-02
4.658886279612017844e-02
5.582567981166795812e-02
2.775278394716353472e-02
4.874761231791503030e-02
7.244022657747474503e-02
2.134865348344074792e-02
2.908248609057740436e-02
6.213289774305769120e-02
5.998502627682448379e-02
1.676791171390425161e-02
2.488121163771359404e-02
5.464364129603795778e-02
2.463188268328760783e-02
2.152606741666413664e-02
2.067501246287805489e-02
2.679410124268463006e-02
3.808644188833949784e-02
2.548927394706236582e-02
6.948575471080646604e-02
2.160489916285138895e-02
5.027386102994708256e-02
3.688492938599249177e-02
2.195074624929156323e-02
1.543718416125398202e-02
2.617225810313429310e-02
3.064782512442652124e-02
7.244022657747474503e-02
3.004427565017864232e-02
2.633223205895649649e-02
2.651525290098611862e-02
3.164262833355285104e-02
2.194594526764595543e-02
2.139969979330144656e-02
3.875711557833751153e-02
1.956456112066047581e-02
3.004427565017864232e-02
2.633223205895649649e-02
2.974726000962410119e-02
5.198453082072961029e-02
1.570147196404065790e-02
2.194594526764595543e-02
2.817764770961067242e-02
3.875711557833751153e-02
