# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: DTLZ5: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1839,)
# Function-specific seed: None
# Trial: 15
# Evaluations: 15000
# Elapsed time (wall-clock): 11.68s
# Observation: fitness
# 
1.289521537915194527e+00,6.075551513354281452e-01,1.072321210638695010e+00
7.517100898605876269e-01,1.342050604051506557e+00,5.947075015386895334e-03
7.292181827035137953e-01,1.304511478149442016e+00,4.523436795318001580e-01
1.131651037069092425e+00,5.597109873301234773e-01,1.153236059789339407e+00
1.283443785225686362e+00,1.009742304351592068e+00,3.263451040493761113e-01
1.090130661172126425e+00,9.803411271866270260e-01,6.164380861960621072e-01
7.196212542059029493e-01,1.358048538835545882e+00,4.855904698463785474e-01
6.443457182835359287e-01,1.153328415597505208e+00,7.943751413840088871e-01
1.123739332022251736e+00,6.855640038249019019e-01,1.067401731868315773e+00
6.579954030538301968e-01,1.194553188094550800e+00,7.572943727012309001e-01
7.103607114785914778e-01,5.206412795230224155e-01,1.424690865697312736e+00
3.561120038238363428e-01,7.613187967753344276e-01,1.586185019547166508e+00
5.669153435382542350e-01,1.050912392541775375e+00,1.046261961313766475e+00
1.154411302340464740e+00,7.981301394388331527e-01,9.586183798214686913e-01
6.809100708961737247e-01,3.247230313203445240e-01,1.595623563944578827e+00
7.374017489291060379e-01,6.551603979564121216e-01,1.378941731568002149e+00
5.394731875755913730e-01,4.757494610243897526e-01,1.433823141350258235e+00
6.896603654955365537e-01,1.144863802963695720e+00,5.586473148377384401e-01
5.053338282026412775e-01,9.392471759333940184e-01,1.180788908707379514e+00
3.801766145909694083e-01,1.915210118989511545e-01,1.628302136626275098e+00
1.342311282668336991e+00,9.222673512176898791e-01,4.440216406776001379e-01
5.868379670452933405e-01,3.914007735228224316e-01,1.557209165469532808e+00
1.516767277122734292e+00,7.264180500101289351e-01,5.136421582717425327e-01
8.626613664501744383e-01,8.371669414934592712e-01,1.018411075541663546e+00
3.175373625983275439e-01,3.149037436859851713e-01,1.605287473967012657e+00
1.473526468963880731e+00,7.462413094547519776e-01,2.807787260602387924e-01
8.118234597867868274e-01,4.158459955632437532e-01,1.385862395527787116e+00
1.580569749330491103e+00,7.541731379387073275e-01,2.125798020490439477e-01
6.524830161197294753e-01,1.027498460133934310e+00,8.859724290691383120e-01
8.215155771067971235e-01,7.266694366403815275e-01,1.128702716984161025e+00
1.018680237046597492e+00,7.573331161905740849e-01,1.078807843906783415e+00
7.129012183305708517e-01,1.339420862050720418e+00,5.255641917049106437e-01
1.411108732331834537e+00,8.218604242521477810e-01,4.068938080315235850e-01
8.273210712350341778e-01,6.130347816343193479e-01,1.252036811582567299e+00
1.086069105650254496e+00,6.300394432481351004e-01,1.157505084228160896e+00
1.415911860441916081e+00,8.516710870274062373e-01,2.850590144290806038e-01
5.545780608256245525e-01,7.202919763432756861e-01,1.343178807646232986e+00
1.136860269351077424e+00,1.031908437744020635e+00,2.530205592731518127e-01
1.538706376184026725e+00,8.455813601966236659e-01,0.000000000000000000e+00
1.003169584403468262e+00,7.099230185445503105e-01,1.085779083695276093e+00
1.246793933262566823e+00,6.263023480468336013e-01,9.485874727639324044e-01
1.186653197513989788e+00,1.040356050244091168e+00,1.099908993731553847e-01
7.396240628460848399e-01,1.248957207438579520e+00,2.256807073733919089e-01
5.416616628672128453e-01,8.852604869240847663e-01,1.299020046637794357e+00
8.398986167224504751e-01,1.068098275826140142e+00,0.000000000000000000e+00
1.518295012636523555e+00,9.771030463616712236e-01,0.000000000000000000e+00
1.300029893195999486e+00,8.653381874913381733e-01,5.152814619797460027e-01
1.597824875133541767e+00,7.389104552285942207e-01,4.343295894198931917e-01
5.131978037760316358e-01,4.627125929109054958e-01,1.447245610703369545e+00
7.878072048342625866e-01,5.686071739191853602e-01,1.404819367948926923e+00
1.328983030952020750e+00,6.183354808793620760e-01,1.050794806527896252e+00
1.500273477881140183e+00,7.566101241395398747e-01,6.342056931691973654e-02
1.501505647750881245e+00,7.014837824128427046e-01,6.947703593048450976e-01
6.533855722033684588e-01,1.177426056334776705e+00,7.681878164191324743e-01
5.443984267720362036e-01,9.786294865138823740e-01,1.067448403778602506e+00
1.304965730552098968e+00,9.444249633349280915e-01,1.975995339428362474e-01
7.442371375233762798e-01,1.311128373291098770e+00,2.032474668904533932e-01
6.961225148576453137e-01,3.352646803783424501e-01,1.570043859080914039e+00
5.163861381219779778e-01,2.639946173962064435e-01,1.619370327781568752e+00
2.365143733148712402e-01,2.323574898378549802e-01,1.716528069837344406e+00
1.413784487961406100e+00,7.853745575237540688e-01,5.588816402007150685e-01
8.253995063919320474e-01,4.100992964825571629e-01,1.432309809228628827e+00
1.202468445849352197e+00,8.410247141733628862e-01,7.614591373651400374e-01
4.043430265719850647e-01,8.224352626288747858e-01,1.454123972199806047e+00
8.497836307219625018e-01,4.745764368569900249e-01,1.196061490409349393e+00
4.472628206782232607e-01,9.480115307328854657e-01,1.440661374363033875e+00
8.240668397928315736e-01,5.936827527811456839e-01,1.311154688976025939e+00
6.884853915027452365e-01,1.144946810987199415e+00,5.653395803091483263e-01
9.985437335166285067e-01,8.551454985126892838e-01,7.640645376641851394e-01
1.407818533460266197e+00,6.873413293142157654e-01,7.320233715811217401e-01
4.897096767282645424e-01,9.127465071321049228e-01,1.212784583059727250e+00
6.098044241593498782e-01,1.238035965722696918e+00,1.019928657343339484e+00
2.354765993950343750e-01,4.432962319631711390e-01,1.782024875398270591e+00
3.221280105328818144e-01,1.913459570044307168e-01,1.705667119934141329e+00
1.062139701792957469e+00,8.152804044807051564e-01,8.688527122152358562e-01
8.147504448503615215e-01,8.646827760182105305e-01,1.042951373347063670e+00
1.181802805798123135e+00,9.426645020234037942e-01,4.293035558793057982e-01
1.242606644602493482e+00,8.407485008046482466e-01,5.781297611368870770e-01
6.197203833960858166e-01,1.079236958079567321e+00,8.494291003623403169e-01
7.277506499476501522e-01,4.384520733612403687e-01,1.446935013191627872e+00
6.466101783861541441e-02,2.958321446582169029e-02,1.829026512808004767e+00
1.298755552680085357e+00,6.247612490982229483e-01,9.956266843606806916e-01
1.250824091029830498e+00,6.508119974982911060e-01,8.317795264769752839e-01
8.149553508804067148e-01,1.318666349138625016e+00,0.000000000000000000e+00
1.386717522771818256e+00,7.058865719513057746e-01,6.009337420978880795e-01
6.187689170979061570e-01,6.687237185437427955e-01,1.247088139926921802e+00
2.515931622879542529e-01,2.845279475681589121e-01,1.705716583084936566e+00
3.111337455024193455e-01,1.747237206944782517e-01,1.754559889113426641e+00
1.458656110099380676e+00,1.057168409630383721e+00,0.000000000000000000e+00
1.941598640648074303e+00,8.160309029679119197e-01,0.000000000000000000e+00
5.949338927267727728e-01,4.189153379830312662e-01,1.484452999310630572e+00
3.767432642891872518e-01,8.027845752949904767e-01,1.554830908911937204e+00
1.560664682899500333e+00,7.403645718985842894e-01,4.001052404452232758e-01
9.463985678582307326e-01,9.518047957231100531e-01,9.412391373469888300e-01
5.795845229619167593e-01,1.068371733312223126e+00,1.037280019237629247e+00
7.603547871778209011e-01,1.617123316327519378e+00,0.000000000000000000e+00
8.974877367835983888e-01,6.892398974200534267e-01,1.112093128647686502e+00
6.780393130649379207e-01,1.282288130701057627e+00,7.094419859874336876e-01
1.364156812998642332e+00,6.814811376026672640e-01,7.405972108879046445e-01
4.528362386530735417e-01,8.757972552656200227e-01,1.317854522308134602e+00
