# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: ZDT1: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(88,)
# Function-specific seed: None
# Trial: 14
# Evaluations: 15000
# Elapsed time (wall-clock): 24.02s
# Observation: fitness
# 
0.000000000000000000e+00,5.974203470495851320e+00
8.350457610443624556e-01,8.619161688876897376e-02
2.019216011817093204e-04,9.857900879249127390e-01
1.333230538998986248e-01,6.348657042951202367e-01
6.242735466591471383e-01,2.098901679771684181e-01
1.225908396216343621e-01,6.498702531608684385e-01
1.780335391958735025e-01,5.780597919184834454e-01
4.609693842879917236e-01,3.210527382130540230e-01
4.407645464378717182e-01,3.360989934953617642e-01
9.011051613300480323e-01,5.073440948802532269e-02
4.692142426988061277e-01,3.150078520896709700e-01
3.487384772480200956e-01,4.094591654694654803e-01
9.107257339032533150e-02,6.982176721702788580e-01
2.733270631587438326e-01,4.771930918984105263e-01
6.800420471635093556e-02,7.392238417409464635e-01
2.217648583170491738e-01,5.290808367489712172e-01
1.455763185871727927e-02,8.793449882569427389e-01
5.006309957005654621e-01,2.924471781551815086e-01
5.541519039135658353e-01,2.555862011531718769e-01
8.459368773253577167e-01,8.025173154533327136e-02
9.377457134636743019e-01,3.162728587404206593e-02
5.664013627690698272e-01,2.474035857319875076e-01
6.384673362940547214e-01,2.009584890044481265e-01
2.586678988063735307e-01,4.914059587388251993e-01
9.278819986342898840e-01,3.673368239396546109e-02
2.095666745733728575e-01,5.422154714569605849e-01
1.060804088925525190e-01,6.743001245125315180e-01
7.015531838399953202e-01,1.624122828980864019e-01
9.714223751451962485e-01,1.439238276827614627e-02
8.799499228513342208e-01,6.194353962496790267e-02
9.914985691609660146e-01,4.259788317773072208e-03
4.302502468643658040e-01,3.440653638781027146e-01
5.941156613426596955e-01,2.292110137380920509e-01
9.549765230760247636e-01,2.277099762848588949e-02
3.725804510630633531e-02,8.069765685044782977e-01
3.587634230954602765e-01,4.010313671856762241e-01
1.576204201115525283e-01,6.029856172485025256e-01
1.673440904337313573e-01,5.909228796012524487e-01
4.898239040591724214e-01,3.001257941178483435e-01
6.123161455850645307e-02,7.525497735735398042e-01
3.416183426930321509e-01,4.155187405116976818e-01
2.802393774911576818e-01,4.706235956418555189e-01
6.560735443396079614e-01,1.900163308191898937e-01
5.732508925357950869e-01,2.428666613232547400e-01
6.046198932450062014e-01,2.224269209617618648e-01
1.809796365020899245e-02,8.654713277765331281e-01
8.597296979671043005e-03,9.072783898992740070e-01
6.162458239851207331e-01,2.149867364272621817e-01
5.114939912042741899e-01,2.848119190001316969e-01
7.932452376046744691e-01,1.093568404772455871e-01
1.514060655179094439e-01,6.108906766499813124e-01
2.637700348763840630e-01,4.864145301155959888e-01
5.856021472842685149e-01,2.347535382085922384e-01
5.201617238967845003e-01,2.787776182779790890e-01
2.483200263018266463e-01,5.016828055326340019e-01
4.391662717131772364e-02,7.904370567793109759e-01
4.794687867878343335e-01,3.075631532133530355e-01
2.394488223995966947e-01,5.106649180780140629e-01
7.416143654442114430e-01,1.388296536432460648e-01
9.141884942663330849e-01,4.386795144899935384e-02
3.218746970120200945e-01,4.326599811294640219e-01
2.988534308460183420e-01,4.533251141253895611e-01
4.023441003883634348e-01,3.656940009834658278e-01
7.578313002717010916e-01,1.294649344962024440e-01
8.540677455553649100e-01,7.584214251278209584e-02
3.803869974276872234e-01,3.832447832181009595e-01
3.135106420228147561e-01,4.400797895924681846e-01
5.297278610698257229e-01,2.721759408553289239e-01
1.009913383457519132e-01,6.822086559615697654e-01
8.888074951813010882e-01,5.723412493806234735e-02
7.272783574908555648e-01,1.471938335759669370e-01
4.520055046568113299e-01,3.276864536119985516e-01
7.599100822206583672e-02,7.243353337439384365e-01
8.651751988436436891e-01,6.985205539997907387e-02
1.000000000000000000e+00,0.000000000000000000e+00
1.442230048800748898e-01,6.202329597238922521e-01
5.425769013878588565e-01,2.634018046534061241e-01
8.321100740012365993e-02,7.115368179470321630e-01
5.074196654189849776e-02,7.747402243144628775e-01
1.131092577589361686e-01,6.636828018686284913e-01
3.433093861514857625e-02,8.147139006424157781e-01
6.851072814866312477e-01,1.722879235587828628e-01
9.817571823140395226e-01,9.163392726106667219e-03
7.830481374580677834e-01,1.150999279816574683e-01
2.897614445556490614e-01,4.625521342737456965e-01
4.102848676039804188e-01,3.594651706550373582e-01
3.684995479694034293e-01,3.929583638914020405e-01
1.880106917577070158e-01,5.663980030515229913e-01
3.317457689791383224e-01,4.240262428034257125e-01
8.072898155285161970e-01,1.015069195989786177e-01
7.139999627630162493e-01,1.550148150629998556e-01
0.000000000000000000e+00,1.350413509010136348e+00
4.201881450357206615e-01,3.517807893654179008e-01
8.211851428971554956e-01,9.380733676708929991e-02
1.988724130352566011e-01,5.540488669873608885e-01
0.000000000000000000e+00,1.000000000000000000e+00
6.710897707202552187e-01,1.807993098634161910e-01
7.728099318128420769e-01,1.209039120705620585e-01
2.295490289764855474e-01,5.208872481591775294e-01
3.927756407586728837e-01,3.732818490272737932e-01
