# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: ZDT1: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(77,)
# Function-specific seed: None
# Trial: 3
# Evaluations: 0
# Elapsed time (wall-clock): 0.00s
# Observation: fitness
# 
9.336953415486671792e-01,2.954524641815359676e+00
4.416302228813124842e-01,3.025544427133434411e+00
8.924790709797834065e-01,3.263071979832061320e+00
5.715713473734868044e-01,3.778400792066121117e+00
6.263103176818396456e-02,5.349047514722309771e+00
2.868482904279041623e-01,4.535574100438895861e+00
7.416664673461836887e-02,5.400776398658966748e+00
1.699851678758951268e-01,4.491593878153783415e+00
1.844764598657142596e-01,4.035617744214794023e+00
1.603971972641932142e-01,4.848133824930478397e+00
7.784649537644161565e-02,4.787992446719260720e+00
1.426568564722030530e-01,4.716763920186751946e+00
9.343740812068275225e-01,3.487925256559353038e+00
6.067860053262538189e-01,3.694191932800720668e+00
8.383932510597301713e-01,3.428553255344342965e+00
3.765131307956685047e-01,3.978217989376889197e+00
5.247381349129331962e-01,3.695405403294956148e+00
4.755813565577036162e-01,4.042841594607605948e+00
1.325937103372836212e-01,4.310152588424766229e+00
4.691868926529407791e-01,4.111471774727758266e+00
4.330535400358042075e-01,4.308760833620006281e+00
5.520906144000570226e-01,2.769945089781805869e+00
8.338975939528572301e-01,3.775642866988894841e+00
6.578842895538118407e-01,3.897137543682297256e+00
9.146308909301154033e-01,4.081913077722755467e+00
2.772461180534835368e-02,4.495587062160917746e+00
2.468065269572625731e-01,4.892126932874790057e+00
7.179686736018392468e-01,3.617553494716774232e+00
5.569231447389360046e-01,3.974874514664411329e+00
1.160135923757089627e-01,4.877863248832889020e+00
6.069818205553190182e-03,4.861917527823088392e+00
5.518066414924026608e-01,3.257739134161524053e+00
1.619020154947328205e-01,4.168645549307170128e+00
9.940060312963702183e-01,3.031471872074650076e+00
4.336214282353368921e-01,3.859145218341256012e+00
1.061322351385989293e-01,5.531525641635163026e+00
2.351984819899434198e-01,4.018156383582888402e+00
6.541291956332656587e-01,3.589087763403753240e+00
2.469065917375699026e-01,4.002993933553225858e+00
9.308519463560386287e-01,3.151966446121436505e+00
3.939158466307958184e-01,3.528504561441036635e+00
8.226645086436095156e-01,3.545260000412899348e+00
3.653009555402976227e-01,4.715799145950627214e+00
7.596002598086836199e-01,3.194860885556283669e+00
4.068295752382036223e-01,3.996786434254188336e+00
3.312709904932250593e-01,4.628362292873712036e+00
6.687882319486512239e-01,3.593392772667597157e+00
8.604474475277485990e-01,2.675145743681189625e+00
5.820898506458992427e-01,3.586456856476388566e+00
4.100115447908504462e-01,4.260796581967557728e+00
8.474953593945347974e-01,3.058592235487894495e+00
2.665810131001785654e-01,4.215799893207314852e+00
2.879825644724196554e-01,4.338946877572039007e+00
1.215801160057075059e-01,4.616280077661740755e+00
6.007596352200251788e-01,4.417250101141393159e+00
1.314390073102569279e-01,4.651645515022126531e+00
8.757331256422277166e-01,3.512491641747910176e+00
6.566839595251632300e-01,4.316442812819938801e+00
7.728654947789779239e-01,3.609081513548940467e+00
2.615040344536178063e-01,4.942452063616910252e+00
8.934235358993439791e-01,3.479858928465041412e+00
1.376987025316556146e-02,4.760434499972563849e+00
4.370456507395236168e-01,3.749942301718524273e+00
7.114107539836579397e-01,3.571612481207838474e+00
1.786469967779613643e-02,4.775889591344099294e+00
1.294570681258175870e-01,4.455453025451084237e+00
1.128713417267723784e-04,5.650211618034250094e+00
7.470042139101861212e-01,3.412067488305354335e+00
1.115223928262558672e-01,4.033853169831932206e+00
8.504274485239565751e-01,3.022187930845158466e+00
1.531093087199438818e-01,5.156037720723218420e+00
8.351446966691394858e-01,2.951335196958375651e+00
5.134859320667448657e-01,3.977461574158729807e+00
3.008454626898370288e-01,4.379725718626894526e+00
3.740181044026327228e-01,4.448934482054865747e+00
3.603446961388715453e-01,3.920928429935843340e+00
5.974700218092030557e-01,4.838305650487676246e+00
7.964091523499571279e-01,4.245459276113629166e+00
8.556427357648698218e-01,2.615700624397698792e+00
3.125897571697425770e-01,4.611956024893356876e+00
9.008020378958528918e-01,3.645227801309582016e+00
7.494986970040290464e-01,3.624433568548124374e+00
2.830687321771315768e-01,4.307066173283994104e+00
3.393826290880020968e-01,5.009749091507632812e+00
1.365005290619176748e-01,5.052746175212133650e+00
8.038870987257440426e-01,3.440527437517276965e+00
1.448638599793351522e-01,4.700028692073639824e+00
1.021321753644791608e-01,4.773149802360171279e+00
6.057265785478126441e-01,4.090143646114766440e+00
2.849596739466451201e-01,4.401584906509786066e+00
6.745032426242114632e-02,4.874011568423900265e+00
4.955740926545373348e-01,3.920777503127033992e+00
1.665098706491684455e-01,4.692455885523870940e+00
4.754120160182866428e-01,4.315147967880184510e+00
5.020207427314957727e-01,3.232620895379190618e+00
9.951965868309886609e-01,3.315421700567921182e+00
4.875703856580047013e-01,4.268168735600231578e+00
7.774240762258041171e-01,3.188713549722987928e+00
2.100171958307603948e-01,4.503109225438693741e+00
8.508011760851265093e-01,4.371405558885952836e+00
