# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: ZDT1: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(69,)
# Function-specific seed: None
# Trial: 20
# Evaluations: 25000
# Elapsed time (wall-clock): 38.04s
# Observation: fitness
# 
0.000000000000000000e+00,5.922583957810327426e+00
3.550688448800032315e-02,8.115672945372796043e-01
5.566940347444655490e-01,2.538806833056354018e-01
6.238740767762795958e-02,7.502252861524449923e-01
6.857366738268755313e-01,1.719078107922551446e-01
6.108597888821957200e-01,2.184248027974559081e-01
1.160853615921069171e-01,6.592869805949486128e-01
4.980704925856505039e-02,7.768250702731933632e-01
7.493362364470379511e-01,1.343579051091392529e-01
5.176300827159476814e-01,2.805348634464991386e-01
1.827869554465769153e-02,8.648012738793087184e-01
1.076340805971588432e-01,6.719236665086022464e-01
6.588147232427802313e-01,1.883259747640187998e-01
5.069482718778445252e-01,2.879970000921031614e-01
3.727597830011987745e-01,3.894594337792133265e-01
9.445301196095789997e-02,6.926679125750812016e-01
3.934775509219813339e-01,3.727221102876482339e-01
8.811429706980058452e-01,6.130784029160774029e-02
5.574153414672147755e-02,7.639035490594543454e-01
8.089268011830146321e-01,1.005964191849052503e-01
4.921629596789391936e-01,2.984567300023902581e-01
6.743224593937771072e-01,1.788286053485684812e-01
4.453024898732367842e-01,3.326901095643518547e-01
1.297902863688503716e-01,6.397358103157484432e-01
8.805678808278150083e-03,9.061614215352866708e-01
2.581856359459194783e-01,4.918802936847268548e-01
5.851833407932098829e-01,2.350272287243094782e-01
7.857073245464452071e-01,1.135986662090104904e-01
9.558814089017754201e-01,2.230812169591211980e-02
5.294452816994403843e-01,2.723700929047512265e-01
2.484332145838410999e-01,5.015692479553041094e-01
6.231171801897404938e-01,2.106222829407075059e-01
7.723696433719466903e-01,1.211543688610913216e-01
3.597458163167301382e-01,4.002118571389309265e-01
4.337892395043090876e-01,3.413732168334565609e-01
1.015206786605679090e-01,6.813769018721839155e-01
3.815377330816964729e-01,3.823125927447634798e-01
5.147008018067777968e-03,9.282573486824763354e-01
9.402509808869080610e-01,3.033460364571738399e-02
9.842807947847405092e-01,7.890734452731473780e-03
1.699599675847801861e-01,5.877379867307925831e-01
1.792707863389635392e-01,5.765961899805771562e-01
6.346988379782120271e-01,2.033201157439633588e-01
3.457280585692703578e-01,4.120135557946337235e-01
8.457740313071738791e-01,8.034026329996712956e-02
1.315719038120166662e-03,9.637271583947415454e-01
2.944563464616646864e-01,4.573616798809130302e-01
2.821428256846119087e-01,4.688288169670610239e-01
1.384835303634648351e-01,6.278662466753857085e-01
1.247782686664711260e-02,8.882958064052780545e-01
5.768613002483533592e-01,2.404861421617421335e-01
4.102552124633290775e-02,7.974524222649579386e-01
9.707470291150338548e-01,1.473504623627563959e-02
8.241127260330340931e-01,9.219345340924423038e-02
7.399637909637067912e-01,1.397885196280470588e-01
2.138181709133999131e-01,5.375952304383097013e-01
3.255646920901799080e-01,4.294172346712705757e-01
4.043916047915504519e-01,3.640820770008519336e-01
1.903440912348173808e-01,5.637155844694685669e-01
7.170602607107566806e-01,1.532058923736203671e-01
4.210492029383588464e-01,3.511169574273350635e-01
9.264977749464892165e-01,3.745245574751521200e-02
7.026660382944427408e-01,1.617482249977381104e-01
2.077757736937249078e-01,5.441757205964946609e-01
8.357976665864964572e-01,8.578029632560613127e-02
9.099296565867076581e-01,4.609766926235703277e-02
6.003445713185125987e-01,2.251809428527763446e-01
8.538450869414626609e-02,7.077937223567121183e-01
3.024830715730886799e-01,4.500153896943218657e-01
2.520237003312978535e-02,8.412474566089418460e-01
2.366955096708552864e-01,5.134863725743591401e-01
3.360444764366502524e-01,4.203065668505030494e-01
1.000000000000000000e+00,0.000000000000000000e+00
8.980391754991651210e-01,5.235071070613617206e-02
1.608340651649309838e-01,5.989587737340075213e-01
7.575495819419189591e-02,7.247638137995080498e-01
2.252428884457712277e-01,5.254023931310112250e-01
5.443877099382831153e-01,2.621736586849970907e-01
4.600593913882538022e-01,3.217232191883214742e-01
7.295033319947423767e-01,1.458903278883078025e-01
8.694860883468562562e-01,6.753762094824633522e-02
0.000000000000000000e+00,1.000000000000000000e+00
7.935647000408031504e-01,1.091775148545007790e-01
2.626515043850655706e-01,4.875046298891417829e-01
0.000000000000000000e+00,1.496479331952700109e+00
1.537345418894792148e-01,6.079100334241143155e-01
7.589325926829267877e-01,1.288326264816118671e-01
3.153938904899882267e-01,4.384005960740448016e-01
1.474864189150678628e-01,6.159603940801575694e-01
6.486190353511240847e-01,1.946311184611587697e-01
4.680955385872045960e-01,3.158249211004506840e-01
2.005134375955880954e-01,5.522127317625163956e-01
4.120886024126527158e-01,3.580587235481327291e-01
2.722994709405460734e-01,4.781767819073723391e-01
3.129254777323020598e-02,8.231030023623062686e-01
4.783208932940452018e-01,3.083925294691755026e-01
8.561720634811175179e-01,7.470433726234426697e-02
6.662666991938664962e-02,7.418785752414445156e-01
1.234158261131916845e-01,6.486941131817007822e-01
5.684817249916627180e-01,2.460227291279513118e-01
