# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: ZDT2: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(107,)
# Function-specific seed: None
# Trial: 8
# Evaluations: 20000
# Elapsed time (wall-clock): 11.61s
# Observation: fitness
# 
0.000000000000000000e+00,5.584429232344105820e+00
0.000000000000000000e+00,5.055450333144056785e+00
0.000000000000000000e+00,5.093673985586749886e+00
0.000000000000000000e+00,4.484831751734570382e+00
0.000000000000000000e+00,4.160232463149784010e+00
0.000000000000000000e+00,3.625852765725390281e+00
0.000000000000000000e+00,4.083350018187965169e+00
0.000000000000000000e+00,3.229553714923363295e+00
0.000000000000000000e+00,3.759576072735826280e+00
0.000000000000000000e+00,2.989784865380548773e+00
0.000000000000000000e+00,2.884300300240341119e+00
0.000000000000000000e+00,3.654335305711845283e+00
0.000000000000000000e+00,3.311693830378937609e+00
0.000000000000000000e+00,3.442968252723739297e+00
0.000000000000000000e+00,2.156490429860326685e+00
0.000000000000000000e+00,2.217847114757381277e+00
0.000000000000000000e+00,2.205991997454929354e+00
0.000000000000000000e+00,4.060987125806204467e+00
0.000000000000000000e+00,5.076663630114428116e+00
0.000000000000000000e+00,1.837822790042903609e+00
5.507448393541349851e-01,1.049047288834767722e+00
6.488836748061534987e-01,8.501917412859882894e-01
0.000000000000000000e+00,2.111234961723647441e+00
7.529010298426404013e-01,8.413770338476193045e-01
0.000000000000000000e+00,3.135481435923714422e+00
1.000000000000000000e+00,6.952855148504922811e-01
6.149107316250977950e-01,9.748607931193788989e-01
0.000000000000000000e+00,3.996157324308784009e+00
8.033472946755826349e-01,8.395084443613148872e-01
0.000000000000000000e+00,1.528942513767694189e+00
1.000000000000000000e+00,5.471869328493647044e-01
0.000000000000000000e+00,1.539158850591202388e+00
0.000000000000000000e+00,4.125171999858636696e+00
0.000000000000000000e+00,2.007185154530663596e+00
0.000000000000000000e+00,1.454832417193604677e+00
1.000000000000000000e+00,4.153510173307777276e-01
0.000000000000000000e+00,1.742037438580304798e+00
1.000000000000000000e+00,5.643471538621190886e-01
0.000000000000000000e+00,1.472718618108637578e+00
0.000000000000000000e+00,5.585695792487800126e+00
0.000000000000000000e+00,2.590375876170855740e+00
0.000000000000000000e+00,2.065468610494551438e+00
0.000000000000000000e+00,1.702710499134512112e+00
0.000000000000000000e+00,2.443284392938069871e+00
0.000000000000000000e+00,1.368349687066626741e+00
1.000000000000000000e+00,4.157830243623497068e-01
0.000000000000000000e+00,1.663331401274220855e+00
0.000000000000000000e+00,3.137629768310444156e+00
0.000000000000000000e+00,1.196875882039587280e+00
0.000000000000000000e+00,1.379042229955010912e+00
0.000000000000000000e+00,1.822867279632526039e+00
0.000000000000000000e+00,1.604725178380377315e+00
0.000000000000000000e+00,2.144723271110641427e+00
0.000000000000000000e+00,1.499613185326681197e+00
0.000000000000000000e+00,1.125654150861607583e+00
0.000000000000000000e+00,2.752379882152582002e+00
6.799364717703121341e-01,9.729043476624283926e-01
0.000000000000000000e+00,2.023375900360565360e+00
0.000000000000000000e+00,1.597699415566825154e+00
0.000000000000000000e+00,1.272447288707656776e+00
0.000000000000000000e+00,2.250716291612121722e+00
5.017278199281053341e-01,1.074925347336429970e+00
0.000000000000000000e+00,1.955656291744047870e+00
0.000000000000000000e+00,1.265690861137862999e+00
0.000000000000000000e+00,2.924695574726567493e+00
0.000000000000000000e+00,5.586390222355086088e+00
0.000000000000000000e+00,1.409093332678652111e+00
0.000000000000000000e+00,1.464857914961235297e+00
0.000000000000000000e+00,3.865379677764420929e+00
0.000000000000000000e+00,2.092596350884977863e+00
0.000000000000000000e+00,2.232190521724818133e+00
0.000000000000000000e+00,1.482279756677879146e+00
0.000000000000000000e+00,1.459628912433521553e+00
0.000000000000000000e+00,2.003700190736941611e+00
0.000000000000000000e+00,1.626068822577547701e+00
0.000000000000000000e+00,1.310344827586206851e+00
8.723214039118587504e-01,5.010222286975583028e-01
0.000000000000000000e+00,5.054390697032594915e+00
0.000000000000000000e+00,1.133775707014840650e+00
0.000000000000000000e+00,2.428650155640802666e+00
0.000000000000000000e+00,1.806885776608728289e+00
0.000000000000000000e+00,2.482231701163907012e+00
0.000000000000000000e+00,1.749201343495060179e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.816840571415638594e+00
0.000000000000000000e+00,1.324824024354659180e+00
0.000000000000000000e+00,1.515296118562018179e+00
7.597270634685111546e-01,8.533648874134583950e-01
0.000000000000000000e+00,1.376577654127633998e+00
0.000000000000000000e+00,3.050282012378398910e+00
0.000000000000000000e+00,1.376526368283595536e+00
0.000000000000000000e+00,1.076080419497320362e+00
0.000000000000000000e+00,1.280407317768659015e+00
1.000000000000000000e+00,4.917104364251491666e-01
0.000000000000000000e+00,1.564332831016705505e+00
0.000000000000000000e+00,1.130125373076677597e+00
0.000000000000000000e+00,1.425214502409000161e+00
9.505777831248404253e-01,7.313277614997937270e-01
0.000000000000000000e+00,2.386893126003561072e+00
0.000000000000000000e+00,1.652712707152524274e+00
