# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: ZDT3: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(258,)
# Function-specific seed: None
# Trial: 9
# Evaluations: 5000
# Elapsed time (wall-clock): 7.52s
# Observation: fitness
# 
0.000000000000000000e+00,5.074763232537240931e+00
8.275482273546214129e-01,2.340200869256615412e+00
8.268380781237716359e-01,2.359017135415570010e+00
8.264169359710151763e-01,2.366346098844497092e+00
1.942430210250854425e-02,4.214496798620776197e+00
8.284131881018472754e-01,2.326057125965568684e+00
2.171099197126690264e-02,4.193875147082193777e+00
8.377715940042488318e-01,2.188420308486185739e+00
3.952669213624003808e-01,3.007844213700837432e+00
1.357298855612240895e-01,3.445082773167860157e+00
4.015252035627177030e-01,2.963582219758623015e+00
7.370774568718303429e-03,4.339706587005793814e+00
1.399607243898488840e-01,3.440065544868615266e+00
1.305389540915872712e-02,4.270571791884436585e+00
1.485152911768789462e-02,4.256373858054063319e+00
4.466084924868258810e-01,2.435055157297617789e+00
4.592347307839255155e-01,2.409408019960341374e+00
8.202763078658378490e-03,4.326382536710208448e+00
2.035232942886493201e-02,4.205593634925569368e+00
8.293834949679615987e-01,2.294343842527143185e+00
1.308440208063229582e-01,3.449961119726216108e+00
4.184252322693199355e-01,2.644022674100050541e+00
8.382637825252181596e-01,2.077579716238483698e+00
4.176709238926796797e-01,2.668440622800298812e+00
1.012430200183612149e-02,4.300086500438963455e+00
1.202146844318883329e-02,4.278871150783118082e+00
8.482705953270088806e-01,2.037597840410872330e+00
1.408964280078122550e-02,4.263151072142216336e+00
2.583855819771501208e-02,4.163286973701545435e+00
7.843816866403575602e-03,4.329240099816358267e+00
8.359551680296319898e-01,2.198325038938889087e+00
4.101492096111276076e-01,2.754704333968099661e+00
4.238819664326393677e-01,2.629038108732650425e+00
4.633897686384939006e-03,4.378771516447665491e+00
5.897382866978824294e-03,4.367383773807420155e+00
4.298291424892660209e-03,4.381254779292897084e+00
2.049649631942276548e-02,4.199406102630611315e+00
8.334607158433916529e-01,2.214132942137623683e+00
1.592798467697627979e-02,4.241249875172044881e+00
9.571262282767459273e-03,4.308257486004473336e+00
2.728386241254029398e-01,3.034877525485567773e+00
4.359448996415964395e-01,2.531177468070893166e+00
1.380911248645846738e-02,4.265265689333276988e+00
1.036895335406521138e-02,4.295373919224677373e+00
4.511621439784630483e-01,2.421698839116543489e+00
1.090381678484867237e-02,4.290598352119264547e+00
8.513901146849241902e-03,4.325632950377562125e+00
4.021770367727193207e-01,2.894520706359332785e+00
2.866723048380412364e-03,4.407360239920677714e+00
7.730830053457081810e-03,4.335920892209025546e+00
2.686713464081932554e-02,4.154640379195989830e+00
3.236007422430480299e-03,4.399020893873326621e+00
4.270209011151456235e-01,2.532434018032756917e+00
2.270201287192027614e-02,4.184959131373242158e+00
4.017580829707122492e-01,2.913317169598139689e+00
1.083230839863993065e-02,4.291040276735408554e+00
2.445451402429166254e-02,4.176786285891632922e+00
1.132340781356524183e-02,4.285928840717792454e+00
1.143330217523514519e-02,4.279805551081054205e+00
1.552222995722161124e-02,4.241851685280720652e+00
4.371144647098568758e-01,2.473552168355641179e+00
2.426211863333442575e-02,4.178260058256474174e+00
1.400204010879028127e-01,3.439067227544589933e+00
5.261086372241921202e-03,4.368292781714306905e+00
1.954937214989195884e-02,4.207175494729431087e+00
1.360514444014079005e-01,3.442362655351649092e+00
2.180553757176194665e-02,4.193560038876523066e+00
1.705433075516605418e-02,4.234563487085900135e+00
4.241932572049081189e-03,4.388427682907735772e+00
4.043011241194799932e-01,2.807129869859151139e+00
8.603860757439851792e-03,4.317677922062399531e+00
4.153109514927762480e-01,2.687646103907373796e+00
6.025602895142123314e-03,4.354586481517471519e+00
6.633697188537659474e-03,4.342354295430213007e+00
2.221559325081955832e-02,4.190740642016985262e+00
2.380042924985740702e-02,4.179635549154016694e+00
1.424921184909482864e-02,4.258039461922179747e+00
8.844827019101199339e-03,4.310516034578483868e+00
1.625493721656154009e-02,4.235421499853607052e+00
1.402631005382533325e-01,3.436919116946188346e+00
1.799529533881746163e-02,4.217997115053943702e+00
2.137214587732079799e-02,4.197547083821479674e+00
6.483813759747066204e-03,4.346835211092860085e+00
1.492501080874862260e-02,4.245733693263110453e+00
2.460520133671207504e-02,4.168074618573703205e+00
1.389084153922810483e-01,3.440734783489480364e+00
1.371592994774385177e-01,3.440872684636839374e+00
2.253333702755509066e-02,4.187078475411743383e+00
1.744007428450969691e-02,4.222221876956536057e+00
9.733700382519128863e-03,4.304275271002184766e+00
8.512252234541881624e-01,1.992061161576994532e+00
3.989383315399536722e-01,2.980427168883669431e+00
0.000000000000000000e+00,4.515666784350285567e+00
2.696018459216229998e-02,4.154248878476296092e+00
1.353627868964848713e-01,3.446819394978934081e+00
2.120293940155654373e-03,4.422360616299518377e+00
2.806462816970514695e-02,4.144038698771560725e+00
4.511915719709879147e-01,2.363102901349008356e+00
1.301814745869877242e-02,4.264514049236196591e+00
2.913724338941927824e-02,4.136967822216012003e+00
