# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: ZDT3: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(237,)
# Function-specific seed: None
# Trial: 13
# Evaluations: 10000
# Elapsed time (wall-clock): 6.47s
# Observation: fitness
# 
8.257452324993728165e-01,1.947413823941579025e+00
8.444306995803952942e-01,1.679288826716342609e+00
4.233699566610569717e-03,4.621225151389065644e+00
8.287764866931639496e-01,1.876788317524343608e+00
8.167561263065280519e-01,2.138206328072715490e+00
5.056478064777977094e-02,4.120792690780008982e+00
2.118841083218379329e-01,3.364677891223666784e+00
6.371696230655228277e-01,2.637627643592730387e+00
2.157069436049009470e-01,3.334676135748889436e+00
8.110455344728769722e-01,2.281805220157900216e+00
2.406567016095775557e-01,3.195608876824034716e+00
2.160784870373044439e-02,4.382914015740488445e+00
8.237775143867681615e-01,1.983108310875752789e+00
4.786148979241866552e-02,4.148428154617772812e+00
8.534509023073726386e-01,1.479745863566010788e+00
1.983428656832670056e-01,3.482384638972024771e+00
1.943025998129726539e-01,3.526942661087181463e+00
6.114568534473970723e-02,4.050466040526343292e+00
6.123391677897197516e-01,3.021602785096585198e+00
8.137820566480042928e-01,2.207954736555579611e+00
8.327589712822413004e-01,1.803241976226109822e+00
8.194407853544802833e-01,2.065739657945995233e+00
6.298687619285464612e-01,2.716568785252299723e+00
0.000000000000000000e+00,5.094671882149888198e+00
1.868064398564878714e-01,3.592891896602311341e+00
8.477071416482108157e-01,1.661442712623448115e+00
1.899421984604374170e-01,3.542671971626187855e+00
8.304826381224438281e-01,1.838543922272822595e+00
4.535560970891758942e-02,4.184962495964374973e+00
2.088248022723535324e-01,3.389149160861878674e+00
2.448190194022681898e-01,3.181498673919543219e+00
6.571365790166229237e-01,2.565046060122951221e+00
8.098902113381223344e-01,2.304718080275973247e+00
8.399570948399788239e-01,1.711681450557163808e+00
1.276275406033453019e-02,4.454273238144842217e+00
3.353574606157632559e-02,4.253423415439260502e+00
6.403726444061522693e-01,2.612086265099978100e+00
5.663491289058450451e-02,4.067917188115574234e+00
6.197829631865153788e-01,2.871448217103219402e+00
8.081427553045664736e-01,2.349135660534158898e+00
6.044570820028391522e-03,4.573886788785952895e+00
8.178080111558263532e-01,2.102727353696175694e+00
8.120594082368037814e-01,2.242381706323026691e+00
6.455030954822020828e-01,2.571679096693008315e+00
8.059906079248477795e-01,2.404752745301496741e+00
7.769323866770101727e-03,4.517388097819653225e+00
2.000949723553593074e-01,3.466174478613097687e+00
1.505437686092392091e-01,3.782241715461413190e+00
1.830191419206081693e-01,3.618546263716182487e+00
8.214728992409544572e-01,2.025237418436975023e+00
6.239786709901823381e-01,2.792995889548066657e+00
8.271202651560239927e-01,1.900945356984220513e+00
2.475043142604763657e-01,3.148993126017991084e+00
1.803350545811324424e-01,3.629439184317143852e+00
6.320859656358364109e-01,2.690170099485404975e+00
6.256097480200040195e-01,2.772372000529397695e+00
1.743696502544459515e-01,3.651619332718933908e+00
7.292077900794773082e-02,3.983940537736249787e+00
6.276965499564467477e-01,2.732981503394133149e+00
8.066341268526184827e-01,2.387795186849602125e+00
1.520874475095009837e-01,3.775824855360945698e+00
5.120764808777275023e-01,3.034031428478002113e+00
3.904628474021865081e-02,4.196912182144643566e+00
2.204974352244080393e-01,3.315027563911635333e+00
1.305136087783808907e-01,3.807942457816865023e+00
8.034613421557956769e-01,2.473449052145589189e+00
2.507594875074336538e-01,3.138519192743653541e+00
3.721077169231693654e-02,4.215724554912404720e+00
2.026784882620828732e-01,3.431346037276956196e+00
8.337993777415801944e-01,1.777231684128708133e+00
1.881249060568148945e-01,3.565788956907220975e+00
2.265276895495588749e-01,3.247296098260111563e+00
2.568566556303305548e-01,3.129594905740038069e+00
1.061122844190846848e-02,4.483001503793256681e+00
2.342462426438384482e-01,3.221892604538808325e+00
2.507488467628304213e-02,4.326614150146239623e+00
6.466240022078524330e-01,2.567225396915234992e+00
1.593984580568834908e-01,3.748756790530744176e+00
9.457530267697761978e-04,4.664376073848379711e+00
6.227755803906822457e-02,4.043677093569987946e+00
8.151805521597125237e-01,2.158767471642860869e+00
0.000000000000000000e+00,4.728709503399210590e+00
2.221702761820917860e-01,3.257391034205253444e+00
6.416068766672594625e-01,2.587478209041699007e+00
8.544923691645740504e-01,1.477933863064763154e+00
1.970085333490868007e-01,3.503607713434754523e+00
1.340551361781288364e-01,3.793732529241278684e+00
1.765669383286121996e-01,3.640021116160548686e+00
6.141740958889708724e-01,2.965839322782476639e+00
6.206418838692315809e-01,2.860270511456177722e+00
1.667657910135253788e-02,4.402407754189628264e+00
6.350123448247091407e-01,2.662286622307669326e+00
6.225749843632825131e-01,2.818078513408019514e+00
8.369735359431221822e-01,1.739091230658902143e+00
1.782582456368059579e-02,4.393682251948054507e+00
2.660254253124649457e-02,4.288412285525357248e+00
1.642733035530328511e-01,3.708529781747509357e+00
6.630373740769081314e-02,4.016784046704096056e+00
6.171613647839081507e-01,2.909473837410248453e+00
1.565016734303134593e-01,3.760395559409446697e+00
