# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: ZDT4: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(367,)
# Function-specific seed: None
# Trial: 18
# Evaluations: 5000
# Elapsed time (wall-clock): 8.35s
# Observation: step_size
# 
1.638576405812545338e-03
8.769350294874474205e-03
3.222041383336109177e-02
9.035818988982702304e-03
6.651622635117775129e-02
8.929718083281566743e-02
1.304726532934705474e-01
4.600268250941685899e-02
5.892487272773848372e-02
1.682097104669179680e-02
6.684619499950085475e-02
7.098566398457663296e-02
7.756862463615465941e-02
1.019343845456818359e-01
1.841912559454832177e-02
3.404548767825230342e-03
3.341982649085834846e-03
1.254772212875789328e-01
1.027200661005458482e-01
9.190878723149070728e-02
1.085818694389849848e-01
3.224198891046026888e-02
2.070034395988059814e-02
6.815498579998623130e-02
9.252251811555393946e-02
7.695096330480521996e-02
8.989915109195098508e-02
2.395134709717256036e-03
4.216022304792719361e-02
7.931837240595560057e-02
8.751343112262842394e-02
8.957211618023037947e-02
2.329282645949002414e-03
8.373058490945364807e-02
6.847821437734830097e-02
7.167764156314483659e-02
8.093348557398712118e-02
8.090782598792342628e-02
8.409667098584297507e-02
3.056583674656420530e-02
1.831182451479813206e-02
6.980797557595244673e-02
7.760156790155629813e-02
2.360273174948791450e-02
1.719295902659563613e-02
9.586057963354320186e-03
7.257107064584171485e-02
6.691137615998257737e-02
7.159495280643664306e-02
1.553800258858541736e-03
6.970872793200923179e-02
2.793840336159674614e-02
7.063583831960527915e-02
6.875742433700800238e-02
7.560382933295599350e-02
6.791225969008830854e-02
3.594038889316748114e-02
2.627512530215804151e-02
7.601855327410923790e-02
6.925337171449678919e-02
6.925337171449678919e-02
6.402439615436335274e-02
8.291569115532296252e-02
7.415425853323572014e-02
1.576604230988576253e-03
2.349183200614574779e-02
7.836377307796875413e-02
1.264431788119596729e-02
2.638950715259963387e-02
6.936606655503470276e-02
1.545434051273185177e-03
6.942295619235362703e-02
2.959253751550570966e-02
7.039447255302826167e-02
7.683584876133112140e-02
7.525179031873611979e-02
7.196610478864233496e-02
7.215403750288615359e-02
7.954158874733850693e-02
1.583906961736377111e-03
7.092783008946162981e-02
3.150247823883308568e-02
7.903496582439895057e-02
7.623706309575335738e-02
6.983067278327285965e-02
7.834869264973999547e-02
7.886816920293791833e-02
8.018027988232513670e-02
7.597701200496664864e-02
3.173308949831187692e-02
6.757387083113612636e-02
1.638248991603198776e-03
7.654391894386934625e-02
8.203671987265519217e-02
3.024049113556476556e-02
6.920586997848179878e-02
7.133397612486418182e-02
6.375435530331884093e-02
7.013185275430046384e-02
6.375435530331884093e-02
