# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: ZDT4: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(371,)
# Function-specific seed: None
# Trial: 22
# Evaluations: 30000
# Elapsed time (wall-clock): 53.29s
# Observation: fitness
# 
0.000000000000000000e+00,3.418464187042572462e+02
0.000000000000000000e+00,2.175531131844303161e+02
0.000000000000000000e+00,1.945897522587597166e+02
0.000000000000000000e+00,3.418646385212617247e+02
0.000000000000000000e+00,1.918258359936670558e+02
0.000000000000000000e+00,3.418552392865280467e+02
0.000000000000000000e+00,3.418431462943813131e+02
0.000000000000000000e+00,1.864437970509939078e+02
0.000000000000000000e+00,3.418620162812962917e+02
0.000000000000000000e+00,2.325629235752815873e+02
0.000000000000000000e+00,1.833678895322784967e+02
0.000000000000000000e+00,1.847672540173442144e+02
3.661988356056111726e-02,1.800930483594086979e+02
0.000000000000000000e+00,1.833062206984658928e+02
0.000000000000000000e+00,3.418537839860737222e+02
0.000000000000000000e+00,1.808213278414342540e+02
0.000000000000000000e+00,2.325072784091599374e+02
0.000000000000000000e+00,3.418364795215637741e+02
4.007389849596028342e-02,1.803024563548116816e+02
0.000000000000000000e+00,2.175763049033609775e+02
2.572738236837334574e-02,1.800536477740578789e+02
1.515082336121361187e-02,1.807999621365549103e+02
0.000000000000000000e+00,2.177032459546114751e+02
0.000000000000000000e+00,1.845890869215856469e+02
9.216839341519679485e-02,1.789518595623643478e+02
8.061062486208189770e-02,1.778222541245570198e+02
2.397404335765918049e-02,1.808768533476828679e+02
8.795130559281313931e-02,1.790362293907560911e+02
2.287436305523389557e-02,1.804974861765207663e+02
0.000000000000000000e+00,2.175853339838309353e+02
7.545500213384075117e-02,1.792336619214916311e+02
7.786290244505848779e-02,1.798886950123621205e+02
7.763072282605235422e-03,1.808807500268601984e+02
3.598706128082639066e-02,1.808630903034396908e+02
9.688923235198990125e-02,1.780258684345366191e+02
0.000000000000000000e+00,1.878566600437468992e+02
1.835318379819698975e-02,1.803952236794394821e+02
0.000000000000000000e+00,2.324871963204805070e+02
0.000000000000000000e+00,1.858490007392287566e+02
8.287092492892481066e-02,1.781532218492484390e+02
0.000000000000000000e+00,1.846645077848531287e+02
8.831836231323286768e-02,1.778253658245291717e+02
0.000000000000000000e+00,1.818198161375719337e+02
0.000000000000000000e+00,1.827153650147828330e+02
0.000000000000000000e+00,1.807323635115557181e+02
0.000000000000000000e+00,2.176163474987602342e+02
0.000000000000000000e+00,2.175926544949160757e+02
0.000000000000000000e+00,1.841654962661644390e+02
0.000000000000000000e+00,1.824018186073243442e+02
0.000000000000000000e+00,3.418577598450399364e+02
0.000000000000000000e+00,1.844394415519805079e+02
0.000000000000000000e+00,1.854292850378235187e+02
7.514588849117286029e-03,1.814821314163012005e+02
0.000000000000000000e+00,1.814980316121086048e+02
0.000000000000000000e+00,1.849805384153187333e+02
0.000000000000000000e+00,1.818846562149648207e+02
7.931074335087237581e-02,1.793208434938655387e+02
0.000000000000000000e+00,3.418361423136372537e+02
0.000000000000000000e+00,3.418362018919101502e+02
7.488887923577614014e-02,1.799886632067553762e+02
0.000000000000000000e+00,1.815867615502491503e+02
0.000000000000000000e+00,1.835061138414289417e+02
0.000000000000000000e+00,1.822936478875744797e+02
0.000000000000000000e+00,2.175939332489971889e+02
0.000000000000000000e+00,1.846301266519762976e+02
0.000000000000000000e+00,3.418337739671116537e+02
0.000000000000000000e+00,3.418374776757416953e+02
7.398482489363548964e-02,1.792154177333225107e+02
0.000000000000000000e+00,2.175800138767632745e+02
0.000000000000000000e+00,1.822830422419139040e+02
0.000000000000000000e+00,1.854961933055078873e+02
0.000000000000000000e+00,1.823061946385681154e+02
5.776044624694564450e-02,1.790446095579188466e+02
4.441219357283251318e-02,1.801177689982108348e+02
1.759927128072447111e-02,1.802191811233839474e+02
1.225895923134373046e-02,1.804243429146869460e+02
7.156025220441769585e-02,1.789029405082194160e+02
2.514320313828504946e-02,1.792137058408544874e+02
0.000000000000000000e+00,1.894396846314973857e+02
5.350240485068793322e-02,1.800993073329537140e+02
0.000000000000000000e+00,1.821601007639659713e+02
0.000000000000000000e+00,1.859988567960729711e+02
0.000000000000000000e+00,1.816143676405655469e+02
1.052970991054136100e-02,1.813674657117747415e+02
0.000000000000000000e+00,3.418336845541651883e+02
8.399472976708069472e-02,1.790663745402876827e+02
0.000000000000000000e+00,3.418331552680454024e+02
2.071586556572157373e-02,1.797219705052479810e+02
0.000000000000000000e+00,1.844045849848726277e+02
0.000000000000000000e+00,3.418537905082469024e+02
1.453163308317230451e-02,1.809403111311648047e+02
0.000000000000000000e+00,1.858526826739562239e+02
0.000000000000000000e+00,1.861453043203595428e+02
0.000000000000000000e+00,1.839836085400978618e+02
0.000000000000000000e+00,1.832454339933505310e+02
2.942699819511308129e-02,1.798726026067957378e+02
4.293604947651771808e-02,1.793772536538690758e+02
1.053955489494589615e-01,1.782741096006412818e+02
0.000000000000000000e+00,1.829324686696872106e+02
6.899319435256863475e-02,1.797342856647653946e+02
