# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: ZDT4: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(334,)
# Function-specific seed: None
# Trial: 10
# Evaluations: 15000
# Elapsed time (wall-clock): 8.77s
# Observation: step_size
# 
1.351152610991907021e-03
1.269270943361603321e-03
1.369971882295647342e-03
9.664188747549349451e-03
1.406708710744183216e-02
4.033430566824538002e-03
1.387854611323013692e-03
1.122597775777160051e-02
1.406708710744183216e-02
3.440442892889022941e-02
1.221162787261587980e-02
4.088285000551134321e-03
4.277081420767452763e-02
1.338240162826340347e-02
3.996935293790054855e-02
4.294460019779653553e-02
4.900686161911073369e-02
1.324205723874125745e-02
5.162627369516071402e-02
1.515619654492595357e-02
3.963298124509179177e-02
4.804446346452383859e-02
3.161750422427891949e-02
5.162627369516071402e-02
3.660435004441588147e-02
5.035941365481838572e-02
4.120229111977545544e-02
1.286947946913347086e-03
3.897557174026027721e-02
5.180186071911586920e-02
5.347597787732131375e-02
4.088285000551134321e-03
4.773527452696044171e-02
4.213788003135504612e-02
5.328382380686159242e-02
5.470068542666510492e-02
4.241123148317836600e-02
4.256963020555380728e-02
4.524383732753020637e-02
3.660435004441588147e-02
5.380419775526371073e-02
5.043586350500176702e-02
5.389729506126746811e-02
4.391294056926808853e-02
4.965596695620783790e-02
5.180186071911586920e-02
5.341612835150089805e-02
5.435358100540792214e-02
5.357625934291329606e-02
4.524383732753020637e-02
5.550202167590821689e-02
3.997078080466830857e-02
5.196169370805517329e-02
4.316211807765529124e-02
5.222018107701007633e-02
5.360137630189343305e-02
4.391294056926808853e-02
5.375724615780334836e-02
5.676231751477980175e-02
4.728531119636512209e-02
4.488796147660893687e-02
5.364653617013691311e-02
1.006209254577823849e-02
3.690184621607944110e-02
1.338240162826340347e-02
4.265515364720832286e-02
5.551120374167175381e-02
5.264419908464622322e-02
5.676231751477980175e-02
1.389046115920794782e-03
1.236613846564816287e-02
4.870307040374070862e-02
5.128129544804562595e-02
4.965596695620783790e-02
5.357625934291329606e-02
4.316211807765529124e-02
4.353460229467644854e-02
5.252728419097601326e-02
5.535281016607117993e-02
5.515895615834165433e-02
3.477721429959493293e-02
5.313664486517551827e-02
5.252728419097601326e-02
5.222018107701007633e-02
5.272604140312674853e-02
5.364653617013691311e-02
4.265515364720832286e-02
5.176505718094449177e-02
5.570629570984319406e-02
4.827814089202627640e-02
3.878007622977214242e-02
5.347597787732131375e-02
5.470068542666510492e-02
5.392152078745192367e-02
5.124563875069861746e-02
5.375724615780334836e-02
5.551120374167175381e-02
4.353460229467644854e-02
4.196139840675369714e-02
5.570629570984319406e-02
