# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: ZDT4: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(329,)
# Function-specific seed: None
# Trial: 5
# Evaluations: 10000
# Elapsed time (wall-clock): 5.94s
# Observation: fitness
# 
0.000000000000000000e+00,6.210641999185031636e+02
0.000000000000000000e+00,6.152366744378689418e+02
0.000000000000000000e+00,6.130298869312159695e+02
0.000000000000000000e+00,4.469569498416477700e+02
0.000000000000000000e+00,4.432371330002997638e+02
0.000000000000000000e+00,4.365443025073248577e+02
0.000000000000000000e+00,4.322449253959524640e+02
0.000000000000000000e+00,4.388425036718897445e+02
8.439715437056774516e-02,3.905292751537898539e+02
0.000000000000000000e+00,4.316471526123894478e+02
0.000000000000000000e+00,4.314574861559490273e+02
0.000000000000000000e+00,4.234718950771298296e+02
4.229313988032347427e-02,4.005913475217546988e+02
7.542291210362875309e-02,3.913180197686978090e+02
2.010611050554881041e-01,3.624584307158396541e+02
1.539206853671690467e-01,3.697897130894762654e+02
1.334951458921206369e-01,3.741916775806554938e+02
3.874732747172415087e-02,3.997824497327313225e+02
1.549422169237719797e-02,4.098359961528486792e+02
9.528923573459111007e-02,3.897979958676342562e+02
1.523939864440771452e-01,3.662400593951317660e+02
2.657541431582217603e-02,4.066296682917442240e+02
1.245623284667496389e-01,3.763558774592401619e+02
9.835735760460223576e-02,3.849945854732835642e+02
2.033809784210709459e-01,3.608024117594222844e+02
1.233937084396576345e-01,3.798604777444419369e+02
0.000000000000000000e+00,4.262779341679480467e+02
1.422320690229951501e-01,3.696575467080111821e+02
1.209094583329385353e-01,3.781312181973456745e+02
0.000000000000000000e+00,4.274048912142717427e+02
0.000000000000000000e+00,4.111855459452506238e+02
4.441238674731431968e-02,3.978399110417141173e+02
2.134557228091030559e-02,4.091401493908587668e+02
0.000000000000000000e+00,4.422173289140657744e+02
8.148140454990313031e-02,3.910254040314040367e+02
0.000000000000000000e+00,4.214099815038593988e+02
1.935488459674035155e-01,3.632888560467851562e+02
1.111931849608414347e-01,3.794487885216385621e+02
1.962844509884987820e-01,3.612613487666566812e+02
1.309635744102268795e-01,3.697268780451969974e+02
1.300441914605324212e-01,3.730199405737127449e+02
1.344634882480654214e-01,3.719835453303453505e+02
4.369621828382981576e-02,3.900831596121512348e+02
1.345431337737607314e-01,3.710512243573256796e+02
1.760312533847243829e-02,4.058104129348902234e+02
1.679319096055222338e-01,3.633463243100147793e+02
6.436704421772303231e-02,3.858328321440511672e+02
1.646557656936727121e-01,3.644962570679012401e+02
0.000000000000000000e+00,4.134862230397692997e+02
1.084293284371750654e-01,3.808521880576050194e+02
1.018463930930686712e-01,3.843745367689253953e+02
2.241437052966134547e-01,3.587968906835232019e+02
1.612562399749348230e-02,4.088010441050826103e+02
0.000000000000000000e+00,4.121235015923689957e+02
1.487557059857698150e-01,3.711039565712400190e+02
5.242621634656705054e-02,3.955678071189152547e+02
0.000000000000000000e+00,4.074097684621756912e+02
1.831796311219465595e-02,4.019363840820520863e+02
9.504950580983351216e-02,3.889733733541994525e+02
0.000000000000000000e+00,4.251398125775971266e+02
1.654342153811502458e-01,3.673456151033020660e+02
0.000000000000000000e+00,4.242332497962873958e+02
2.024405471463089912e-01,3.581663544253230498e+02
2.690046854820031530e-02,4.044830975063482015e+02
6.450354777585246002e-02,3.886423803857613848e+02
1.549547806632238234e-01,3.688988359120814948e+02
2.161407731814268471e-02,3.990340003524488566e+02
5.177907642662515908e-02,3.918779455921246608e+02
1.100069252010212328e-01,3.745028292889394947e+02
1.578216257759460506e-01,3.672724774029564401e+02
2.329008559373413334e-02,4.059631086872983587e+02
1.125132358272052380e-01,3.774473140551816641e+02
6.171118404229956195e-02,3.882072028243835575e+02
1.246609023952366530e-01,3.721734618154327450e+02
1.423497252866943175e-01,3.689204043691908055e+02
1.228991134091314413e-01,3.730370573035587540e+02
1.941069592976955513e-02,4.092174617428898955e+02
9.236940321060944925e-02,3.837383859952935268e+02
9.001106462520500062e-02,3.869448904453171281e+02
1.275095961714491077e-01,3.775584318060849682e+02
9.695096881130625677e-02,3.881534490770650905e+02
1.768993813177740515e-01,3.542268579349966444e+02
1.190012906048295155e-01,3.789545992724354733e+02
1.383152623592703856e-01,3.631774187127126083e+02
2.666879515866941650e-02,3.920672574672875044e+02
1.477824650089600289e-01,3.622116772957637068e+02
1.568703742299355081e-02,4.049746528059983461e+02
7.820955725547061588e-02,3.802321695907787671e+02
1.750069329954294928e-01,3.620249825881703032e+02
0.000000000000000000e+00,4.174881946126101298e+02
1.253278533339409195e-01,3.762931898310790757e+02
1.408122904869310021e-01,3.717725043676654195e+02
2.204031117494044401e-02,4.080025190561335080e+02
8.671868138137188431e-02,3.745044098078274715e+02
2.157612122946421240e-01,3.636911911954371135e+02
2.821336512805480007e-02,4.058872397568650854e+02
0.000000000000000000e+00,4.114688405996565734e+02
4.755464277019091912e-02,3.910607182924115364e+02
0.000000000000000000e+00,4.118013195762332543e+02
4.200945208722331459e-02,3.935545338531243260e+02
