# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: ZDT6: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(490,)
# Function-specific seed: None
# Trial: 16
# Evaluations: 20000
# Elapsed time (wall-clock): 34.10s
# Observation: fitness
# 
5.339720598609578595e-01,7.148738392878456471e-01
4.205376561906246646e-01,8.231480797256959248e-01
2.807753188274129119e-01,8.568275040986669921e+00
3.872971329780021676e-01,8.500009307870197706e-01
9.229224779181111060e-01,1.482140997534937554e-01
7.058271246830473133e-01,5.018080700616620593e-01
7.543240733706992884e-01,4.309951923334358614e-01
5.584324118733694498e-01,6.881532413692914574e-01
5.009425243160805508e-01,7.490565873318331125e-01
5.781817782023878083e-01,6.657058313547248307e-01
7.619203034955452924e-01,4.194774511212561174e-01
4.459465656326461191e-01,8.011316606004480478e-01
7.279348015433375618e-01,4.701109247020617277e-01
5.685891780293294007e-01,6.767063466279314987e-01
4.305265704470724319e-01,8.146468721390820455e-01
8.015824886787197290e-01,3.574655138436301227e-01
8.398344266789106172e-01,2.946781357649055355e-01
9.779497993971387748e-01,4.361418985909604196e-02
9.835191848093601807e-01,3.269001311193164838e-02
8.514174281714793624e-01,2.750883630058638118e-01
6.987221222592860936e-01,5.117873958654792776e-01
4.101631649786761091e-01,8.317661780946753458e-01
7.952168595484023772e-01,3.676301462899764783e-01
9.946590161154393872e-01,1.065344166026604977e-02
6.477872747739495951e-01,5.803716466409395425e-01
7.688631896603004279e-01,4.088493955853889084e-01
4.923330227201466736e-01,7.576081947392435678e-01
9.077123656047947353e-01,1.760582613281475028e-01
9.177875413153900874e-01,1.576660290062511516e-01
7.129385223430966256e-01,4.917186633592418588e-01
3.248013454728859717e-01,8.945040859790029941e-01
8.144666725194410484e-01,3.366440393551095589e-01
3.755575099309983456e-01,8.589565567344280561e-01
3.025567692910777762e-01,9.084594013561455572e-01
5.496993837650775427e-01,6.978305874882939630e-01
6.074298706328761233e-01,6.310289522629273229e-01
8.454197127704102810e-01,2.852655092591970254e-01
2.917936977910834395e-01,9.148564379294058524e-01
6.921855997944627026e-01,5.208790954371799176e-01
8.266982041006700754e-01,3.165700793367268728e-01
9.279830467505462144e-01,1.388474649435735842e-01
1.000000000000000000e+00,0.000000000000000000e+00
5.233659691707784889e-01,7.260880623139317480e-01
5.077087904621211401e-01,7.422317840874899098e-01
2.807753188165074132e-01,6.856405275925959941e+00
7.473466763762814935e-01,4.414729453093255707e-01
6.332074060861132558e-01,5.990483808776960739e-01
7.209314669715449764e-01,4.802578199302561801e-01
6.798215965891321044e-01,5.378425968110033262e-01
6.538250130048187669e-01,5.725128523692486482e-01
6.739173065708848887e-01,5.458354639042439782e-01
6.248927061844131714e-01,6.095091057575205973e-01
4.654984800732050454e-01,7.833111650495359068e-01
8.706753865914907964e-01,2.419243711837580912e-01
9.434164151701317502e-01,1.099654675875375576e-01
6.855135742244955477e-01,5.300711395539570159e-01
7.407624506074665938e-01,4.512709917700206130e-01
4.748057307660883408e-01,7.745595180316808825e-01
4.381343676220261774e-01,8.080382759084472344e-01
5.937151241561797743e-01,6.475023513482121018e-01
9.328429419058541505e-01,1.298040457364312283e-01
8.082618079070069683e-01,3.467128498788966118e-01
5.158496137647663460e-01,7.338991759787414360e-01
5.863861127786200722e-01,6.561513267403794591e-01
6.009272301756263257e-01,6.388864640334498413e-01
8.334629024719095725e-01,3.053395902031001974e-01
9.547301301839355991e-01,8.849037851896535134e-02
8.971047318455710462e-01,1.952031001002860755e-01
9.721940056224155358e-01,5.483881543184265794e-02
4.829615329788576883e-01,7.667481576627117601e-01
8.205929370371574105e-01,3.266272316847318447e-01
2.807850030348426618e-01,9.211597820707233542e-01
6.672313778940532902e-01,5.548022883536030125e-01
3.140565633309012616e-01,9.013684750287835890e-01
3.499262368021878178e-01,8.775516287974591823e-01
8.916812727090324131e-01,2.049045079000001435e-01
4.571018037166990622e-01,7.910579410389403376e-01
9.127548591642495879e-01,1.668785670720509540e-01
9.379940224128244797e-01,1.201672139178097121e-01
3.992278791004255645e-01,8.406171005489759818e-01
7.346601934056407046e-01,4.602744002251866196e-01
9.889807390557556754e-01,2.191709777673134241e-02
5.421797427769721178e-01,7.060411265222963362e-01
6.169935901966423497e-01,6.193189096562576879e-01
8.582724718960497157e-01,2.633683639854444980e-01
9.603336611952574264e-01,7.775925917531256726e-02
3.621873521317841016e-01,8.688203219557670831e-01
8.815952431446791859e-01,2.227898272646740008e-01
8.765795859860979755e-01,2.316082294324410817e-01
6.600740711755256340e-01,5.643022205617671538e-01
9.492521752605436181e-01,9.892030776312621398e-02
3.376773763734797207e-01,8.859739894855233056e-01
7.756694365003516944e-01,3.983369252792268167e-01
9.662658887718307277e-01,6.633023219598399578e-02
9.024756003971041718e-01,1.855377906878863392e-01
7.889963144033214082e-01,3.774848158579752200e-01
8.866440175928974599e-01,2.138623860667256960e-01
7.825910692350164233e-01,3.875512183535937405e-01
6.403829383947929887e-01,5.899096922128508336e-01
8.645414675025946405e-01,2.525680509684601338e-01
