# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: ZDT6: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(429,)
# Function-specific seed: None
# Trial: 5
# Evaluations: 0
# Elapsed time (wall-clock): 0.00s
# Observation: fitness
# 
9.998120151299511038e-01,8.484333214896990327e+00
9.751872352600489124e-01,8.687777624218767869e+00
9.812834704444617362e-01,8.456067748169667553e+00
9.999784024830331575e-01,8.588067859896098000e+00
8.534897607648963547e-01,8.276588578049054234e+00
9.655982327126741982e-01,8.267839639078022884e+00
9.930514808472378219e-01,8.395964668240054607e+00
9.940061689488837171e-01,8.481677063681555495e+00
9.780052879701742752e-01,8.484595182213084286e+00
8.609055200651911655e-01,8.389895361916913430e+00
9.999414879146808488e-01,8.679000759656434028e+00
9.891512824305950247e-01,8.370190364871248789e+00
9.999066547155534002e-01,8.465301483829801299e+00
9.999882646371895945e-01,8.598347191119916744e+00
9.998416454075876869e-01,8.463778083824131215e+00
9.984059872706718686e-01,8.683932070998107378e+00
8.217584573577505491e-01,8.501280806450049354e+00
9.854259243818547231e-01,8.419271473967247843e+00
8.135742297521069144e-01,8.482012848796612658e+00
9.883781663311939081e-01,8.303234306314964286e+00
6.444074089001106120e-01,8.569114577599322047e+00
9.787384113170256583e-01,8.420905411927266826e+00
7.443158035740903289e-01,8.695407655845126982e+00
6.473698838911943199e-01,8.532514085142768323e+00
9.732466500913367069e-01,8.476386833723895009e+00
9.435792247070244887e-01,8.453755374310450321e+00
9.999999998959101521e-01,8.172815364348970490e+00
4.421989123494969309e-01,8.403369246866157383e+00
8.168217606434353684e-01,8.438203207528991001e+00
9.861014539545558399e-01,8.099851432047030286e+00
9.914837714564846971e-01,8.515193472071613812e+00
9.433850987707229629e-01,8.324142900907304465e+00
9.993513801820087528e-01,8.579577158085808009e+00
9.905777544873730633e-01,8.029750528404912657e+00
9.771316604754164414e-01,8.372014590285672853e+00
9.956474940797840345e-01,8.267854530820857306e+00
9.054188942509057147e-01,8.531121285334508642e+00
9.999999907610092054e-01,8.056247576174060399e+00
9.957380169862489749e-01,8.794835436548865459e+00
9.647448551133642747e-01,8.566467858525156132e+00
9.999999998746700314e-01,8.722705245609148506e+00
9.970885051237323715e-01,8.645137146096150360e+00
9.976795024556178726e-01,8.479175451024797638e+00
9.996827391230688198e-01,8.384356972607715619e+00
4.649293611379485824e-01,8.914299238057276753e+00
9.998635645554385665e-01,8.499117949998995059e+00
9.991341451677020480e-01,8.512907697148271779e+00
8.112301130742344268e-01,8.541010267747537910e+00
9.824578335087360559e-01,8.394653657803925029e+00
9.997765896504235972e-01,8.044175865096322653e+00
9.773164753791662163e-01,8.305115066369307186e+00
9.889466949906323689e-01,8.575329771686469371e+00
2.824529447844732477e-01,8.544167510809318244e+00
9.970151605733765798e-01,8.392157907045300291e+00
9.997431471962344718e-01,8.123924484835326254e+00
9.895108692464036348e-01,8.223983161490918903e+00
9.945390879418590790e-01,8.674873343835463047e+00
9.840963566023035458e-01,8.362990423011611441e+00
9.894618226460076826e-01,8.609641505705509346e+00
9.570760233783339732e-01,8.373599783208366176e+00
9.700584736560764476e-01,8.475201313648730306e+00
9.552363784813555636e-01,8.346396550706991491e+00
9.973208591857389838e-01,8.843771270006758556e+00
4.684337451911603223e-01,8.337447693552080707e+00
9.973390415821595800e-01,8.439876917172489001e+00
9.231258459314365394e-01,8.405791442732876817e+00
9.830669237634956925e-01,8.612396629136821247e+00
9.868344773488942900e-01,8.328026527836467352e+00
5.591364703039970463e-01,8.487605769496990860e+00
9.597200007939075128e-01,8.206186592026533333e+00
9.999999543622684062e-01,8.339766657880094414e+00
9.254712926728593247e-01,8.410648866913133404e+00
8.992605418086732083e-01,7.996575982960275830e+00
9.902745254393797714e-01,8.543239746483799024e+00
9.704605283454544873e-01,8.450112175048367646e+00
9.999999959199508126e-01,8.618613857386389299e+00
9.988328275975721926e-01,8.481666579955490448e+00
9.886198361857999606e-01,8.523613195580452384e+00
9.999285810817762910e-01,8.196428486698883020e+00
9.933663148328097936e-01,8.895895059124116599e+00
9.805150757712605136e-01,8.572447146023959519e+00
9.794667322889824002e-01,8.320173882508173691e+00
9.838709304639022823e-01,8.268267527585518195e+00
9.999600209208533430e-01,8.217524795323848608e+00
9.894176265183977081e-01,7.928847730735275157e+00
9.022390526026211610e-01,8.439925886407531053e+00
9.999042124359898143e-01,8.320870548050999460e+00
9.999371782794223007e-01,8.644557651090785555e+00
9.963579111443168213e-01,8.570792081070592872e+00
9.983063011781656559e-01,8.570084972643313037e+00
9.964409750186428161e-01,8.391638542644468401e+00
3.135698505887587473e-01,8.320153337210269839e+00
9.975427583700089418e-01,8.809453182989818387e+00
9.066307617797411122e-01,8.460676915399544029e+00
9.999970074640671669e-01,8.553733306265494107e+00
9.883319356714075354e-01,8.461510417891206615e+00
9.999690779628230830e-01,8.268038533944009671e+00
9.225000020121481015e-01,8.580054717346651927e+00
9.665332205390231302e-01,8.047941066910174968e+00
9.874496797675276216e-01,8.385930138520494737e+00
