# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: ZDT6: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(407,)
# Function-specific seed: None
# Trial: 8
# Evaluations: 40000
# Elapsed time (wall-clock): 24.48s
# Observation: fitness
# 
7.605261622841484881e-01,4.215999564813450728e-01
5.230039064003337845e-01,7.264669138899908507e-01
4.699934697013071760e-01,7.791061384381264832e-01
5.035058089186099650e-01,7.464819003852162238e-01
7.420452955191647604e-01,4.493687793978754508e-01
8.213071600125905203e-01,3.254545489120530544e-01
5.821108547758089280e-01,6.611469527521771639e-01
3.033028790704215272e-01,9.080073635475932603e-01
4.912874981599411051e-01,7.586365941517458911e-01
3.463716495853012001e-01,8.800266803635573565e-01
8.047451688698286087e-01,3.523852131806710641e-01
6.701966300272363952e-01,5.508364771001356130e-01
3.942451540024123346e-01,8.445707585456141420e-01
6.168280683150613175e-01,6.195231341387100743e-01
7.990620369700724979e-01,3.614998610732385043e-01
4.970185355581396847e-01,7.529725753116423004e-01
5.973498264408183545e-01,6.431731848511241800e-01
3.848019235850559383e-01,8.519274796052407339e-01
4.812609284040356705e-01,7.683879187916856646e-01
8.978752478750562371e-01,1.938200392533063754e-01
2.807776784971564021e-01,3.049246052978043853e+00
3.363973821302864708e-01,8.868368012958900426e-01
5.633369359266979792e-01,6.826514966207193336e-01
7.259378307047859025e-01,4.730142659516296533e-01
3.721898253810816959e-01,8.614747338827999368e-01
4.143921553261389334e-01,8.282791416041571653e-01
5.430054215016637542e-01,7.051451122198004740e-01
6.094708609997243620e-01,6.285452695922546518e-01
6.026306841984995222e-01,6.368362584624482903e-01
4.026045245250903237e-01,8.379095968319258958e-01
7.748405998134016981e-01,3.996220448808078807e-01
7.193536536027143047e-01,4.825303210484260807e-01
9.028044258604890349e-01,1.849441686467127033e-01
1.000000000000000000e+00,0.000000000000000000e+00
6.914926532943415083e-01,5.218379104399515356e-01
7.346721999236165423e-01,4.602567586593936388e-01
9.137237824770240158e-01,1.651088493358801035e-01
6.989111079995213860e-01,5.115232631148813880e-01
4.604599372048638894e-01,7.879766462292927542e-01
6.833134408365471035e-01,5.330827415721186568e-01
8.544445157422352333e-01,2.699245695180171323e-01
7.128639172473909547e-01,4.918250354867049756e-01
3.255085726881389308e-01,8.940441691065306173e-01
6.762173064906874531e-01,5.427301544024796254e-01
2.808426227952177667e-01,9.211274212215030399e-01
5.884857218896246689e-01,6.536845551320473735e-01
4.258826951392888915e-01,8.186239299808955039e-01
9.180975661492656315e-01,1.570968590307948443e-01
7.860449286047839212e-01,3.821333702147001743e-01
7.543500026572894646e-01,4.309560734909473334e-01
8.665220519274059452e-01,2.491395335235180308e-01
7.797961043929433345e-01,3.919180355735898402e-01
8.717113440667330071e-01,2.401193326253697746e-01
5.123682877513561218e-01,7.374787377067435479e-01
8.157726910598969150e-01,3.345149165208939346e-01
7.929957772796241144e-01,3.711576972166847899e-01
8.489574849599728079e-01,2.792711887304375473e-01
3.159167738361048361e-01,9.001965920089873840e-01
9.228672819925116677e-01,1.483159798277539076e-01
8.920553826493327065e-01,2.042371942863525636e-01
4.355252648317167186e-01,8.103177436932630373e-01
4.411893864963776224e-01,8.053519252429499620e-01
5.722559635844011172e-01,6.725231121420885971e-01
3.559363701843027972e-01,8.733093003800229681e-01
3.662032071529348620e-01,8.658952110709046135e-01
4.502750707613653036e-01,7.972523606508474803e-01
9.357788402583466780e-01,1.243179621247436639e-01
9.305440392611767919e-01,1.340877909954935054e-01
6.388265263285450857e-01,5.919006692590047525e-01
6.474111073410548922e-01,5.808588580914291200e-01
7.486673124078031538e-01,4.394972553320768416e-01
9.944989401712625021e-01,1.097185799823563457e-02
6.630479118343792777e-01,5.603674666120692649e-01
8.611054574958008079e-01,2.584973910709476019e-01
9.624343600477506255e-01,7.372010259947670008e-02
6.559632866598957834e-01,5.697121665543474212e-01
8.266405696367888911e-01,3.166653686305651583e-01
8.844916793962172008e-01,2.176744690788593450e-01
7.653550137271145637e-01,4.142317029627682334e-01
9.735721781711271783e-01,5.215721389112704109e-02
9.689232801471894252e-01,6.118767718881112927e-02
5.343065971275697823e-01,7.145164602659568320e-01
6.251417408956907451e-01,6.091978037899050680e-01
8.099950829761908278e-01,3.439079655543937353e-01
9.497105981547041553e-01,9.804977975263406975e-02
2.807753189363172419e-01,8.294660706294974872e+00
8.769345359597353617e-01,2.309858196410835562e-01
7.062217075909019703e-01,5.012508997273905642e-01
6.313224101774670416e-01,6.014320144077140995e-01
8.352017459808961375e-01,3.024380435104626619e-01
8.428000568876656828e-01,2.896880641101474696e-01
9.427613949243096592e-01,1.112009522403698547e-01
9.544723520349825963e-01,8.898252920080829131e-02
9.902704618613940024e-01,1.936441236482144834e-02
9.843276508929342805e-01,3.109907568759773255e-02
5.544823459633050344e-01,6.925493280150296638e-01
9.054370032201803919e-01,1.801838331996590270e-01
9.796420092048309103e-01,4.030153380112200256e-02
2.918320205812583445e-01,9.148340717634599883e-01
9.107874630645947933e-01,1.704661971243593976e-01
