# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: ELLI1(a=1.00E+03): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1090,)
# Function-specific seed: None
# Trial: 16
# Evaluations: 40000
# Elapsed time (wall-clock): 36.50s
# Observation: step_size
# 
1.121474460746125622e-03
6.478808036135802863e-04
2.686477959196308801e-04
3.610337851836309744e-04
4.572334457709763701e-04
1.088032033228565360e-03
9.756403201558801631e-04
5.019979755627232811e-04
5.711832624186355400e-03
3.292830259500704407e-03
1.196969041456321216e-03
1.822108872963752084e-03
7.429508940731927935e-04
1.212322653252237729e-03
3.396670117550924361e-04
7.807659932822501748e-04
6.686671468290422650e-04
6.978802914626338737e-04
4.092193031797639003e-04
3.537425231754823089e-04
2.713970455826593821e-04
1.642493348915859174e-03
6.105059595992878450e-04
7.056255256972203274e-04
1.239042079540940552e-03
7.026595717513796488e-04
7.055333865933792123e-04
8.226267216967976135e-04
6.694908680275577255e-04
1.041236712302296861e-03
8.985351359635961781e-04
1.166314960035664140e-03
4.961871549960777516e-04
9.437338006820875655e-04
7.456513287715294848e-04
3.052151293478061207e-03
1.176255149410177555e-03
4.126305360664388362e-04
5.631126805625500525e-04
1.446262106245566840e-03
2.181482269726847407e-03
6.083186046372184930e-04
3.967952321272682787e-04
1.432833958375345123e-03
5.396434676989674689e-04
1.574742555406205037e-03
3.513263354922343228e-03
6.530107385660183315e-04
2.888512212207467616e-04
9.137523126633713107e-04
4.099973467203249749e-04
3.866913993904160722e-04
3.387106712510449700e-04
5.585974894443130733e-04
1.397408693146942778e-03
4.117649781740645985e-04
2.100718119915868150e-03
6.222193838791671965e-04
9.337307295073578621e-04
3.239453484138475939e-04
1.882331781041965098e-04
4.511735766047003725e-04
4.750081349661640752e-04
3.812142457807700846e-04
7.074419987466170441e-04
9.217535176624605140e-04
1.233933718000514504e-03
6.305549082347339154e-04
4.830737479797809651e-04
7.244974918526781056e-04
1.165198143909073995e-03
4.219036211350320827e-04
2.868644148092477789e-04
3.721978562033778919e-04
1.561403271015245672e-03
1.116985367639793635e-03
4.047804268893298585e-04
4.299983984432294314e-04
1.502046900253882662e-03
7.780724084855135218e-04
1.738955803166454062e-03
1.053379623020629999e-03
9.575321592741597044e-04
5.178729096034257341e-04
7.562538868811210851e-04
4.359540519317812025e-04
7.077928212990951956e-04
3.752484312873758852e-04
1.761859746526354140e-03
1.180632380114956690e-03
1.364056195364199853e-03
5.706877924707874031e-04
2.040838829180099262e-03
2.283817695620692610e-03
8.536039800653384343e-04
8.562311945709678938e-04
2.696586226695639531e-04
5.226487856397533547e-04
1.448167198203743986e-03
2.465177125895781900e-04
