# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: ELLI1(a=1.00E+03): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1036,)
# Function-specific seed: None
# Trial: 12
# Evaluations: 10000
# Elapsed time (wall-clock): 3.49s
# Observation: fitness
# 
7.813413520021381814e-03,3.945887596557941523e-01
4.218145662004995494e-03,4.313707517358190136e-01
5.562126629354831320e-02,2.312222602834776153e-01
2.065387762606068350e-02,3.291367568658893350e-01
6.960070154280880231e-03,4.019686724947149070e-01
2.703436402002115657e-02,3.057499726161415077e-01
1.780168290565664136e-03,4.550089634137181593e-01
1.355823715096559322e-02,3.614571955906927259e-01
1.914001924486752673e-02,3.334802239958318260e-01
6.190135063068043925e-02,2.223039988087949781e-01
8.227290226475712787e-02,1.867807625531496818e-01
3.119957350741679458e-01,2.708151991188572846e-02
9.544044562006276378e-02,1.686761193249757818e-01
2.185598041308957698e-02,3.230411632296911195e-01
4.471094516285444020e-02,2.551581733948124486e-01
1.291860569496217082e-01,1.297747054182290805e-01
3.053021298602840231e-02,2.917736230844031886e-01
2.943630571587897982e-01,3.510200955219223984e-02
5.356298047756136160e-02,2.356282940972741213e-01
5.175830521512112675e-02,2.391128100199395312e-01
7.008286849263074825e-02,2.060616847664111240e-01
5.817004328343410718e-02,2.270793504811506602e-01
3.512702375927644061e-02,2.799233835190675923e-01
1.719758934628282665e-01,9.333639631697286665e-02
1.050052489781809484e-02,3.772126674034729232e-01
1.010291861579563216e-01,1.610325645731153776e-01
8.035074511868946223e-02,1.896253023770566870e-01
1.234647480104409389e-01,1.344454709695639683e-01
4.800066751411112553e-02,2.469155553905654221e-01
3.258975694334054207e-02,2.872216986602253996e-01
1.913464742685158371e-01,8.135882408828605528e-02
3.801246649094485730e-01,1.135848911311882620e-02
1.420298440620800795e-01,1.179453095231885323e-01
9.157376053731285104e-02,1.720712625745399460e-01
3.036515401035345674e-01,3.140738472834308376e-02
2.184248455689333512e-01,6.322100461917064262e-02
3.946791240809159607e-02,2.681905884460771272e-01
8.562273845908073555e-02,1.783621215950130512e-01
1.989152309622699288e-01,7.326312457183609128e-02
6.390248110761143074e-02,2.153442042568048387e-01
3.397012552949425501e-01,1.998518388425450307e-02
5.044463497989578604e-01,2.319139272785239719e-03
5.904765828064228485e-03,4.097276118355769881e-01
4.131061010211522500e-01,8.861215167215203900e-03
1.583645673999780901e-01,1.024833205824185328e-01
1.445386468932818858e-01,1.153072214767757314e-01
2.973104863642464166e-02,2.949364136391395830e-01
2.567438584544524116e-01,4.446473726734623960e-02
2.611294660517218258e-01,4.301679411611912529e-02
1.470817589798085467e-01,1.100419332965453106e-01
1.823387068604018779e-01,8.358742726148130076e-02
1.748818014623819070e-02,3.436764615778298837e-01
7.234549518836795590e-02,2.014361599225582278e-01
8.946884939568718054e-02,1.747252705437949694e-01
9.706236471163204316e-02,1.641070782739204870e-01
2.496326739617623913e-01,4.764182207687777532e-02
2.711925853455547930e-01,3.981862523669848358e-02
5.197045804562275273e-03,4.172850575400675610e-01
1.253572971231399491e-01,1.323288874159725126e-01
3.459264802520198301e-01,1.791912294276681514e-02
6.653447306111097415e-02,2.097255558462705893e-01
2.137688835521679431e-01,6.623468504494307851e-02
7.337673224326773935e-02,1.979370146407089248e-01
4.104296083053116800e-02,2.632303060292893737e-01
1.153150837090753666e-01,1.404399820486192108e-01
2.243409428314122323e-01,5.977054374330148523e-02
1.114103591137731164e-01,1.461372186234479731e-01
3.609598185592272773e-02,2.763184371932307926e-01
1.976236236259452661e-01,7.468317316728358135e-02
2.619888450559892945e-02,3.107982601690347235e-01
2.965120816100133005e-01,3.285961579439619640e-02
1.637458097554937986e-01,9.899891658384618598e-02
2.352150930539775309e-01,5.371093203074970429e-02
1.210562215221515220e-01,1.368752564450073927e-01
1.678142303517134448e-01,9.501624734061396571e-02
1.203246724248039842e-02,3.678607077824623262e-01
1.539753109388652431e-02,3.491506577572786041e-01
2.658620004710680051e-01,4.098170827856195686e-02
2.061384406616916798e-01,6.891476875781177291e-02
1.337885405919997106e-01,1.245277309841589519e-01
3.286303498565127379e-01,2.315144535959276842e-02
7.872974543073088527e-02,1.932799743706152540e-01
3.710119232235010722e-01,1.625259211491009506e-02
3.198483899015874821e-01,2.455637897991987464e-02
8.697520716399499002e-03,3.875719324130393884e-01
1.381394942832689376e-01,1.207238589955133834e-01
1.571323124548948402e-01,1.044248421266381205e-01
2.791814793787925630e-01,3.703399966280861849e-02
2.437467581017962667e-02,3.167059120200934608e-01
4.629895284088381691e-01,3.216862863407751131e-03
3.749802712864223064e-01,1.197606111045285311e-02
1.043400048771255112e-01,1.549149557187676218e-01
3.190824157130785037e-03,4.397194223842069705e-01
4.337961751746659961e-02,2.582197608004643263e-01
1.753472853861698932e-01,8.788034173319382580e-02
1.846939484607809656e-02,3.375557732187695059e-01
3.766080087652900338e-02,2.727745745270234723e-01
3.072069567103967169e-01,2.837759984607801308e-02
4.212085671078432125e-01,6.391702096654147333e-03
6.495110017818704097e-04,4.885469059295119987e-01
