# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: IHR1: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(597,)
# Function-specific seed: None
# Trial: 23
# Evaluations: 45000
# Elapsed time (wall-clock): 47.91s
# Observation: step_size
# 
5.465137056621112878e-12
3.847389249439091448e-03
4.659772670252796366e-03
1.221933321088972818e-02
3.615271982174124779e-04
3.862643986857318759e-03
4.512001101310753374e-04
1.364559109588403020e-03
1.756219379652738770e-03
4.828085250543352747e-03
8.473374793724307297e-03
4.855042416649518766e-04
1.837981288302574338e-03
2.314451698691232396e-03
1.171311959283560626e-02
4.095376875262394153e-07
2.789487906112832118e-03
5.134376605332887505e-03
4.671121422071366006e-03
8.048668196367894309e-04
7.104775742774903889e-03
3.233197667678813000e-03
5.304337529666259751e-03
5.909064963892558114e-03
1.678420605197275539e-02
6.267952682064905669e-03
8.362957918913515448e-03
9.046714061249653757e-03
5.108806730236318920e-03
5.575961569591827635e-03
1.629920209874508030e-02
3.035259181301261985e-03
1.259222984055790792e-03
5.000817347441198490e-03
4.909146606911058384e-03
8.722423022052623598e-03
1.951303643406538920e-03
1.600094767321102660e-02
8.665439145042249519e-03
9.413317448447018707e-04
1.520697391563705266e-02
2.257950404059307602e-03
4.515067579133507855e-03
9.187972539337169522e-03
2.324489180424906139e-04
4.727280338967055967e-04
4.366653485763814986e-04
9.760873242453624657e-03
2.432928595985166221e-04
3.847389249439091448e-03
5.700324225735310321e-03
8.683692993502360041e-03
4.102479088202458163e-04
5.547985025359394124e-04
1.508131028456944495e-03
5.004850012356548000e-03
1.557564678480896983e-02
8.419417209227130633e-03
9.680236904698751726e-03
7.665477393631968785e-04
7.833383133611210823e-04
2.642237460968544557e-03
3.764792773428961813e-03
3.296154685960860412e-04
5.907868479968474834e-04
5.077344121797704862e-03
5.238262246011034934e-03
9.549518677583367782e-03
5.106118507133237082e-03
7.535690533564434442e-04
3.282064460325326369e-03
5.007391815740225294e-03
7.938481779643919139e-04
4.400866400651379066e-03
5.092240245132712353e-03
6.300457384306532536e-03
7.885833140686134696e-03
9.127373373673388713e-04
5.396250434107276606e-04
1.577713084537277557e-02
8.463785512907549477e-03
4.820647550015525265e-03
1.682482875203681477e-02
7.054862387623905698e-04
7.218857700462689986e-03
1.599940236433351759e-02
5.955362410509845369e-04
4.464595537011381565e-03
5.430170224998141001e-04
2.915196129036330772e-03
3.233197667678813000e-03
1.061057699511823047e-03
9.830831416914508070e-03
1.183637490643568713e-02
3.282064460325326369e-03
9.295690241565954422e-04
2.354075593030607004e-03
8.715060357952143138e-04
1.270932991543615885e-03
7.104775742774903889e-03
