# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: IHR2: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(673,)
# Function-specific seed: None
# Trial: 24
# Evaluations: 5000
# Elapsed time (wall-clock): 5.67s
# Observation: fitness
# 
8.310785355181149470e-07,5.161476741106783450e+00
3.646761579288254618e-03,2.572618892338871088e+00
4.047484275695137357e-03,2.442251634951300598e+00
7.610359458037896374e-06,5.082568049332431670e+00
3.534895425255091261e-04,4.563962000606307079e+00
3.194392723636085840e-04,3.111466527757986267e+00
3.284687195215241218e-05,5.059717892378187365e+00
2.764975255781232377e-06,5.162133340999651487e+00
1.002768667336395580e-04,2.823062532645782330e+00
2.774734430951109054e-03,2.121189612846903216e+00
3.451224568012944971e-05,3.407032551097198603e+00
2.648639262136931460e-04,5.037680269520617315e+00
9.111801694580701216e-05,5.050522747140674618e+00
2.731679198175740453e-06,5.160219213814682959e+00
3.706652179635838706e-09,5.159503879878281296e+00
3.833510629355774135e-04,3.785391579534108875e+00
1.318312546609663904e+00,1.018822232933759730e+00
1.326687519759284228e-06,5.158123621734324260e+00
1.019128499021456913e-01,1.692965140340019214e+00
1.451715824305915392e+00,8.220957648228317538e-01
1.589267419977099305e+00,3.969064759728799796e-01
1.403901565642415195e+00,9.028683821028429257e-01
7.907157653447294265e-06,5.158096184501435033e+00
1.086225292022327538e-02,2.166784086393000130e+00
7.701547268437775040e-03,2.125777312406154529e+00
1.571300361015674774e-02,1.760712572316528668e+00
1.125350373144942684e-03,2.701546186638128066e+00
1.435975804325861915e-05,5.077536846325163999e+00
1.116410757995289771e-05,5.077088694421052928e+00
2.902652449397655765e-01,1.600621303023852526e+00
1.555298931943102647e-03,2.601211948293305376e+00
2.095623395549024992e-01,1.644070372105318034e+00
7.248176156125635261e-04,2.571885183625097770e+00
3.380328923288184462e-01,1.566820914938543918e+00
3.259581349290098795e-01,1.499342386147837658e+00
6.338494509816605671e-06,5.082841297266105229e+00
7.654782980394361780e-03,2.398866881119638972e+00
1.184216267054889055e-02,2.123684360586280295e+00
1.667516345419820523e-01,1.549651288080315048e+00
1.130949610553110718e+00,1.183699682027521627e+00
5.512142994021723696e-03,2.550480823664536434e+00
4.646607910088922377e-01,1.579468934348397635e+00
1.552182772153117174e+00,7.884935750272021870e-01
3.024602933573031574e-02,1.679128327445475133e+00
9.234804603588340211e-01,1.084721022064928597e+00
1.620181581691418682e+00,2.644740033596089113e-01
9.055729679665562859e-01,1.352696883171468967e+00
1.323123499461871244e+00,9.573854393773978400e-01
8.907595150792202432e-06,5.062613533505492924e+00
1.076521018761273263e+00,6.416551024703935902e-01
6.545445421280177145e-02,1.563080317710189959e+00
5.373995592139468869e-04,3.443834562672402733e+00
7.518625163224152974e-01,1.316666440558554640e+00
1.203230710798142811e+00,1.090583542266315709e+00
4.082918031185010094e-02,1.745330985858117856e+00
4.651711513842249346e-06,5.158303935184401112e+00
2.687665894551527490e-02,1.954516812466554398e+00
9.397139219463612747e-06,5.157891536770683238e+00
1.435280141489169825e+00,8.709873578647220338e-01
5.941802431699658715e-01,1.105537138777782813e+00
1.561981852154473493e+00,6.194248593051233653e-01
1.526855275181655536e+00,2.448996461719205875e-01
6.534211202983974953e-04,2.510010640976836793e+00
3.195294967293464683e-02,1.768839866051618470e+00
6.153629770409327349e-03,2.534560252453707641e+00
7.004742718589307415e-04,3.356101141707819036e+00
5.827322253398454360e-02,1.677968282662321897e+00
2.941419675162038061e-06,5.159362013187242191e+00
1.508908889623836735e+00,3.150168217485563305e-01
1.533259783710486879e+00,4.816099559703931887e-01
5.917230107245749493e-03,2.369276453029806717e+00
2.110015420637880584e-02,2.152347575912448630e+00
1.965169518929796300e-02,2.036449388014087702e+00
1.634058410998174171e+00,-3.839631574811494530e-01
1.402174035944582231e+00,7.936153684632678562e-01
9.421822052324557717e-06,5.157683804693334650e+00
2.776246019159184231e-03,1.868620743828904196e+00
2.574488660340666923e-01,1.661060633404293441e+00
2.450046869224170240e-02,1.597085335983501997e+00
1.379858455643034665e+00,9.521813848513209777e-01
1.627992744351421717e+00,5.959120426714527019e-01
9.083594907684809927e-01,1.174897397851906389e+00
9.615210175762174405e-01,1.156932007042625221e+00
2.526436243207076660e-02,2.103370268476169702e+00
7.477969409835961700e-01,1.487146622595593604e+00
1.607365366515803640e+00,2.679316665635496086e-01
1.861089822714465797e-02,2.155773725449223299e+00
4.944625975897287695e-05,5.057676075909380842e+00
3.778988130773153209e-05,5.060394866905747691e+00
2.255241238593268249e-02,2.026355606736195636e+00
2.014553039841882054e-05,5.062787187995148486e+00
4.878926614319684107e-04,2.836794086388864322e+00
4.544049600338015416e-01,1.025137043642522006e+00
1.378390418144978535e-02,2.794686224106111005e+00
1.725703910543385788e-05,5.157892265717278768e+00
1.427607779055650727e-03,3.427404792231701247e+00
9.560782469091122504e-02,1.529593383569106235e+00
1.499402919257076583e+00,8.307530247156500458e-01
2.152426650325653390e-01,2.201208877902633088e+00
7.167947892931086917e-02,2.237488759833130114e+00
