# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: IHR3: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(790,)
# Function-specific seed: None
# Trial: 16
# Evaluations: 10000
# Elapsed time (wall-clock): 13.47s
# Observation: fitness
# 
2.982223057390598342e-07,2.132461890285597850e+00
3.914822053609195995e-02,-1.732312381787967093e-01
8.114610158384877227e-04,2.974237480898050956e-01
1.640024224185823720e-02,6.012701063730100520e-02
1.445485099809797752e-02,9.183970758775586440e-02
2.788500236459989789e-06,3.678128099199970968e-01
3.429033381502898103e-02,-1.341256052080365968e-01
2.090957338453774267e-02,6.535295617805085729e-03
1.766617011607720528e-02,5.450151149826473057e-02
1.363306107238053400e-03,2.895423258308284509e-01
8.410673768885263205e-03,1.880668954942955884e-01
1.370626925662916246e-02,9.465807001159765033e-02
3.259421730370207215e-02,-1.181975172013772085e-01
3.515210776155330147e-02,-1.351609262018823310e-01
4.849887038741776055e-03,2.372434803697897054e-01
2.244150841828842016e-02,-1.398392345322683854e-02
3.647389459505213927e-02,-1.578456807065297396e-01
6.013068164913384916e-03,2.246765429408288939e-01
6.247507653117729404e-03,2.184093494537056590e-01
2.791622123088333476e-02,-8.306011052175302223e-02
3.055487340327572854e-02,-1.039775899186514418e-01
1.451598456472801696e-02,8.914595801573396705e-02
2.892427051678193167e-02,-8.428079638955969510e-02
2.557292474993844850e-02,-5.102235182323486273e-02
3.164617925651014990e-02,-1.134219673087323577e-01
1.779292880268239924e-02,5.397051782306693662e-02
1.742955265400474366e-02,5.776243987505976646e-02
3.550895407887875305e-02,-1.439587590607895873e-01
1.054731200387154511e-02,1.430698366573367186e-01
4.423698262873563408e-02,-1.958918111484056479e-01
3.315019564843584010e-02,-1.182600666283680629e-01
2.183127843964821624e-02,-1.199352499831398029e-02
1.584899805091424807e-02,7.475522340516822795e-02
3.393340398141857228e-02,-1.306568920222823393e-01
6.407958548884869904e-03,2.042654284988481839e-01
1.294702752721361462e-02,1.102532008932978480e-01
5.327645788063000050e-03,2.271492711751325611e-01
2.006580382378158126e-02,8.893816749525379831e-03
1.086569583022066465e-02,1.361875049908662372e-01
2.096973393308590103e-02,-1.733624097087299153e-03
3.102329000637886816e-02,-1.049596754355465039e-01
1.656505226033841427e-02,5.881748432413200917e-02
5.491375527267505427e-04,3.041640406571233246e-01
3.200194756654530220e-03,2.610230917482820878e-01
2.969144874367186243e-02,-1.031230879660389871e-01
2.531284561637558994e-02,-5.020547791700188250e-02
5.046586738656623321e-03,2.312755350143055333e-01
3.903991114133537055e-02,-1.642202864161937392e-01
3.785100873158983928e-03,2.573141071639609700e-01
2.000784830585713298e-03,2.802713248257244216e-01
2.926750689801641686e-03,2.660659320248932036e-01
3.753206205827511188e-02,-1.611724159071030171e-01
1.475896192393621846e-03,2.802729678590225038e-01
1.397452723684984750e-02,9.314952571180686036e-02
2.670843045127554993e-02,-6.850349301068360541e-02
1.167366066077862169e-02,1.222138193892935293e-01
2.262512910955457451e-02,-2.516212240076280346e-02
2.905684817308102665e-03,2.671807459443071298e-01
4.060193165939318845e-03,2.480539539386079073e-01
2.561100202485084090e-02,-5.233214925926755329e-02
4.156983669652796615e-02,-1.861433995959132781e-01
2.428474086089615555e-02,-3.367659314067421999e-02
7.405662538326269334e-03,1.959165554465435166e-01
7.460865709793610724e-03,1.949415409340033989e-01
2.692890130058532561e-02,-6.981163066843334986e-02
4.786196508908145686e-02,-1.968930490560963364e-01
1.479555468793711595e-02,8.000168666134806206e-02
1.850435541637086845e-02,2.435121596698162916e-02
3.344321414859249136e-02,-1.223129173950592979e-01
1.005767952644442444e-02,1.502561141844158121e-01
3.620685620172729019e-02,-1.443798014151012887e-01
2.446736830870136284e-02,-4.386993851084866614e-02
2.273166460918525644e-02,-2.528974625597880596e-02
3.393569169089219982e-03,2.599749660638957516e-01
3.380120228197391191e-02,-1.284654833728839929e-01
1.804114416956962771e-02,4.452119798130114298e-02
1.828132171119479024e-02,3.787010684501236624e-02
4.034143108909888503e-02,-1.773766124645632936e-01
2.090404121930479302e-03,2.687920622924013236e-01
7.963115246856887139e-03,1.936046326198729572e-01
2.431342307367739125e-02,-3.789451829339031408e-02
3.745377207625359001e-04,3.107590916631732259e-01
2.150474288398181860e-02,-3.349395022964601377e-03
2.434869113863873114e-02,-3.953907105556814933e-02
7.251504063235464370e-03,2.029563336701837306e-01
8.435853974171925521e-03,1.664283337283509190e-01
2.625415248337593238e-02,-6.834092378072038898e-02
4.849793753388730727e-02,-1.998712890241430840e-01
4.265007175293798053e-03,2.393021271124670668e-01
1.275730713810865717e-02,1.217596368819789110e-01
1.241531419133173192e-03,2.947948019298134437e-01
1.458456436840925227e-02,8.352072780284068576e-02
1.467718344619070928e-04,3.126526414757910821e-01
3.484008986158966537e-02,-1.346817296841540945e-01
2.451625502772336596e-05,3.128281986378654289e-01
1.329378997891436133e-02,1.038874268562994391e-01
1.637337855969689393e-02,6.862371904876642115e-02
2.354506404361518535e-02,-3.059702820015126890e-02
5.152390881532081454e-03,2.285156325087301654e-01
1.988533290700823797e-02,1.646931333859260813e-02
