# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: IHR3: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(764,)
# Function-specific seed: None
# Trial: 15
# Evaluations: 15000
# Elapsed time (wall-clock): 20.91s
# Observation: fitness
# 
4.779803359029541343e-05,4.805782693417224860e-01
5.262624102160551320e-05,4.550722233715548404e-01
5.168953315215149558e-05,4.832942458458546753e-01
1.313591077873460522e-06,1.279898043041026945e+00
8.399012496492722774e-05,3.791587499475634893e-01
1.078915083721366727e-02,1.686804500913053340e-01
1.882160386298720178e-02,6.057769318850237533e-02
3.977558394691372429e-03,2.683239868625366675e-01
1.818982066453585233e-02,5.339880545772811987e-02
1.315286620644292095e-02,1.193172068236747485e-01
1.274212354492906991e-02,1.544325101422875657e-01
1.287798732699704449e-03,3.085240924483030889e-01
3.377262845695804677e-02,-1.127243173030370998e-01
1.697549858273157686e-02,8.639192667334995301e-02
2.224016974355020465e-02,-1.607358770333231586e-03
3.279039083128729160e-02,-1.019507333170600188e-01
3.261332785751178825e-02,-1.125016935523314304e-01
2.898647836155568425e-02,-6.447444275726316176e-02
1.574364737429959776e-02,9.835253779991109946e-02
4.074991903245259867e-03,2.600378455470442329e-01
2.195853980264950156e-06,1.270862987713667236e+00
1.551292268114206133e-02,9.994528918669992601e-02
2.520022160633240971e-02,-3.100050164368957362e-02
2.631481829448806958e-02,-3.058735338641106055e-02
1.319166014420887663e-02,1.221281468584295704e-01
8.030818488848141118e-03,2.190739379019327471e-01
2.341415325389476984e-03,3.021658072357524261e-01
4.937845143666050145e-05,4.780184046607666715e-01
3.515433333854450781e-02,-1.181920424248742024e-01
1.812096135908602967e-06,1.279768989048272632e+00
3.727830999016050126e-03,2.761794941043107521e-01
2.300333910544127142e-02,-2.412660098186807794e-02
3.356664211066857223e-02,-1.073543523610223510e-01
1.621494067047215670e-03,2.955664389742441167e-01
2.648692358072770453e-02,-3.236863484258577228e-02
5.108567943317571247e-06,1.268901544534839276e+00
1.639872022720262335e-02,9.159877914902704588e-02
2.079489343600086221e-02,2.202688652201228656e-02
4.093880169334743191e-02,-1.403558401475352990e-01
1.437849042176350895e-03,3.107512861341722998e-01
4.698714735648294553e-03,2.507726988199993068e-01
4.032303982526010133e-02,-1.680669321750438983e-01
1.442648585941801002e-02,1.059559037597083003e-01
4.442033600039752006e-06,1.269812172885899093e+00
4.458779217771362963e-02,-1.676340569424967508e-01
4.959877557046618590e-04,3.404213245118261066e-01
3.832058714343789148e-03,2.678927083983914659e-01
2.965602317896630369e-02,-8.583202348090253342e-02
8.098213890091192531e-04,3.297150954671291267e-01
3.802355643227350174e-02,-1.273035186055112566e-01
4.864536453205206556e-02,-1.828069446408436272e-01
2.706454502990390809e-02,-3.769018770127004203e-02
5.839042174334192065e-03,2.211590087024921936e-01
8.535094468363851189e-03,1.962667384186047859e-01
1.468500951618944075e-02,1.181131071553920692e-01
1.278959648793872271e-02,1.380724337794487222e-01
1.696260322605560450e-02,8.575584614893691504e-02
2.733796550997793368e-02,-4.264414956046859440e-02
1.862844764478987711e-02,4.765906875076283272e-02
1.771551345019941118e-02,6.781167963133034882e-02
2.162750792042603815e-02,-4.329545591951438135e-03
2.763152388484474767e-02,-4.501543923700127708e-02
7.349528809192078932e-05,3.520015970942008132e-01
2.907106444894796971e-02,-5.500736735275723460e-02
2.173519100192962752e-02,2.183967804081925548e-02
4.717179408622977632e-04,3.213055267015858529e-01
1.016101292077024702e-02,1.643657982347127566e-01
4.241088152195926497e-07,1.279815422402340586e+00
6.923819148965438403e-03,2.115210292613893817e-01
1.379573238242948197e-05,1.266678187972452241e+00
3.582511135035851974e-02,-1.255080117048734678e-01
6.218168856483446277e-03,2.303030252351568608e-01
9.454158939227045796e-03,1.826648373279443072e-01
4.630449178177531780e-03,2.559173953201523966e-01
1.404498584200803216e-02,1.095474639501754083e-01
1.048197548033609136e-02,1.568922527439103320e-01
1.756769296777230260e-02,5.467172911619014308e-02
1.111806050288963350e-02,1.541160763922038990e-01
9.021508831641433801e-08,1.279839988251587179e+00
3.767461676222313115e-03,2.726784284158988436e-01
4.245938866232377984e-02,-1.565505924329942122e-01
2.373936622693189474e-02,-1.686701458880004653e-02
6.186020991196666818e-06,1.266761422378972046e+00
3.073621395097295497e-02,-8.819813326337232195e-02
3.239260662014645242e-02,-8.891660551519413314e-02
3.052675654555161294e-02,-8.194392069828540515e-02
3.938242275788960550e-02,-1.493804919768983441e-01
2.019480309806020654e-02,2.736903608302352839e-02
7.308139396304173460e-03,2.072257054607357929e-01
1.023002661710347046e-02,1.854717148132096483e-01
5.052279353421114394e-02,-1.807176531760616711e-01
2.688947295149992159e-02,-3.886522561566992801e-02
2.084448421148673430e-02,4.574884535472755615e-02
8.550520934911197760e-03,2.006170929932474811e-01
3.566485143929647855e-02,-1.261260911187207512e-01
4.382862181092046262e-03,2.515397082839068155e-01
1.651917882914898453e-02,9.692134384451418783e-02
3.887680021129691355e-02,-1.415260976847808327e-01
3.168684614598842909e-03,2.764315807213901244e-01
2.266749643520925978e-04,3.519222393873903676e-01
