# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: IHR3: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(736,)
# Function-specific seed: None
# Trial: 12
# Evaluations: 35000
# Elapsed time (wall-clock): 18.12s
# Observation: step_size
# 
4.650778333958115554e-04
1.022879324404718168e-02
8.995971963687272518e-03
1.047275761890332363e-02
1.145703227991970614e-02
9.226222066188975376e-03
1.139234169920481585e-02
1.428028867846672066e-02
1.173708642131934474e-02
8.249190920379484426e-03
5.112205856167395771e-08
1.293237109810738659e-02
1.170454895240395643e-02
1.183106962344366783e-02
7.982711021392661921e-03
1.090338683172059273e-02
1.384250505751059672e-02
1.270757084531621076e-02
9.996866090955782921e-03
1.093786818096222253e-02
1.079434878812570060e-02
1.204125101760027128e-02
9.539054546261041545e-03
9.895962618634839003e-03
1.154125661697157600e-02
1.025121680841180848e-02
1.105911163039302245e-02
1.289636370443345871e-02
1.490467565465473931e-02
1.566201074661106168e-02
1.041637802150415480e-02
1.199368617367055530e-02
1.198217032790576016e-02
1.264456550353716159e-02
1.153547894036328209e-02
1.253294488905679939e-02
1.471616101748081731e-02
1.048133804355949258e-02
1.060337123991617926e-02
1.081496634938004277e-02
9.913630697256496996e-03
1.110306465269672929e-02
1.028125697317325803e-02
1.075727661326311355e-02
9.838728844974831134e-03
9.585933562918031239e-03
1.253187373581507967e-02
1.347776763948824001e-02
7.463201144436872221e-03
1.293237109810738659e-02
1.582066287120257805e-02
1.036681100948913699e-02
8.995971963687272518e-03
1.183106962344366783e-02
1.050658444458754323e-02
1.082796733341971976e-02
1.042895946976100940e-02
1.619209001577249021e-02
1.253187373581507967e-02
1.582066287120257805e-02
9.143161470069816749e-03
1.566201074661106168e-02
1.159859222281421631e-02
1.070553877264815608e-02
9.585933562918031239e-03
1.036681100948913699e-02
1.428028867846672066e-02
1.153952731421703168e-02
1.025121680841180848e-02
1.105911163039302245e-02
8.952875716284775312e-03
1.111140407337794268e-02
1.100997999159012558e-02
1.052534271674011694e-02
1.065205340700206386e-02
8.013871766862228768e-03
1.233652834477858874e-02
1.249367650565454298e-02
1.025121680841180848e-02
1.264456550353716159e-02
1.042895946976100940e-02
1.025121680841180848e-02
8.952875716284775312e-03
1.130163362157486293e-02
1.100997999159012558e-02
1.022879324404718168e-02
1.145703227991970614e-02
1.139234169920481585e-02
1.011233647183815317e-02
1.198217032790576016e-02
1.028125697317325803e-02
9.838728844974831134e-03
1.082796733341971976e-02
9.861430064845877821e-03
1.173708642131934474e-02
1.270757084531621076e-02
1.253294488905679939e-02
1.070553877264815608e-02
1.065205340700206386e-02
1.130163362157486293e-02
