# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: IHR3: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(730,)
# Function-specific seed: None
# Trial: 6
# Evaluations: 35000
# Elapsed time (wall-clock): 15.09s
# Observation: step_size
# 
5.916680035494976649e-04
1.245416317346670181e-02
6.953931142863487534e-03
1.430022238348461865e-02
1.107275700553027493e-02
1.517425294803089603e-02
9.705152638975086260e-03
1.323537935247221262e-07
1.437228902159756565e-02
1.330987238160494246e-02
1.473561203554811516e-02
1.442450601411465055e-02
1.192497151430941572e-02
1.532708727448655814e-02
1.177429351382042536e-02
1.533281307160470376e-02
1.630274068225434289e-02
1.815825686770625169e-02
2.001243595800618683e-02
1.491281758878642422e-02
1.517760414524653260e-02
1.438470563829146072e-02
1.129299455013375517e-02
1.931957228132428345e-02
1.205920035482908360e-02
1.802067610878404710e-02
2.143180501339440186e-02
1.295367561016912313e-02
7.732064920641015977e-03
1.641571252680125090e-02
1.375598581426822412e-02
1.791836690461506496e-02
1.630253358664919897e-02
1.663146767665615519e-02
1.432363729419104323e-02
1.740782462904429465e-02
7.732064920641015977e-03
1.795573980640118375e-02
1.444959263677222418e-02
1.532708727448655814e-02
1.397228846553069150e-02
1.763878112357821631e-02
1.703020176808572872e-02
1.270055306924901609e-02
1.485596289003906188e-02
1.505381774881666378e-02
1.192497151430941572e-02
1.004467684936051139e-02
1.805611628487571729e-02
1.427905763180384313e-02
1.291717119367732924e-02
1.375598581426822412e-02
1.354869510899232334e-02
8.599861668040775786e-03
1.721761355903626139e-02
1.604044025664339360e-02
1.805611628487571729e-02
1.270951178064948228e-02
1.533281307160470376e-02
1.355437712354812599e-02
1.843624763733384131e-02
1.574505117127721759e-02
1.614207583342112604e-02
1.684167616716496230e-02
1.366873553812213669e-02
1.566945329301166687e-02
1.442450601411465055e-02
1.740782462904429465e-02
1.489680992771350715e-02
1.517760414524653260e-02
1.691620186156103309e-02
1.646904679009566011e-02
1.763878112357821631e-02
1.199414074119112099e-02
1.580570669705943718e-02
1.721761355903626139e-02
1.532950604680487564e-02
1.438470563829146072e-02
1.205920035482908360e-02
1.130285601549286395e-02
9.130508704317088012e-03
1.732176236354704066e-02
1.232657552831426494e-02
1.330987238160494246e-02
1.995849162467985133e-02
1.432363729419104323e-02
1.427905763180384313e-02
1.291717119367732924e-02
1.052594130059259989e-02
1.566945329301166687e-02
1.107275700553027493e-02
1.192497151430941572e-02
1.791836690461506496e-02
1.192497151430941572e-02
1.684167616716496230e-02
1.199414074119112099e-02
1.532950604680487564e-02
1.995849162467985133e-02
1.691620186156103309e-02
1.732176236354704066e-02
