# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: IHR3: 10 -> 2
# Initial step size: 1.2
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(722,)
# Function-specific seed: None
# Trial: 23
# Evaluations: 0
# Elapsed time (wall-clock): 0.00s
# Observation: fitness
# 
8.594240298555839708e-01,3.084408083876513551e+00
1.314059915033698456e-01,2.336919199474951636e+00
3.193994307976985580e-01,2.802178390344467029e+00
4.234054048070421961e-01,2.588627053731272110e+00
9.952644496294638099e-01,3.317247987475986370e+00
8.693339884986192034e-01,3.371506409158276263e+00
1.617873603678662286e-01,2.160184386149117675e+00
2.056121563936810226e-01,4.114580790665997689e+00
1.020626417095953586e+00,3.886630653145107139e+00
3.453207010368990471e-01,2.788664291886802094e+00
6.426437939429513468e-01,3.697507271923561323e+00
2.188967744112438885e-01,3.324170384734636219e+00
7.650222681839760619e-02,2.938250054450252335e+00
1.727968949897887296e-02,3.323454431645528118e+00
7.759617714238314923e-01,3.775251138696433806e+00
6.309191145111722188e-01,2.414625815752272864e+00
5.315434563498737663e-01,4.055899056127397095e+00
1.945835956079354223e-01,3.316563480084363746e+00
3.460958175128104886e-01,2.831581147081625893e+00
1.389477180093477982e-01,4.027952828136362129e+00
2.607371542689151389e-01,2.280807722546644989e+00
3.036723089658437957e-01,2.538188406422663412e+00
8.503295666653108986e-01,2.112806969418063119e+00
6.947727018947008615e-02,2.776780525901743513e+00
2.079406775294624365e-01,3.348695461335054802e+00
7.107370228528575584e-02,3.459892808974851963e+00
6.002676123602290748e-02,3.897076230835874178e+00
5.856299195038996430e-01,4.013042757363750823e+00
4.170020404845233841e-01,3.555486971648682992e+00
3.846861916314994745e-01,2.785616602365942551e+00
1.356389825816468331e-01,1.382316147932793893e+00
6.320525748780654318e-01,3.173605840481146245e+00
7.798914775424603540e-02,4.115650933021708369e+00
5.590184578532164661e-01,2.793660688311300433e+00
2.108880297963121875e-01,2.975990468155363722e+00
1.644976838513338424e-01,2.199149704657680893e+00
4.116656667250943036e-01,3.068780237912123621e+00
2.756604512211485725e-02,3.754422673902318763e+00
1.338983377778113493e+00,2.104412150673530935e+00
6.486002027175853391e-01,1.649204386776443432e+00
4.995305984038739266e-02,3.468527707450165476e+00
3.347929252380271725e-01,3.107550993742929535e+00
7.324700592420305134e-02,2.278293059647185981e+00
6.623775605172865788e-01,3.951747161734343816e+00
3.038849942237986101e-01,2.933707489423127424e+00
4.452782462540358921e-01,3.984535459779401823e+00
5.892909031022427468e-01,3.197433062195387699e+00
2.421325058770523730e-01,3.683731104478673579e+00
7.945385104358866357e-01,2.636041407937979031e+00
1.743353221672995779e-01,3.609474358670933469e+00
4.240133134520888136e-01,2.253505602108650141e+00
9.962857638038276065e-01,4.385725661191801628e+00
3.420759562208629534e-01,1.827572950347746472e+00
7.406052161486205154e-01,3.323382586262900951e+00
4.331311235715947783e-01,3.453296047927032930e+00
1.827757156832487129e-01,3.571084108195416995e+00
5.586978781418191486e-01,3.444657181313708350e+00
2.266439271663498456e-01,3.497567272378539815e+00
5.058656722150902674e-01,2.182629788826995654e+00
1.406101345600678232e-01,3.483385237704406112e+00
1.557942004638313560e-01,3.341264555600277575e+00
7.382583955379367069e-01,3.619738193614581601e+00
5.537600180071381439e-01,2.189910343398178583e+00
2.163250571961167212e-02,2.503991852965579579e+00
2.329011794209807640e-01,2.418923615386848081e+00
7.893330342534049526e-01,3.250665500236046945e+00
3.671130598243813048e-02,4.706901442691103554e+00
4.598077808409701261e-01,2.857578017249978508e+00
2.940355241699130207e-01,2.619327345523483341e+00
3.562808359841873607e-01,2.385091350050590808e+00
6.017081973702035347e-01,2.583324956464649436e+00
6.590629370297526046e-01,2.040968408438224024e+00
5.186243485181418755e-01,2.411962711722315245e+00
1.250081901413175878e-01,3.676517460782990909e+00
2.060418978475193064e-01,2.696442645891986345e+00
9.740773516479118710e-01,1.699550736204361812e+00
1.262903899105685790e+00,3.581839202483868778e+00
2.613256401960699637e-01,2.672113515446499221e+00
1.701055323585079493e-02,3.631358672801295207e+00
1.330662408262693885e+00,3.293167235373675172e+00
4.300182419087678065e-01,2.803849515395174130e+00
5.449785883258699837e-01,2.429458412641017251e+00
5.544614543315284916e-01,3.429012934228490739e+00
3.930301590061258676e-01,2.843079663072771712e+00
1.882702275923497093e-01,2.627202164330735723e+00
1.357242939037638929e-01,3.700863236450117721e+00
8.258252791302089779e-01,3.342920835400370549e+00
8.294726863712376108e-01,1.712546638019996958e+00
4.008991359909556129e-01,2.765461498905105397e+00
1.136348325846952556e-01,3.784673104941106203e+00
8.824215486652806639e-01,2.523937865998592045e+00
6.938048219408575745e-01,4.260870632818934745e+00
1.988202587314509273e-01,3.009132689372689740e+00
8.174358099693912472e-01,3.486219238012243427e+00
2.126390191833974486e-01,5.518590269637882351e+00
2.006063600376727096e-01,3.727144735072976722e+00
8.472827158464677488e-01,3.016609249101272372e+00
8.561679007108826678e-01,4.189495149189973233e+00
1.665352308659438230e-01,2.317572591071129118e+00
4.525909237259178042e-01,4.706991654399990566e+00
