# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: IHR4: 10 -> 2
# Initial step size: 6.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(821,)
# Function-specific seed: None
# Trial: 22
# Evaluations: 10000
# Elapsed time (wall-clock): 5.23s
# Observation: fitness
# 
1.503655980898965794e-04,1.489597468503215225e+02
4.436749570291276257e-05,1.586917347727426773e+02
1.394289551151506323e-04,1.182987682741539857e+02
6.343259253896449401e-05,1.133104659155381029e+02
1.096033773315407966e-04,1.145693721585840308e+02
5.573781468743432832e-04,1.006640214127709925e+02
4.580699777536250683e-01,7.341976859075479922e+01
5.161046259058110763e-03,8.610420931713620973e+01
5.024845901101555601e-01,7.387973597106426382e+01
3.877821903391448499e-03,9.583085889911927779e+01
2.349784889333517146e-03,9.773451257619782950e+01
2.145372910060033833e-03,1.043969201205137267e+02
9.975117789285919967e-03,8.548299297304605204e+01
8.647818007777502425e-03,8.657845066188153282e+01
2.676367641872076653e-02,7.857370081630156733e+01
5.537539908234063724e-01,6.574914055205537977e+01
1.127046386767788233e-02,8.336918548627596692e+01
6.648617071592949346e-03,8.844580347843496781e+01
8.191572644004330161e-04,1.107543250656525657e+02
4.450883233327762589e-03,9.472437673184273876e+01
5.118790600834430826e-01,7.155044349363055289e+01
8.694991167463722581e-03,8.306212515930479867e+01
5.552271983076090267e-03,7.207567796791587966e+01
7.323081757873542430e-02,7.055061801457256365e+01
5.456339964388390307e-01,7.253341544977730848e+01
2.878094169843026240e-03,8.616150606917361188e+01
6.589395499256384126e-03,8.109837306562620540e+01
5.795746944138313594e-03,9.250795098351598256e+01
4.012023851762925863e-01,6.677307380677632409e+01
8.237078710133793891e-04,1.093345443400619956e+02
5.324987685611858312e-01,5.806790601568057753e+01
1.648179353215206699e-03,8.268540919815175982e+01
1.248611503350388618e-02,7.463084085077008467e+01
7.012537207798819061e-03,8.796083407224668349e+01
5.131702508958306819e-01,6.787370847255667172e+01
9.600232906693173529e-02,7.440906522629991571e+01
4.094719629679343664e-01,6.582306357829028798e+01
1.071317726247245083e-03,1.015041505501014569e+02
1.469782546264028489e-02,8.167358154965577910e+01
2.384229857399500219e-04,1.261134390599280692e+02
2.779776750476792291e-02,7.593826274479604876e+01
2.625807492341100668e-02,8.208421434234303149e+01
5.407535009806149207e-01,7.313627221349861429e+01
9.109845659180382249e-04,1.039502201346824393e+02
4.773006364491686471e-01,7.202564969282249763e+01
4.309528187944548505e-01,6.212407042310936589e+01
1.153459834090375669e-04,1.011979813432977693e+02
2.343235562849710352e-04,1.304578693095348001e+02
1.747076297644589715e-04,1.696075126294208530e+02
1.561089459697906356e-03,1.054037029905309311e+02
1.896774399189027349e-02,7.734496648629249194e+01
4.527084874801496905e-01,7.381811949993070243e+01
1.438346218216618455e-03,9.903176838367434698e+01
6.814949837143238209e-01,6.693589599126734413e+01
4.550791252087849070e-04,1.179351926006584961e+02
6.039944267290653368e-04,1.232653048222237686e+02
1.555387153579390613e-03,8.627209433154195040e+01
8.032819686808523318e-02,7.651719428911242460e+01
6.978696129418088256e-02,7.803508503734603607e+01
7.679982211955538318e-05,1.311731234418813585e+02
1.293147607129162824e-01,7.498389945329313377e+01
5.162337177317113945e-02,7.352117365089705459e+01
7.399856551461544973e-02,6.918744737379533660e+01
7.267506357764047520e-03,8.683795485585497431e+01
8.830021618370376135e-04,8.983912366079151468e+01
3.292445731628568240e-05,1.648941794972839148e+02
2.189654587086170556e-03,9.631920055887485432e+01
1.269170308510286782e-03,1.061509986879413674e+02
2.812305952147875487e-04,1.242525771899013165e+02
4.561045665499585677e-04,1.156422403451676075e+02
2.337045437816320792e-04,1.103343793400570263e+02
2.731944143677259573e-01,7.462046233840314358e+01
1.554359092247048491e-04,1.141568755353859927e+02
9.089189455723512001e-04,9.541022109169831822e+01
8.161533845008617227e-04,1.083289315860446607e+02
3.618209068484622426e-01,7.329023388272504747e+01
4.560703407865420167e-01,6.014294322283777916e+01
2.257987570850050751e-05,1.187910626128651472e+02
7.487643992139478288e-02,7.699834775231187223e+01
5.108631502158733628e-03,9.097525761358029683e+01
4.834707505818307549e-01,5.900001698570659414e+01
4.405158994682571438e-01,7.399967319776659735e+01
3.224163603342045104e-03,9.600769826150248321e+01
4.853118029192600158e-01,6.806613754631698043e+01
9.646599394647903392e-04,9.531676769448050379e+01
3.007899792262680450e-03,9.523968456574175434e+01
3.404721646663749768e-03,8.445731889737011500e+01
5.373047430895934173e-01,6.417860047913360688e+01
4.007880156955319073e-01,7.412362305648557026e+01
5.798277876443436174e-04,1.059645012885245023e+02
2.178770170033622611e-03,9.150196288646033338e+01
1.627983061586705249e-01,7.403014026624914834e+01
5.816879649699072119e-02,7.205034089572140488e+01
5.026069169136060388e-01,6.692125168594976969e+01
4.263450232961399911e-01,7.057420930246081525e+01
6.122648139944730783e-03,9.222501118801139341e+01
4.387407580071611690e-03,9.263758171951627673e+01
8.502025301846988237e-03,7.960183503278560124e+01
5.132254943063168096e-01,6.301921466089107327e+01
4.004479598419830588e-01,7.088515937850142734e+01
