# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: IHR6: 10 -> 2
# Initial step size: 6.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(956,)
# Function-specific seed: None
# Trial: 7
# Evaluations: 25000
# Elapsed time (wall-clock): 26.35s
# Observation: step_size
# 
6.203974174020745464e-06
8.134417246598612881e-07
2.793205219217316656e-06
3.339928833730230359e-06
1.319316026011012318e-05
4.662724975496223790e-07
5.625261798333468097e-05
3.687515157387974331e-04
1.608006413015509650e-05
1.013856187093267140e-03
1.731793025285304760e-05
1.173031661552030860e-06
5.023164390449936590e-04
1.081166801721811303e-04
4.283214364005467900e-02
3.607628489052235043e-02
3.488824734619403194e-05
4.628272625778307586e-02
1.894561468825313564e-06
6.999992260303453291e-03
2.021484410190738622e-03
1.132363756375856165e-02
1.175882279074014604e-04
4.185482122651937309e-02
3.397118492976810428e-02
3.660185399393370200e-04
2.922243182533708697e-02
4.137652112544677740e-02
2.734985210693201968e-02
4.213668467796393563e-02
3.785795439548372138e-02
3.976508130609482383e-02
4.339825183777893530e-02
2.745712758032864062e-02
8.506420184337207605e-03
6.374776998173130316e-02
3.253216309041282589e-02
5.437065392538974196e-02
5.200324511157363707e-04
6.096727712496211038e-02
4.750853970906552615e-04
5.954238698723700145e-03
4.137727863598496258e-02
2.748206517766518434e-05
1.038995630656787232e-03
6.792901592883590807e-03
3.389618055720532153e-02
4.419411855897274061e-02
3.639831347885025964e-02
5.165983384990459382e-07
4.648787060185696741e-05
4.889038981966752767e-02
4.283105907039740811e-05
4.762394472010631624e-02
1.288643655467800820e-03
3.255507317392054151e-02
4.653100962434776611e-02
4.044586776664630540e-02
3.316640093330846389e-02
4.834852265664208538e-05
4.919062164673953217e-07
3.835965279869246042e-02
4.385112909469936898e-02
4.891449298307892768e-02
4.374392296981220035e-02
3.098129918879903230e-02
5.851696357030772115e-03
3.017988572669448588e-02
5.954238698723700145e-03
2.426621548424812841e-02
4.324785141972270898e-04
3.098582103503164792e-02
4.332724431994027501e-04
5.053411076283035935e-05
5.056550134670003555e-02
5.403183943848843823e-05
5.138144275222632419e-07
4.445394394480853273e-02
4.561870081693744639e-02
4.304293915432461093e-02
1.000306009751443211e-03
4.844759962353738236e-02
5.907314669128589684e-05
3.128907616574427147e-02
3.122591345335371665e-02
4.580848740659548141e-02
9.533630518475129769e-04
2.449853432778964502e-02
4.532252078495708353e-02
2.886937165271643776e-02
5.147589070490904417e-02
3.086699461277804882e-02
3.184212685118056885e-02
2.356170562676017377e-02
2.389273807758757542e-02
4.553878678267766350e-02
3.094726562986491875e-02
4.628272625778307586e-02
4.653100962434776611e-02
3.384088538631955384e-02
