# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: CIGTAB1(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1245,)
# Function-specific seed: None
# Trial: 21
# Evaluations: 15000
# Elapsed time (wall-clock): 12.27s
# Observation: fitness
# 
6.380612249238526189e-07,3.993000244796750531e-01
3.995923501705195280e-01,3.528559568885280992e-06
9.390911777613800138e-02,1.063053930147474929e-01
2.072558553595361397e-01,3.142331142362304180e-02
1.071251908579359119e-01,9.321943245805214273e-02
4.252181331046225865e-02,1.817478325346714718e-01
9.803484953696690873e-02,1.020345616249695303e-01
7.023754953510279175e-02,1.351841495919811065e-01
1.944050972482955497e-01,3.673164433256800171e-02
1.904624372931624510e-01,3.854434453528728793e-02
1.967460697443174644e-01,3.573610750143640935e-02
2.004216438383236640e-02,2.411000581833294409e-01
2.426060622725191851e-01,1.973167634475606405e-02
1.227332475780602006e-01,7.971451370122735469e-02
1.371176280547763693e-01,6.883496614109278766e-02
1.006644645313843059e-03,3.615084868223807368e-01
5.952681233308412811e-02,1.509477904756862665e-01
6.660862316901625113e-02,1.402623632088659811e-01
3.615705223057381623e-01,1.050830154343133319e-03
2.357160715562104936e-01,2.162795026084399566e-02
1.627758454870446014e-01,5.247842839503055745e-02
5.145770374873648995e-02,1.646505738090585647e-01
3.151710931813551941e-02,2.070553882624266429e-01
1.351135969571383710e-01,7.029377508946754727e-02
8.729310008670973509e-02,1.137861377263124779e-01
4.978898753951532113e-02,1.677942040209494390e-01
1.329190041815695444e-01,7.185301265059335085e-02
2.499948641424688811e-02,2.253397205107075807e-01
1.199515087817494136e-01,8.195863253990984254e-02
5.796418528182415569e-02,1.534653075884200302e-01
2.202526678879104111e-02,2.344339494279905345e-01
1.606695308349537221e-02,2.560517039781485260e-01
2.010474069889589821e-01,3.394948061724126914e-02
2.148588563790033712e-01,2.866046120760407795e-02
2.315776397056289529e-02,2.310635975673072384e-01
1.664012151606070189e-01,5.045760859562640338e-02
8.885223677439184342e-02,1.119067313959256904e-01
1.405386690381727754e-01,6.648916966674653373e-02
1.126770657410452597e-01,8.815969306197400657e-02
1.294645901449367753e-01,7.464862516185317987e-02
3.036868819927261987e-01,6.667192011853454586e-03
8.475696931452855742e-02,1.166303992440727993e-01
1.069170776037472667e-02,2.807363260696564278e-01
2.864043410981311766e-01,9.533962728627717181e-03
1.714020280712363342e-01,4.781794059958366372e-02
7.556548169894718170e-02,1.279834634695368734e-01
1.433281536903658893e-01,6.467093475982382822e-02
3.657175984435967475e-02,1.949742609581116282e-01
3.472740182440627738e-02,1.992110714282368522e-01
2.737808449415947767e-02,2.184235846062314024e-01
5.489712182395076190e-02,1.585500141924666151e-01
1.791757666183726450e-01,4.380050176482674223e-02
1.593575165338880495e-01,5.451882536353879621e-02
1.558896863994335413e-01,5.656606711165940854e-02
8.096680852370861936e-02,1.212182639986593563e-01
1.274510402367249606e-01,7.595591994838452043e-02
6.075553228087270802e-02,1.490104187878372177e-01
1.760444719555734061e-01,4.539208207234612935e-02
4.215655450144858464e-04,3.763187513770132053e-01
1.244606745678287010e-02,2.716144303125030413e-01
1.482845185941471799e-01,6.160144894411288818e-02
1.884009799309928346e-01,3.949721328619724969e-02
2.777496508255640206e-01,1.117457446106211519e-02
4.432252167944619389e-03,3.203491470021925802e-01
3.485961728202857657e-01,1.795495371088769556e-03
2.098536048826789568e-01,3.040917575279254020e-02
1.155934343654327345e-01,8.567757963905646423e-02
1.696867745581420728e-01,4.879701118507025898e-02
3.147779607007438196e-01,5.129480781453835299e-03
5.651842609767841058e-03,3.116050376412811129e-01
7.956684560259055794e-02,1.229285627571328615e-01
3.690251555663311978e-01,6.522532987437683208e-04
4.483960171025477837e-02,1.770825444855908815e-01
3.439934349367798627e-01,2.148753640934903883e-03
2.669325217106086751e-02,2.201132817767923744e-01
6.362989527229763465e-02,1.446105850584853414e-01
2.370664747345757519e-03,3.409675264477290968e-01
2.560118197800502204e-01,1.611091858830733525e-02
1.042031614639674503e-01,9.594106252069853347e-02
1.829910790462872250e-01,4.199753306017738053e-02
1.446846474138083483e-01,6.359143912673020926e-02
2.271016230796703006e-01,2.443615487568156705e-02
2.227490133397879435e-01,2.581038830500038614e-02
2.209861574871879453e-01,2.643104905330134757e-02
1.411346472986391674e-02,2.641025633294239450e-01
1.004107666964986767e-01,9.966905638933658274e-02
3.788374909105583950e-03,3.265606716329526593e-01
7.825635644777608965e-03,2.962364478793471090e-01
3.814309516711927167e-02,1.913299775447324103e-01
3.300692070927957467e-02,2.035718030946196688e-01
9.132824910544828229e-03,2.888035736971626966e-01
3.373292222572055743e-01,2.710855636457286041e-03
4.041722634753534132e-02,1.862723911766963336e-01
3.083766541135706807e-01,6.031065272742726358e-03
3.873886139751438473e-01,1.260571802399532279e-04
1.516014787849382650e-01,5.918572272448751476e-02
2.307224228619610962e-01,2.317783725110432805e-02
1.105622968910335152e-01,9.001602844065753617e-02
1.031496285644284000e-01,9.696683031594817426e-02
2.449973791831915881e-01,1.909017825324756459e-02
