# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: CIGTAB1(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1231,)
# Function-specific seed: None
# Trial: 7
# Evaluations: 15000
# Elapsed time (wall-clock): 13.06s
# Observation: step_size
# 
4.944397511247082377e+00
4.400788427992296192e+00
5.892871693826123192e+00
6.020565465712572895e+00
4.963533777980066120e+00
3.407115460674214003e+00
4.410581528641938753e+00
4.680025757326893299e+00
5.771595638837404785e+00
1.061096557213969227e+01
4.576381742193347257e+00
4.515720558731286083e+00
3.246092976718044643e+00
4.196738399776427819e+00
5.208956586112986287e+00
4.872685542163481820e+00
5.224349367217873130e+00
6.151755357230280552e+00
4.871001633253158936e+00
1.038989773416002649e+01
3.077745367007652888e+00
4.317840620328539103e+00
5.335885236992200298e+00
8.226180960673644904e+00
6.574318956763503863e+00
6.476519266199866287e+00
1.187764621279994870e+01
6.281871671741816598e+00
6.048340774225683170e+00
1.476205601178297044e+01
5.101662339420867553e+00
1.197558104571876392e+01
6.256752843337451964e+00
1.097148536728557922e+01
1.496463223518577301e+01
4.592426391840620070e+00
7.320919598049641763e+00
6.191665358453855461e+00
6.234369048771619681e+00
8.666536890635475388e+00
5.806498525241519104e+00
7.048323804861545305e+00
9.386971889959307092e+00
5.283823907507528617e+00
8.043347353798390387e+00
6.017426960533793334e+00
4.136222680697434484e+00
6.086717782528769938e+00
6.267456032735912785e+00
8.629932274479214627e+00
6.132353123608367262e+00
6.279545696144183786e+00
5.317938670020361691e+00
5.177374577072197503e+00
6.750257150393002448e+00
6.316264765433253103e+00
7.678977464589369362e+00
4.367088902050567434e+00
5.704226690791811549e+00
4.307535537337281006e+00
7.391136871253485729e+00
4.638911871057875835e+00
5.617356926758922064e+00
7.390169966016769898e+00
5.990960725818903043e+00
5.029408892999386538e+00
5.108547134639874088e+00
5.400741559413750892e+00
6.791738860770689001e+00
4.214617243555426107e+00
4.138077281396649099e+00
4.392589736800920797e+00
6.336186462344002734e+00
5.317938670020361691e+00
4.066601615448172780e+00
7.390169966016769898e+00
1.202086470013415997e+01
6.336186462344002734e+00
8.005028000171634517e+00
5.806498525241519104e+00
8.043347353798390387e+00
8.328629698083034327e+00
4.336342444313673994e+00
4.196738399776427819e+00
8.223967072606995998e+00
7.320919598049641763e+00
7.266728960436409146e+00
8.033780005763656362e+00
3.246092976718044643e+00
8.666536890635475388e+00
6.279545696144183786e+00
6.791738860770689001e+00
4.944397511247082377e+00
4.400788427992296192e+00
4.872685542163481820e+00
6.256752843337451964e+00
7.013780499742907182e+00
7.391136871253485729e+00
5.108547134639874088e+00
4.760148771438069915e+00
