# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: CIGTAB1(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1219,)
# Function-specific seed: None
# Trial: 20
# Evaluations: 10000
# Elapsed time (wall-clock): 11.70s
# Observation: fitness
# 
1.073559489608677332e-06,3.998391242647001409e-01
4.002103571920758163e-01,3.647131396747941690e-06
1.928205673343685866e-01,3.738581971509673946e-02
3.358751753060860989e-02,2.017760585784365568e-01
2.191443563889413637e-01,2.700721828439198169e-02
1.595138839833376287e-01,5.432466728491757574e-02
2.399937999569017599e-01,2.032754610614438684e-02
2.361340334013998024e-02,2.292457075815369505e-01
3.595153414403643582e-02,1.961345057142257209e-01
1.787375359733127667e-01,4.396961663858754005e-02
1.639932565774895601e-01,5.175843206016222248e-02
3.711653091944500799e-02,1.934310597882430705e-01
3.055435416306325758e-01,6.356102072321917311e-03
8.077566522628513990e-02,1.212840695539843944e-01
4.943685892894059131e-02,1.681963696855219847e-01
4.221546209220349705e-02,1.823258391393378919e-01
3.438453433206719034e-01,2.126970678785037455e-03
9.356550392646686976e-02,1.066539850169596348e-01
1.937882496650826947e-03,3.462779472953794735e-01
5.559035682881591917e-02,1.573602692117847812e-01
4.404487161243805793e-02,1.785880895767745224e-01
2.725272345426837592e-02,2.184466366238023427e-01
2.620165773466781589e-01,1.454394309306110585e-02
2.982522686100459036e-02,2.113815382448609725e-01
7.788814411370530155e-02,1.248763918721021993e-01
6.181718516042142286e-02,1.473258282906123873e-01
1.018211947069428379e-02,2.825602641639294865e-01
3.334009806866969905e-01,3.034449433467699929e-03
1.397167516542200116e-01,6.691802672634812599e-02
4.060318756258916861e-03,3.234856046895756565e-01
2.686433862980909248e-01,1.303535334711398465e-02
2.466373750524911701e-01,1.845162746017203412e-02
2.360984032139061550e-01,2.148401367721407274e-02
2.036316697752299787e-01,3.284043136456449297e-02
1.763109900847835143e-01,4.518542840293173629e-02
2.286535614230071345e-01,2.380720140778592314e-02
1.108294969536816887e-01,8.973190172743528148e-02
2.051659150703548096e-01,3.222593307177263472e-02
1.995520173444709222e-02,2.412777719967552359e-01
2.550208407061985705e-01,1.625044442002840719e-02
1.244667170455244706e-02,2.713403195709760407e-01
1.337124130071766226e-01,7.118109908318473456e-02
2.159062923330291039e-01,2.816386684640872357e-02
1.055153811288603583e-01,9.463937198602935530e-02
7.259645079830584491e-02,1.317879479828402145e-01
3.001358234847089079e-01,7.164580182015617242e-03
5.832922470088084538e-02,1.528408653605813627e-01
2.532132622383083311e-03,3.388975466463708397e-01
1.999555492520594668e-01,3.433604546677566927e-02
1.435021524143991617e-02,2.628399348571301974e-01
8.344950994727946825e-02,1.180518962768706270e-01
3.288517277194065169e-01,3.485343367694091008e-03
7.690863501733703755e-02,1.261283228437450055e-01
1.858424193587321915e-01,4.055116607989262684e-02
1.758334144876243579e-02,2.498610744224251390e-01
3.681498168179885289e-01,6.666776346260334333e-04
2.807257807382536764e-04,3.791352151350328992e-01
1.584391791451936204e-03,3.512573431039489047e-01
3.159657223714109481e-02,2.067606686165532892e-01
5.215592614463730736e-02,1.632854450836754567e-01
9.029230421863912795e-03,2.888407351659694755e-01
1.183993828550657518e-01,8.316113892334686675e-02
2.779203583561810909e-02,2.169297296315498835e-01
9.117992687538892249e-02,1.092317628593147405e-01
3.116875224162975362e-03,3.325312746112615847e-01
1.965971789883795284e-01,3.575013698350455044e-02
1.036153720559871289e-01,9.645306672968281814e-02
2.258823307753511991e-02,2.324843866989401986e-01
4.137139391592159487e-02,1.840974596201606639e-01
6.861985684615574954e-02,1.372826214484356711e-01
2.311404402681929149e-01,2.301370331891231663e-02
3.869128278990853209e-01,1.124512935609683786e-04
2.152574441699660335e-02,2.359486254420467277e-01
9.267704154137518247e-02,1.076060983714320768e-01
6.732697689742171698e-02,1.391228144298038705e-01
1.569147019611360355e-02,2.572483319961642589e-01
1.123523731446595675e-01,8.837804901012751013e-02
9.838519850348677320e-02,1.016339622540787663e-01
2.814087413832881968e-01,1.040488391450572307e-02
2.631205618757226014e-02,2.211413723140140675e-01
6.513286821788168146e-02,1.423230203171780006e-01
4.799170564662801758e-02,1.708929911109179078e-01
5.378384815630782995e-02,1.604448860848896874e-01
2.898819201322784811e-01,8.846167815168941295e-03
6.585368144065496809e-02,1.412601170333337153e-01
1.716718961866614823e-01,4.758203476232423373e-02
1.247812043885881544e-01,7.796674548285838224e-02
1.909729859128556431e-02,2.443149760812981519e-01
8.682487850015720154e-02,1.141104370159763126e-01
1.525177225628813471e-01,5.853000486208176367e-02
1.819406214394556076e-01,4.240609121970406736e-02
7.604135247762944423e-03,2.973103742149236228e-01
3.571735954577050145e-03,3.280086659797663007e-01
7.188738008247316791e-02,1.327462845588494034e-01
5.177659777630082543e-04,3.718139109001411535e-01
1.302577560017801339e-01,7.374212514796166240e-02
1.565046970689010775e-01,5.610093903483798911e-02
3.506291978640408424e-01,1.630148399839809583e-03
3.078413485375998057e-02,2.088560574139187720e-01
2.237366573455050744e-01,2.543346138024500311e-02
