# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: CIGTAB2(a=1.00E-06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1387,)
# Function-specific seed: None
# Trial: 13
# Evaluations: 25000
# Elapsed time (wall-clock): 55.47s
# Observation: step_size
# 
2.242696283132305114e-03
1.013803879758826522e-03
2.070533891387077267e-03
7.372359556785324430e-04
7.177278124499431857e-04
2.371511437770291997e-03
6.079022420796941894e-04
2.711498675432287044e-03
1.637514665557270174e-03
1.320124709026060947e-03
1.266230522884695311e-03
2.607722676653973989e-03
1.599491720285781300e-03
3.873975276039204937e-03
1.432542859755724920e-03
1.563404091550255450e-03
1.100508233396099798e-03
2.066555630200429036e-03
4.926662288505170980e-04
1.131917394508533342e-03
2.394317058560620302e-03
1.131615019612627155e-03
1.366410892373753211e-03
2.130434561826554090e-03
2.621081504786624324e-03
2.218128188581471386e-03
1.504314120535932883e-03
1.387185610774421471e-03
1.799737649879134052e-03
1.714045464770904683e-03
1.382785624489929477e-03
1.728426322916371514e-03
3.365374261991196502e-03
2.259850187369073261e-03
1.882920431917124411e-03
2.439634628476230679e-03
2.450850306120023504e-03
1.323624873438281144e-03
2.774223074374041788e-03
2.366845446859187473e-03
2.240214338011500220e-03
1.583284487076974580e-03
2.850103090109948681e-03
3.009986596147940668e-04
1.471052843556886923e-03
3.865192405941026820e-03
2.176363090156430233e-03
4.028203440313004864e-04
1.451011702798560331e-03
2.025792706544991134e-03
2.059616689034927429e-03
2.721531898399767464e-03
2.107044109980235180e-03
1.436615102480175632e-03
2.819915448345285038e-03
1.878703988895017970e-03
8.173863624693464454e-04
2.387278282531009928e-03
1.545523481719265641e-03
2.935763515450579876e-03
1.574199140245787724e-03
1.420859200817758050e-03
1.729021158540224859e-03
1.721508767976273569e-03
1.204669545296445160e-03
2.547082024406061365e-03
2.586288188272734597e-03
1.660881159040042973e-03
6.354784646344115422e-04
1.615217260591907816e-03
2.255155333129481472e-03
1.126316880039489668e-03
1.359371791493066677e-03
1.989710502881816920e-03
2.818509810655074610e-03
1.992714023757809986e-03
1.011575215059932554e-03
2.010167011199656857e-03
1.219950629361248474e-03
6.474655302943573172e-04
1.057081560583410717e-03
1.970940121805317587e-03
1.074713868422355004e-03
2.600291559891024402e-03
3.219360719459636935e-03
1.864212858977344839e-03
2.116663420277218807e-03
2.296886199241100768e-03
1.890900369415535100e-03
2.306677525824039725e-03
2.025792706544991134e-03
1.631474890576003513e-03
1.659637714874087492e-03
3.094354164606695577e-03
1.244527361247916176e-03
1.131615019612627155e-03
6.354784646344115422e-04
1.680611413688411692e-03
6.176627847235649331e-04
2.819915448345285038e-03
