# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: CIGTAB2(a=1.00E-06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1317,)
# Function-specific seed: None
# Trial: 18
# Evaluations: 15000
# Elapsed time (wall-clock): 17.43s
# Observation: fitness
# 
7.930980141963829519e+05,1.073269028718875885e+09
4.376252835834896851e+10,3.878182302588855382e+06
8.544564039076918270e+05,2.231120441163608432e+07
5.587557847357260762e+05,9.609496689487651825e+09
5.248313875186927795e+10,3.709642352648240514e+06
5.298556150884352392e+05,1.664148028387062263e+10
4.883691660637940407e+09,4.444114113844988868e+06
1.058457149304430962e+10,3.741738544527982827e+06
5.948372004675883055e+08,6.120411254557316191e+06
7.590601514037859626e+06,3.340506873617445305e+07
1.413476824298790455e+09,4.887631680994507857e+06
1.176532748530187531e+11,3.462121603460352402e+06
2.214026932561679077e+10,4.083604633822414093e+06
6.467570727773576355e+10,3.594425367737339344e+06
3.394840099141447246e+07,2.240211108037284762e+07
6.722948663171848748e+05,3.162540123243824387e+10
8.206523400973813841e+05,3.936187870438106537e+09
4.855754527401658148e+07,6.510372915915303864e+06
8.594009928766488647e+10,3.519278728833038826e+06
2.228743993647288904e+07,3.530400869742880017e+07
6.596238719641470909e+09,4.516307404818771407e+06
6.418188188272649384e+10,3.539482161411406007e+06
8.590151227952367626e+05,1.526271223932991028e+09
3.272361871602947712e+09,4.098861108695247211e+06
8.791075253120363951e+08,5.057032619636160322e+06
3.830421572146099806e+07,1.832965947899412736e+07
5.649126933577658981e+07,8.551578805356761441e+06
6.539147806407758035e+05,6.465582389651674032e+08
1.245931403538822234e+08,9.336794551511092111e+06
2.550525214088996500e+07,2.321661896847006306e+07
8.101033402887135744e+08,5.199573664281592704e+06
5.233574991161574726e+05,5.046278801128939819e+11
1.306753249540134907e+09,4.463799410181812942e+06
6.623135329349293606e+05,3.715681915021499634e+10
1.485839790416063042e+06,8.822045336635240912e+07
1.224096041728830910e+10,4.050162313439015765e+06
4.744903041172859955e+10,3.737853555015598424e+06
1.563469763345253766e+08,4.899121300040989183e+06
4.957144722224881407e+05,3.587262334409366608e+10
1.098983527400631189e+09,4.942586720217136666e+06
8.243361392742530443e+05,8.143781436251497827e+06
5.584095812222800446e+10,3.612729607986283954e+06
5.201844759652649052e+06,4.563103074327757582e+06
7.249351308945857454e+05,1.275589630958337021e+10
1.754373685788686752e+09,4.342817746873953380e+06
4.827999326614610291e+10,3.745013111095609609e+06
5.048007356732630157e+10,3.782101207945808303e+06
4.342482629934372380e+05,1.657589700103431320e+10
9.364371796788222855e+05,1.126316684373836070e+08
5.568132911766457837e+05,4.419830180451579590e+11
5.785643478913716888e+10,3.621911709462138824e+06
4.575009209190285492e+10,3.877615776489095297e+06
9.196878037079261849e+05,9.013144923991100490e+07
5.378233647439643097e+10,3.696753391779775266e+06
2.917468731105334473e+10,3.907251389313708059e+06
2.058567355889304638e+09,4.685294198011929169e+06
5.794350690964934183e+05,4.350325433846159058e+11
4.247778524798165890e+05,1.405634734558421707e+10
6.998478647715550232e+10,3.508946496840814129e+06
2.314380881866740227e+09,4.656732513332287781e+06
9.168784369229501486e+07,1.441893266265914775e+07
1.353636521663239691e+06,5.070183780577937141e+06
6.334518086779378510e+10,3.599752120088661090e+06
1.273213724780023796e+06,1.384976528739842214e+07
4.366516645119667053e+07,1.237753145034361444e+07
6.044292427263793070e+05,4.327067836245669556e+11
6.953721293385838318e+10,3.482624915980127640e+06
1.614530160120421648e+09,4.909568828207440674e+06
5.415612042011286831e+05,4.528812154668872681e+11
5.850239075014604187e+10,3.584077794817618560e+06
7.415866373219079971e+09,3.627007198827113025e+06
4.846420736687920380e+10,3.671351922665709164e+06
1.076260122433882505e+08,1.229424150221937709e+07
2.442784376848188877e+09,4.362753549195583910e+06
5.218689239985508919e+08,3.212645649243812077e+06
2.311158046942084134e+08,1.074147168835215084e+07
8.875474605167104006e+08,4.942434679264773615e+06
3.802032973778408021e+07,2.027538765350686386e+07
5.603046286007022718e+05,4.483775636677123413e+11
5.398774351130765863e+05,5.063969833961938477e+11
1.802057930675300583e+07,3.058935783935511857e+07
9.883527670142595291e+09,3.237431020601349417e+06
3.690093631052502394e+08,4.393964642128494568e+06
1.307323087265463313e+06,3.483201176692277193e+07
2.872287274232152700e+08,5.584408385089508258e+06
9.298374190932193305e+05,1.752020632654724121e+09
8.130206578706157207e+08,4.488776554139036685e+06
2.345258965687493384e+08,5.127507437243139371e+06
1.460305119631460682e+07,7.687217911848638207e+06
1.163567896972844124e+10,4.322713274285527878e+06
4.965194336623316049e+05,3.067419092787797928e+10
6.240468983716279268e+08,4.973007523213008419e+06
1.754798174019932374e+07,1.471432586644424312e+07
5.428405837093603332e+05,4.487896744701074219e+11
2.656541883608267605e+08,4.547863184488215484e+06
1.311233796560184360e+08,6.357885363606077619e+06
2.209138243118655384e+08,5.447448267117905430e+06
8.020825615591639653e+05,1.497949932624650717e+09
1.280518464631944662e+06,1.968563155478797853e+07
1.446783017415072918e+08,1.720013530092234910e+07
