# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: CIGTAB2(a=1.00E+03): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1323,)
# Function-specific seed: None
# Trial: 24
# Evaluations: 35000
# Elapsed time (wall-clock): 17.17s
# Observation: step_size
# 
9.503561577699017743e-03
2.369071689670236569e-02
1.160067801534558560e-02
1.411932091662976806e-02
2.063834223369008514e-02
1.384899383811658349e-02
1.389574238590531377e-02
2.552566432664950605e-02
3.536404325553813704e-02
3.031425561335636051e-02
2.204686146401977145e-02
3.777884065208133441e-02
1.384899383811658349e-02
4.943275361733376339e-02
9.284574784114676266e-03
1.690370619057148666e-02
5.049114101346554445e-02
2.549902328830105924e-02
2.864020706820543521e-02
5.337859524680551443e-02
9.179240071546926338e-03
5.168259988805856686e-02
4.279253208576352246e-02
5.374616541004090253e-02
1.581650515117631259e-02
4.220219245875663633e-02
2.441281750224744487e-02
2.387628140650122077e-02
1.871582656756018079e-02
3.503646452583258214e-02
4.438546980119516955e-02
3.389911551924134486e-02
3.937281285365978184e-02
3.719417982691101271e-02
4.977650332570719705e-02
4.279253208576352246e-02
4.977650332570719705e-02
4.147754887217330183e-02
2.382324690629080560e-02
2.862306527885857127e-02
7.128330462889631569e-02
5.995506983288062530e-02
3.440274525090217250e-02
4.298712099438016521e-02
3.414371960116605736e-02
5.049114101346554445e-02
3.138176595382032724e-02
1.764977714037915812e-02
1.833899480129835141e-02
2.862306527885857127e-02
7.640584461051054717e-03
2.862306527885857127e-02
7.128330462889631569e-02
5.202738626941481176e-02
4.943275361733376339e-02
3.326876194535714759e-02
3.333753163260864960e-02
3.757261896787271460e-02
3.596023326823417215e-02
1.273027163388242879e-02
4.806935631016216737e-02
3.906056997215364562e-02
3.577962673121211357e-02
3.409241441758392027e-02
4.534650777416988909e-02
4.197081565458455482e-02
1.590088374463203766e-02
1.530243479909030625e-02
2.168112925668146118e-02
3.553562908509885765e-02
1.319550426956579529e-02
1.456152058206908184e-02
4.070868961469620295e-02
3.937281285365978184e-02
4.298712099438016521e-02
3.393105972272702359e-02
3.577962673121211357e-02
7.456393777129362126e-03
5.374616541004090253e-02
3.622364617966506578e-02
1.310446585121862947e-02
3.383833006763426604e-02
2.141425369223315389e-02
2.109641198687052521e-02
1.231412453824569375e-02
1.278965834638571587e-02
3.553562908509885765e-02
4.514535827352777336e-02
1.125672651245983140e-02
1.253616029833450746e-02
4.218765313353965707e-02
3.596023326823417215e-02
1.735078301423885472e-02
3.499996064232129001e-02
3.553562908509885765e-02
1.319550426956579529e-02
1.097613222605664171e-02
1.060239546634681070e-02
3.383833006763426604e-02
3.553562908509885765e-02
