# Generated with anguilla 0.0.15, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: DTLZ1: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1482,)
# Function-specific seed: None
# Trial: 8
# Evaluations: 50000
# Elapsed time (wall-clock): 138.26s
# Observation: fitness
# 
1.330507165304908979e+00,1.596638844664925898e+02,0.000000000000000000e+00
2.425370927605293936e+00,1.286789840950393682e+02,0.000000000000000000e+00
1.144661209415460235e+00,1.245450472033630547e+02,0.000000000000000000e+00
6.086521578894241724e-01,1.428178524596800969e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.203136559485041772e+02,3.067923522850359319e+01
1.189153265313442454e+00,1.515269140042458389e+02,0.000000000000000000e+00
2.629736969650593892e+00,1.537257837120312161e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.362399750691787403e+02,2.722786075589200649e+01
1.287855007669960639e+00,1.358607781623715027e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.293097705667119044e+02,2.990613130623023963e+01
2.103630838499726430e+00,1.301834844261158253e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.197972170327099235e+02,3.069439577405966091e+01
0.000000000000000000e+00,1.266308085168602133e+02,2.639669766815535823e+01
1.339546070942790434e+00,1.167645508359394029e+02,2.710430747072332736e+01
0.000000000000000000e+00,1.172905635648213121e+02,3.098585056735753085e+01
2.775431098941972596e+00,1.460504515348864629e+02,0.000000000000000000e+00
1.033215759049599392e+00,1.677832667166265992e+02,0.000000000000000000e+00
2.376876182387790692e-01,1.176933019520712662e+02,2.868742246580243815e+01
0.000000000000000000e+00,1.535107752336847966e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.334335488629816666e+02,3.031844476405782629e+01
0.000000000000000000e+00,1.234445672033485977e+02,3.012496863161375771e+01
0.000000000000000000e+00,1.219374710818454162e+02,3.070512560744109720e+01
0.000000000000000000e+00,1.369115568377102647e+02,2.745834162600247197e+01
6.459335968385243598e-01,1.187059094753809632e+02,2.675407414253295357e+01
0.000000000000000000e+00,1.378555027835270153e+02,2.610630839314696061e+01
0.000000000000000000e+00,1.336174653839465805e+02,2.633799062977512762e+01
0.000000000000000000e+00,1.264623691618885744e+02,2.885447528975171494e+01
1.073222145352449974e+00,1.443716593643345902e+02,0.000000000000000000e+00
3.447780270976451567e-01,1.172935905411249848e+02,2.857418990535441949e+01
0.000000000000000000e+00,1.292448356997788323e+02,3.109774244150169764e+01
1.081802182307695759e+00,1.135144099085944589e+02,2.888526018416186147e+01
1.770105581818494922e-01,1.171075891867588581e+02,2.869536296699037337e+01
0.000000000000000000e+00,1.668652724732839943e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.284922936651834391e+02,2.702692508667238158e+01
2.447634829554993896e+00,1.577067948895684992e+02,0.000000000000000000e+00
1.375210864889369278e+00,1.175675636212243802e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.279566122423828176e+02,3.100073753335207272e+01
7.974742731410405794e-01,1.505293652058681175e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.287388336039441299e+02,2.692804238648167114e+01
8.931415352294099774e-01,1.422492838026155653e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.144073563500818835e+02,3.026820899055347169e+01
5.461849697999217046e-01,1.153733610217707053e+02,2.755302293013943427e+01
2.338339413422042767e+00,1.159274530217976178e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.235722989799020155e+02,2.657259523708340510e+01
2.549946215813741479e-01,1.368119468274379926e+02,0.000000000000000000e+00
5.574515416483604158e-01,1.677363070052091416e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.305464056148383634e+02,2.629067147027459228e+01
0.000000000000000000e+00,1.238084949866989888e+02,3.049878572554372980e+01
2.308877002430766101e+00,1.190696095413592843e+02,0.000000000000000000e+00
1.344388742945312964e+00,1.134434918514770203e+02,2.759675793431166824e+01
0.000000000000000000e+00,1.225324493058282940e+02,2.746090470956630014e+01
0.000000000000000000e+00,1.377882573280395491e+02,3.086493188738177551e+01
1.564332496618205059e+00,1.131883154856032263e+02,2.769455410730078526e+01
0.000000000000000000e+00,1.273873969448657562e+02,3.123048260900311845e+01
0.000000000000000000e+00,1.143598517765180276e+02,3.011944043638636614e+01
1.360334313454668154e+00,1.354021711059682218e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.211268690812810718e+02,2.798010774257097566e+01
0.000000000000000000e+00,1.494896841881323724e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.208869047599095694e+02,2.585074535172357102e+01
2.327825492599753243e+00,1.119841240724729658e+02,0.000000000000000000e+00
8.090586428495080140e-01,1.144634927901618937e+02,2.739422603613304830e+01
4.822416756868334597e-01,1.162506070095319757e+02,2.761657113933992491e+01
5.386916010413427269e-01,1.161542123870647458e+02,2.741568744409351766e+01
0.000000000000000000e+00,1.774752877449245432e+02,5.852063147161080253e-02
2.699487117769495903e+00,1.175359388393527098e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.179647946261485032e+02,2.758231679053956853e+01
0.000000000000000000e+00,1.352004048850735671e+02,2.600446948195478214e+01
2.962895345820245829e+00,1.524141195055719891e+02,0.000000000000000000e+00
9.024258286929903727e-01,1.131400960266708466e+02,2.903329646866220415e+01
1.075189692358194282e+00,1.587720080778627789e+02,0.000000000000000000e+00
2.223354904966280965e-01,1.942116615201530578e+02,0.000000000000000000e+00
8.774107649239893947e-01,1.575850051737758690e+02,0.000000000000000000e+00
2.642435222827069552e+00,1.216415077800397171e+02,0.000000000000000000e+00
2.306406348735237533e+00,1.201075505552808522e+02,0.000000000000000000e+00
1.783878934681244921e+00,1.216981269668808636e+02,0.000000000000000000e+00
8.242950393534955733e-01,1.139717679346346841e+02,2.896888506239285377e+01
0.000000000000000000e+00,1.211347623354474337e+02,2.653569889348211674e+01
4.167730213801137396e-01,1.161382230115594751e+02,2.863691634557845234e+01
1.663984990227071581e+00,1.119070833390248509e+02,2.709121929839895770e+01
5.321721150419135293e-01,1.830626213149814703e+02,0.000000000000000000e+00
2.088654261276153168e+00,1.221070262832431013e+02,0.000000000000000000e+00
3.793500952215263511e-01,1.608698825341225529e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.214965458706770391e+02,2.712158309692046387e+01
0.000000000000000000e+00,1.120436573490827215e+02,2.909390699163052929e+01
0.000000000000000000e+00,1.222668112901472455e+02,3.003792531269288801e+01
0.000000000000000000e+00,1.850368877310189646e+02,0.000000000000000000e+00
1.929859493411820726e+00,1.291809540138407613e+02,0.000000000000000000e+00
2.781793428417468572e+00,1.122064300452127554e+02,0.000000000000000000e+00
3.634186943044540041e-01,1.168606496602617995e+02,2.720774317458277736e+01
9.259919557273368351e-01,1.135683248458590242e+02,2.889165750372729491e+01
1.586485145307900302e+00,1.127745076487538256e+02,2.709016772184631350e+01
6.685129731594686708e-01,1.502330643343489101e+02,0.000000000000000000e+00
3.515511363561357183e-01,1.635325886289298865e+02,0.000000000000000000e+00
2.170824016818900581e+00,1.180505943842518803e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.270928552117710240e+02,2.567970094031403505e+01
0.000000000000000000e+00,1.205546761714439299e+02,3.042116657163330018e+01
9.516123059451209176e-01,1.628886450958526950e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.363470575169123151e+02,2.572903928978168508e+01
0.000000000000000000e+00,1.986317443656176920e+02,1.370366965189482755e+00
0.000000000000000000e+00,1.246474808640976022e+02,2.454415070510979291e+01
