# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: DTLZ1: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1444,)
# Function-specific seed: None
# Trial: 20
# Evaluations: 15000
# Elapsed time (wall-clock): 15.92s
# Observation: fitness
# 
5.529044088959863075e+02,2.555429620015852663e+02,0.000000000000000000e+00
8.544427926940647922e+02,5.499588887608095433e+01,0.000000000000000000e+00
4.161455261981320177e+02,3.620357447832695357e+02,0.000000000000000000e+00
6.428916251578669971e+02,3.709789508346751319e+01,0.000000000000000000e+00
7.151911268926357934e+02,2.713965929120830722e+01,0.000000000000000000e+00
3.654951399824101372e+02,1.846507072045531004e+02,0.000000000000000000e+00
7.825109166159030849e+01,5.975609515511200698e+02,0.000000000000000000e+00
5.143062778951642713e+02,2.136654788193550587e+02,0.000000000000000000e+00
6.564874308285868665e+02,2.954643688021790116e+00,0.000000000000000000e+00
2.842847967844344907e+02,2.525370664655874293e+02,0.000000000000000000e+00
8.571532676950112091e+02,0.000000000000000000e+00,1.086476104749489480e+01
5.665119357120468635e+01,4.849999010818838769e+02,0.000000000000000000e+00
7.074266846252670575e+02,4.847543723701968510e+00,0.000000000000000000e+00
6.774080315223501430e+02,4.300599095118966630e+01,0.000000000000000000e+00
6.497723840986822097e+02,2.389600302058182137e+02,0.000000000000000000e+00
1.912267016411965699e+02,1.653349731879927162e+02,1.004158072657415346e+01
5.112603667180991920e+02,2.742711189635674174e+01,0.000000000000000000e+00
5.862632019462854487e+02,1.385978956464129475e+01,0.000000000000000000e+00
5.522647365280873828e+02,2.118793184635993896e+02,0.000000000000000000e+00
3.397577702886608364e+01,6.584256347294608531e+02,0.000000000000000000e+00
9.048114660743436843e+01,4.992335150319160562e+02,0.000000000000000000e+00
7.624744049651012574e+02,4.172695040271123901e+01,0.000000000000000000e+00
3.150444927930921040e+02,2.602381496737681346e+02,0.000000000000000000e+00
2.964556460066555132e+02,2.495885346163384213e+02,0.000000000000000000e+00
2.802567680018058240e+02,2.527265194583777372e+02,0.000000000000000000e+00
8.758968776130152492e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.024190564363351541e+02,1.387434323382544754e+01,1.815825594467368376e+01
6.690808177817158366e+02,3.633783704490537048e+01,0.000000000000000000e+00
6.422195588415740986e+01,5.382402934222448039e+02,0.000000000000000000e+00
5.177097569335509206e+02,2.487664877444361622e+01,0.000000000000000000e+00
8.980457283544247105e+01,5.993722244425845247e+02,0.000000000000000000e+00
5.764564489248411974e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.707274673636954958e+02,0.000000000000000000e+00,3.291165952692340468e+00
1.027689679494530566e+02,4.804292418317739362e+02,0.000000000000000000e+00
6.252311479416695192e+02,0.000000000000000000e+00,2.482276216812026592e-01
2.300301750622238899e+02,2.139789630925276640e+02,0.000000000000000000e+00
4.986136784891924094e+02,3.523508819176021234e+01,0.000000000000000000e+00
3.490641684690722286e+02,1.510610870889394732e+02,0.000000000000000000e+00
7.126937044660538731e+02,2.818863799781930197e+02,0.000000000000000000e+00
2.610544482639300412e+01,7.243092060988180947e+02,0.000000000000000000e+00
4.525881715566623598e+02,3.346781128128632332e+01,0.000000000000000000e+00
8.689971018346974461e+02,0.000000000000000000e+00,2.563644299083484568e-01
1.731400651184865325e+01,8.914277828804081309e+02,0.000000000000000000e+00
2.481398861673558187e+01,7.848417874608566080e+02,0.000000000000000000e+00
2.644226827230529508e+01,6.039245200966967104e+02,3.813184010426988291e+00
8.504063751872776038e+02,0.000000000000000000e+00,1.991480783841451441e+01
6.321375534286372755e+01,5.776828150830897357e+02,0.000000000000000000e+00
3.696242244655332598e+01,6.230432995518301595e+02,0.000000000000000000e+00
7.450573897527784766e+02,0.000000000000000000e+00,1.303967381450368102e+01
1.948016092900624940e+01,8.339102564403860924e+02,0.000000000000000000e+00
6.042341366740437252e+02,2.523482705969988729e+02,0.000000000000000000e+00
7.651880580195012271e+01,7.860407297610106525e+02,0.000000000000000000e+00
7.812960001113599446e+02,2.565448451549476871e+00,0.000000000000000000e+00
4.319819799896425820e+02,2.574876285626645611e+01,0.000000000000000000e+00
5.574201440866398798e+02,0.000000000000000000e+00,4.144628236069214822e+00
2.306871002767881578e+02,2.021196663206887365e+02,0.000000000000000000e+00
8.196997953295865500e+02,0.000000000000000000e+00,1.194920617197300317e+01
3.447282581436671194e+02,1.687978853525989109e+02,0.000000000000000000e+00
7.488817186491595521e+02,1.425505154590584311e+01,0.000000000000000000e+00
8.899135811134514995e+01,5.100620462967016806e+02,0.000000000000000000e+00
3.206839847800618486e+02,2.591816425448056975e+02,0.000000000000000000e+00
4.971134409628554636e+02,3.572255027638099989e+01,0.000000000000000000e+00
8.102870960314967874e+01,5.261215759645267553e+02,0.000000000000000000e+00
8.219376349112108926e+01,4.657020859632872885e+02,0.000000000000000000e+00
5.816973169738668048e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.394359105411392363e+01,5.313666053402921534e+02,0.000000000000000000e+00
8.597894077449893757e+02,0.000000000000000000e+00,7.426394080377724194e+00
1.316667229231541683e+02,6.289104555249028863e+02,0.000000000000000000e+00
6.829762698488025308e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.310136249680080134e+00,9.248531706774462009e+02,0.000000000000000000e+00
9.088877166969130883e+01,5.363016653751236618e+02,0.000000000000000000e+00
4.680565289243859866e+02,2.991962666306910634e+01,0.000000000000000000e+00
5.899577296680311278e+00,9.987163383754506185e+02,0.000000000000000000e+00
8.001265310641400674e+01,5.025384799633743000e+02,0.000000000000000000e+00
7.941744663884864508e+01,4.956023933749617640e+02,0.000000000000000000e+00
8.787532705556800749e+01,4.816018256548758814e+02,0.000000000000000000e+00
5.013348662243625995e+02,1.737880611825300647e+01,0.000000000000000000e+00
5.132732583553315742e+00,8.314772301488607127e+02,0.000000000000000000e+00
5.552478031966977596e+02,1.879520024981966486e+01,0.000000000000000000e+00
4.358327812868904516e+01,5.851712776782910623e+02,0.000000000000000000e+00
5.406898442415705404e+02,2.245830828126662126e+00,1.215040263340194038e+01
8.164447719659735867e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.704667052015762465e+02,0.000000000000000000e+00
1.325618530798259087e+01,9.181279942595965622e+02,0.000000000000000000e+00
1.115242247031738820e+01,7.644034650548597938e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.082529514418270537e+03,0.000000000000000000e+00
6.814120295188851060e+02,1.043285562573510461e+00,0.000000000000000000e+00
2.973265727514486301e+01,5.398788125024889268e+02,0.000000000000000000e+00
5.166434877417070766e+02,1.047297292062977903e+01,0.000000000000000000e+00
3.861625792290421373e+02,1.712725627601737699e+02,0.000000000000000000e+00
2.548798690080320455e+02,2.228186606789556379e+02,0.000000000000000000e+00
3.977493973157170331e+02,2.065992717750536940e+02,0.000000000000000000e+00
8.198289367650994564e+01,5.214017568185672644e+02,0.000000000000000000e+00
5.796902367609970952e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.276018104292032149e+03,0.000000000000000000e+00
7.824737505050148911e+01,5.087166217474432983e+02,0.000000000000000000e+00
7.453015375306866019e+01,4.166918341592045181e+02,0.000000000000000000e+00
6.923905074780722089e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.773159351521508942e+00,1.278557038429557679e+03,0.000000000000000000e+00
0.000000000000000000e+00,1.037148770379728376e+03,0.000000000000000000e+00
