# Generated with anguilla 0.0.15, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: DTLZ2: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1585,)
# Function-specific seed: None
# Trial: 11
# Evaluations: 25000
# Elapsed time (wall-clock): 56.56s
# Observation: fitness
# 
1.075273908604028383e+00,0.000000000000000000e+00,9.598766268905976062e-01
1.172838397653307663e+00,0.000000000000000000e+00,5.754739338486307698e-01
1.036862272925333173e+00,0.000000000000000000e+00,7.766408617155653449e-01
7.939969005340483665e-01,1.914887429238313066e-01,1.059310838677675726e+00
8.569476872068706452e-01,0.000000000000000000e+00,1.045681215873268677e+00
7.880679869602842391e-01,2.760920525553828830e-01,1.077148064745435452e+00
9.778507649093621801e-01,0.000000000000000000e+00,1.066432954561051583e+00
1.153668125794927946e+00,0.000000000000000000e+00,9.956380111940406064e-01
5.025183185758504978e-01,1.372432557853337787e-01,1.287544036746230525e+00
8.341305944271621975e-01,0.000000000000000000e+00,1.201762042645515782e+00
7.876387472131058942e-01,2.557672647307800418e-01,1.086265175581124787e+00
1.243945113635440025e+00,0.000000000000000000e+00,7.813161558110008897e-01
1.099773820608642261e+00,2.158648478006843507e-01,5.735891357018665371e-01
9.213968938458728664e-01,2.967473782464030152e-01,7.971208864706124109e-01
1.151345412535882629e+00,0.000000000000000000e+00,1.018088688095009520e+00
1.016864302512878293e+00,2.964211433056594958e-01,6.513526363906909644e-01
6.750799695225864205e-01,1.005446603057923161e-01,1.090509469027764133e+00
7.563083479563080802e-01,4.677864101936612257e-02,1.087767557967885601e+00
5.735927425694852255e-01,2.311405354988578242e-01,1.161169488497499902e+00
1.098774807793508446e+00,1.323162918470339455e-01,6.052568038071768353e-01
1.289102743901504144e+00,0.000000000000000000e+00,1.034895562920887357e+00
5.538901272770925255e-01,1.593646287713896825e-01,1.194795225359338575e+00
7.674762598155177029e-01,1.381235437499112317e-01,1.087207849668346160e+00
8.591354063161312782e-01,3.071004272905868970e-01,9.370271037077048115e-01
1.197522249795165417e+00,2.407195490493612144e-01,4.530980822138766517e-01
1.194852181670208013e+00,0.000000000000000000e+00,7.960397932865125314e-01
5.358770799085669223e-01,1.255983382377161110e-02,1.200506433130465345e+00
1.144463147286979510e+00,2.850649108343143445e-01,4.162786898526379398e-01
4.500070944635794490e-01,2.560569827884131566e-01,1.188155741198004822e+00
4.381109644519589619e-01,3.464520068927300772e-02,1.289081030049406662e+00
4.368133229010454643e-01,2.180150531284770210e-01,1.246095992908841765e+00
1.176065091546682151e+00,2.879378111142321117e-01,3.598553956287104394e-01
1.053907941786298652e+00,0.000000000000000000e+00,7.699493609511837144e-01
1.233768979360486018e+00,1.392926129341442998e-01,3.212319381733552692e-01
1.053961546877010713e+00,2.574123730143820787e-01,5.432235206034157216e-01
5.110740930386687975e-01,2.254954660176445094e-02,1.214603464367451036e+00
9.848777090420735014e-01,0.000000000000000000e+00,1.068720847183134204e+00
1.011658746486244098e+00,2.385186549386740240e-01,7.737769946912945729e-01
6.535149206795621835e-01,0.000000000000000000e+00,1.220985883775193237e+00
1.073076731175182985e+00,5.827875722458272095e-02,6.749491387240369455e-01
8.860194469140255658e-01,5.505032981404602010e-02,9.885370123270578180e-01
7.134996363109664674e-01,0.000000000000000000e+00,1.262378103253969153e+00
1.233790753883633240e+00,2.496531738948822299e-01,2.670432629156065940e-01
1.199813375467813525e+00,5.440137231698154857e-02,5.429315332665969329e-01
6.104630990340774721e-01,0.000000000000000000e+00,1.266155294999759651e+00
6.931499261712538162e-01,0.000000000000000000e+00,1.206163187621562827e+00
1.213340799662848690e+00,0.000000000000000000e+00,3.834593612746301505e-01
9.344196953793203475e-01,1.456540119836446934e-01,8.571800477598696677e-01
5.137718681625317307e-01,0.000000000000000000e+00,1.273668630461869622e+00
1.202573871991834631e+00,0.000000000000000000e+00,6.296735436664390173e-01
6.432462675977427269e-01,0.000000000000000000e+00,1.134821949156579191e+00
8.014487154968082949e-01,1.736430129460465321e-01,9.573768539194842386e-01
7.212322964669484193e-01,0.000000000000000000e+00,1.115823212761498873e+00
1.021941127411401640e+00,0.000000000000000000e+00,8.500745696991037770e-01
5.138471346431395803e-01,0.000000000000000000e+00,1.259343712925153902e+00
8.408953393547169419e-01,0.000000000000000000e+00,1.188367441890322063e+00
8.134525824634979418e-01,0.000000000000000000e+00,1.029017324638918041e+00
9.343011121390099039e-01,1.871979527409310673e-01,8.802772406733274657e-01
1.111155510556094406e+00,0.000000000000000000e+00,7.153692230096850846e-01
6.447838476433934707e-01,2.322236362526991504e-01,1.134139016784964094e+00
6.872131367337035446e-01,0.000000000000000000e+00,1.145676536598285056e+00
1.124811454057786486e+00,1.092355598601773975e-01,6.404974917758340380e-01
1.024939307887139162e+00,0.000000000000000000e+00,8.537898066384664864e-01
6.749091892510429291e-01,0.000000000000000000e+00,1.257559004844311268e+00
6.917929471516387485e-01,5.375791487756840376e-02,1.133503112898238907e+00
1.161079874769500142e+00,0.000000000000000000e+00,7.052897681375829286e-01
1.019170137363687667e+00,0.000000000000000000e+00,8.784077586076323163e-01
3.992281807433097351e-01,2.754081062791984835e-01,1.157070034398387737e+00
1.118066526884016865e+00,2.482791476737441494e-01,5.181358670796759602e-01
1.169054833679090910e+00,2.081845632437152871e-01,5.355839135927101813e-01
1.154095697262384146e+00,2.268299987823676200e-01,5.722742465632145725e-01
8.308172212131234025e-01,0.000000000000000000e+00,1.058145373446155224e+00
6.987325704199637277e-01,0.000000000000000000e+00,1.138487096854722713e+00
1.157313378844785579e+00,0.000000000000000000e+00,6.723126985954027690e-01
1.150268431579213102e+00,2.438780001722095636e-01,3.698813923009557914e-01
5.589902058492114412e-01,1.278151934601431949e-01,1.163223185085843214e+00
1.031866469305041001e+00,1.319796572684827640e-01,8.496416568770481792e-01
8.868900145825137082e-01,0.000000000000000000e+00,8.938413252972909895e-01
1.061858689316263371e+00,0.000000000000000000e+00,7.231895084665742601e-01
8.113603299321724416e-01,0.000000000000000000e+00,1.062234388636247528e+00
5.088333931993301862e-01,0.000000000000000000e+00,1.294826056370128819e+00
7.263009253674702730e-03,6.458864533498931589e-03,1.309921892160095691e+00
1.255225663328807029e+00,5.761712517567599279e-02,3.201067411173074140e-01
6.214651819159493495e-01,0.000000000000000000e+00,1.361688934959949693e+00
1.026697664192468773e+00,1.514006865634383026e-01,6.899674604288140722e-01
8.594673607518646952e-01,2.842452715031513200e-01,9.280786606744119149e-01
4.345430406979735038e-01,1.364992955381520989e-01,1.299242887185839690e+00
5.850479633638815402e-01,0.000000000000000000e+00,1.178578420251833458e+00
1.033823675268499942e+00,0.000000000000000000e+00,8.840720887165048891e-01
1.427818645566823585e+00,1.577597703535402185e-01,2.105366509141600173e-01
1.156712033695974418e+00,1.481673852242119671e-01,5.566776931099701731e-01
1.384669207581250561e+00,6.874773212405313472e-02,2.350030950708633382e-01
1.402453417750992859e+00,0.000000000000000000e+00,2.130996446246407883e-01
1.212761835602209404e+00,0.000000000000000000e+00,6.451783485669219109e-01
1.145640939086491006e+00,9.397799259637518166e-02,5.961508599665344965e-01
1.313602708241038641e+00,6.972232104977994782e-02,2.946319996105453143e-01
1.040765933263793075e+00,7.334397859109881290e-02,6.498764295172106964e-01
1.211437355303254249e+00,0.000000000000000000e+00,5.332405277632272789e-01
9.907089308784029491e-01,7.736549551914138900e-02,8.839115732129816383e-01
3.092620846093414588e-01,0.000000000000000000e+00,1.348554699222239250e+00
