# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: DTLZ2: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1577,)
# Function-specific seed: None
# Trial: 3
# Evaluations: 10000
# Elapsed time (wall-clock): 19.13s
# Observation: step_size
# 
1.148999344278248541e-01
1.090570407533877767e-01
1.413801332387078225e-01
1.347292486777680598e-01
1.279009628873171989e-01
1.664231984530990249e-01
1.427854051446161010e-01
1.266536592430241304e-01
1.483948461091668114e-01
1.467552471958893934e-01
1.220363202818270654e-01
1.467953307895361881e-01
1.518799807401686464e-01
1.569317490627678280e-01
1.703037172870062177e-01
1.206321989153056329e-01
1.038100889509305652e-01
7.688492291932769174e-02
1.154227211122704488e-01
1.342295474988222381e-01
1.158867004416849200e-01
7.448560020347749777e-02
1.620237663184077304e-01
1.218453599006588117e-01
1.434455155671570670e-01
1.137994776472741471e-01
1.474098576199887323e-01
9.601116463067400908e-02
7.152088792208846635e-02
5.739627641153523946e-02
7.535783288950506642e-02
9.152182542150626154e-02
1.075104609931320232e-01
1.357708676909587520e-01
6.340024010926738340e-02
1.522384429089829461e-01
1.202398625392494258e-01
1.458154658014311489e-01
1.577105833435105686e-01
1.397023733525465383e-01
1.229376035538639611e-01
1.583095615141335011e-01
1.485052575191321000e-01
1.792158474368416576e-01
1.521581462071749380e-01
1.726881439560832288e-01
1.426948242253089361e-01
1.172995664122459258e-01
1.177215716539149609e-01
1.436480708865091049e-01
1.422437601087884751e-01
1.214048312238271282e-01
1.510349980937703840e-01
1.678741242470841166e-01
1.325011426995352515e-01
1.047693359831666643e-01
1.593695839466067188e-01
1.635198284512580369e-01
1.356893208894034974e-01
1.276948138099931185e-01
1.348098743511942366e-01
1.271572913671928651e-01
1.524332760600858316e-01
1.227736389781663162e-01
1.731012781458144134e-01
7.533066118357170660e-02
1.404596423677079708e-01
1.549495633778631420e-01
1.383372450625029448e-01
1.443638270418461100e-01
1.060774872658936940e-01
7.136003888152459007e-02
1.479820022590868644e-01
1.123334305158105451e-01
1.524034923090776816e-01
1.542693189005703569e-01
7.923687181469260543e-02
1.531365962916310941e-01
1.538229732105073078e-01
1.499512029819554393e-01
1.013602043944442505e-01
1.460068027233196730e-01
1.460068027233196730e-01
1.123334305158105451e-01
1.124613000902438403e-01
7.593633920798968651e-02
1.186059751297246501e-01
1.247513219419415786e-01
1.290987478219450257e-01
1.199555092160895925e-01
7.213379037136639915e-02
1.189103293532066952e-01
1.481320594428840731e-01
1.287672935015465037e-01
1.504050960580083640e-01
1.546347613126698717e-01
7.116524950360504642e-02
7.533066118357170660e-02
1.090570407533877767e-01
1.229376035538639611e-01
