# Generated with anguilla 0.0.15, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: DTLZ2: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1579,)
# Function-specific seed: None
# Trial: 5
# Evaluations: 25000
# Elapsed time (wall-clock): 43.19s
# Observation: step_size
# 
5.545309836287449362e-02
8.994019479364813441e-02
8.723902649184889224e-02
1.056101431180070521e-01
1.618644130963280692e-01
7.004058053185341359e-02
8.260704491532160076e-02
7.976421409792371076e-02
6.299764640981099506e-02
9.081863380836678601e-02
5.553464050928613727e-02
1.244223549123791017e-01
7.876677651059539598e-02
6.591353836464577953e-02
6.863536231108811891e-02
8.680060305116082953e-02
6.655952865632325244e-02
5.617030368550250674e-02
8.146728413671240621e-02
8.240668574912202171e-02
1.084522516321471536e-01
6.501679447407149315e-02
7.864293965121418872e-02
8.522286787853106116e-02
6.107324526467512726e-02
7.841258628445522960e-02
9.337026876027865185e-02
5.883975468023234373e-02
7.707020217993158784e-02
7.374317909661295967e-02
4.971719339649229019e-02
8.243266648421491982e-02
6.436813475409076946e-02
5.939557513692566432e-02
6.933578009332164171e-02
6.602844493469230136e-02
7.701698775898847826e-02
6.950780364421496604e-02
9.780197352528414989e-02
6.528035952561529742e-02
5.741296048229630605e-02
5.954249493818351835e-02
6.716775342426745121e-02
6.347610622093598221e-02
6.316153056031814650e-02
6.286206474225114471e-02
7.434631153877634124e-02
6.428173027188144317e-02
6.797576708599357975e-02
7.264316379264496026e-02
6.587137252322015912e-02
9.299663662605187064e-02
5.733792378083957947e-02
9.320261444019796448e-02
6.981817385639499385e-02
7.395445624226358594e-02
6.274727044501043904e-02
7.751557665017756726e-02
7.166461647714798822e-02
1.028566901000128458e-01
7.530861115222511892e-02
5.753667243260279091e-02
7.830929460570595912e-02
7.028936982242514619e-02
6.001656286934821394e-02
7.338494232848216670e-02
6.942075558965191129e-02
6.357861662862869523e-02
6.825777200531074618e-02
7.159684597173890386e-02
6.143535952253086074e-02
5.907193822786614007e-02
6.194865283298183617e-02
9.337026876027865185e-02
6.904798868032360759e-02
7.322365655448249966e-02
6.984334705612080252e-02
6.099273905658391531e-02
6.546031961945567024e-02
8.740761502800502292e-02
6.783787429770481159e-02
7.267013054511721470e-02
6.543379950017805258e-02
1.060568782623336620e-01
6.040115621438271742e-02
1.060568782623336620e-01
6.780303001352573633e-02
7.052364124575986881e-02
6.343829546573405420e-02
6.046699574074243522e-02
7.011331564060299670e-02
7.150968337048468904e-02
6.352693170050778548e-02
7.108178614706393839e-02
6.878411968315292779e-02
6.911566227222445957e-02
8.243266648421491982e-02
7.150823663819980136e-02
6.987786817123692318e-02
7.028936982242514619e-02
