# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: DTLZ2: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1539,)
# Function-specific seed: None
# Trial: 15
# Evaluations: 50000
# Elapsed time (wall-clock): 69.66s
# Observation: step_size
# 
1.703686926859303841e-01
7.453621999162018952e-02
8.562221358514199299e-02
9.948830949498461973e-02
7.281272328082770418e-02
1.086138454563308903e-01
9.384864119537948690e-02
7.147765564445215936e-02
1.399552863520215074e-01
1.119674234555479153e-01
7.296215692878108006e-02
2.434664173690349598e-01
1.104247256877210898e-01
7.958772910561408287e-02
7.570880487638394218e-02
6.926810876267550099e-02
8.777085333725971605e-02
6.286660389452461417e-02
1.190722451223638900e-01
7.273533813161273121e-02
1.006892663616806988e-01
7.084246298113067164e-02
1.071577173985386461e-01
1.031089896772864334e-01
7.572142855138899731e-02
1.004775534727935793e-01
8.256376811350382705e-02
1.064487961762533019e-01
7.708522485707122729e-02
6.549181559055236579e-02
1.770778029602629866e-01
2.167593960327604541e-01
8.600702314937910820e-02
6.016620964486499995e-02
7.464304592522362503e-02
7.031329733074870303e-02
6.477628979391299169e-02
1.307339840392292285e-01
1.722782175069898780e-01
1.925277683146645880e-01
8.371232213722568094e-02
1.422275842120253320e-01
1.149651047299374007e-01
8.395948840402370217e-02
6.497451966166299664e-02
9.017728375024754162e-02
8.544537841015938107e-02
7.545541624720733531e-02
7.936286014531486466e-02
7.406696811756617593e-02
8.757760595801339365e-02
1.125343941769714473e-01
7.855195629699338045e-02
7.659204646763034807e-02
8.693897064571744215e-02
9.339578781371833671e-02
8.125704709873146636e-02
8.607694616357278172e-02
8.828250255598264762e-02
8.177946867538347930e-02
1.126635760946311515e-01
6.490893365756492117e-02
8.413293675951950823e-02
1.106110261386996918e-01
9.401030633948301296e-02
9.151569695086476941e-02
1.121333447725173099e-01
8.160555834143072562e-02
6.056080895355682447e-02
1.047228826532634466e-01
7.210981928087822901e-02
1.090930989313000088e-01
8.952649312905255896e-02
8.052099389253566941e-02
7.961157054901495111e-02
9.760463447999874476e-02
1.043262944280336918e-01
8.783503498652123209e-02
6.615789237938370093e-02
8.672528082140067152e-02
7.998364427368366558e-02
9.197808673147531144e-02
8.066015310529382754e-02
8.409248324370925676e-02
9.183740820922009496e-02
8.180734325535700402e-02
8.473788010249251601e-02
9.197184216482269525e-02
1.027591179765371537e-01
7.501221165627820764e-02
8.562221358514199299e-02
6.577212990448275121e-02
8.160555834143072562e-02
6.998336545483210824e-02
8.351848434541477018e-02
7.039293054983299103e-02
9.151569695086476941e-02
7.084246298113067164e-02
8.693897064571744215e-02
8.052099389253566941e-02
