# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: ELLI2(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1168,)
# Function-specific seed: None
# Trial: 19
# Evaluations: 30000
# Elapsed time (wall-clock): 76.18s
# Observation: step_size
# 
4.739985151493327636e-02
1.564618787307462192e-02
4.861360602984784313e-02
9.067318909869026555e-02
2.378673990825190196e-02
1.564123959829610833e-02
2.072239042940763817e-02
1.670631531639146100e-02
3.400516445193518811e-02
2.947499113525510472e-02
6.287764977748470929e-02
5.846219118042408902e-02
3.072477861963335971e-02
1.397724042181169857e-02
4.921843687771589732e-02
1.257375143134604502e-02
3.006821531445517254e-02
2.385852042629972580e-02
1.527742684885430996e-02
1.881277246970842337e-02
3.559126454014469726e-02
4.469009888433864847e-02
1.185850243264222233e-02
4.060502651972207333e-02
3.531076093778534597e-02
1.389229407680638538e-02
5.686341129535005950e-02
3.481207369416439851e-02
2.419251236548988077e-02
2.446424838702332058e-02
1.970251737830449809e-02
5.947459558583577388e-02
4.824904996654170997e-02
5.455739374356924354e-02
3.196361265436194893e-02
2.800209387242055120e-02
1.442190128805425145e-02
2.659865452079927459e-02
3.252622199384290480e-02
2.935686409336976319e-02
1.433137558650674978e-02
3.349427847184072854e-02
2.021040493265392410e-02
1.371054240639879400e-02
3.140702016014926962e-02
2.971686515109835114e-02
3.132105373979518492e-02
3.727197127980865637e-02
2.701635593619705622e-02
2.854833764640606758e-02
4.513874742296411502e-02
2.938353497076803822e-02
2.021040493265392410e-02
2.241764355438254433e-02
3.223133697499067779e-02
1.601570422210003147e-02
4.533534329741500252e-02
2.628956885083373260e-02
6.220406947291966943e-02
3.343099581563299671e-02
3.359714182497317014e-02
4.558003051896145075e-02
2.318209218476906253e-02
3.728781283838286664e-02
1.235088610076794449e-02
1.313584802203956320e-02
3.074611518443295596e-02
2.478569880107494780e-02
1.249788970705787740e-02
1.359626439193793723e-02
4.797550891653590971e-02
4.584754931068358436e-02
3.646718602276837612e-02
5.028858256741516874e-02
2.865484168687480043e-02
2.471772273047866467e-02
1.881277246970842337e-02
2.477007302179652648e-02
4.808118576627157942e-02
2.875527139864663545e-02
5.996511648226640623e-02
6.095383103877015374e-02
5.456740876577214489e-02
5.326047271873919631e-02
2.829049280517191220e-02
3.016033865069230741e-02
3.568624691297938439e-02
3.220405740163403280e-02
2.509607605788032741e-02
3.206129069377026963e-02
3.135430476042568720e-02
2.913834718344842853e-02
2.969465525765057831e-02
3.252622199384290480e-02
3.646718602276837612e-02
1.351112122324050514e-02
4.522624258699985134e-02
3.619892233551259136e-02
2.666239617135416837e-02
3.364282925384694256e-02
