# Generated with anguilla 0.0.15, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: ELLI2(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1140,)
# Function-specific seed: None
# Trial: 16
# Evaluations: 25000
# Elapsed time (wall-clock): 18.05s
# Observation: fitness
# 
3.887035314788856182e-07,4.994904781880415284e-02
5.568374559279880667e-05,1.503039446835517494e-04
1.821880887095954533e-04,1.310456623663266529e-04
2.182208755423191783e-06,2.279649210812295483e-03
1.030747345495792866e-05,2.286392815912426373e-04
1.076903982495126637e-03,4.237818506805805975e-05
9.400198096463338636e-05,7.796674838452314054e-05
4.328321587560121642e-03,1.922137242801210308e-05
3.123958349800889209e-06,2.255870467343413198e-03
1.424344296820104738e-06,2.355892747983202775e-03
4.067640813326647619e-06,2.246236853701620659e-03
6.142640520042215663e-04,7.866570612236272288e-05
2.475756970326124969e-03,3.482119998335378794e-05
2.445058002914073125e-04,1.178149457009115635e-04
7.660724106985583419e-03,1.727345235511806702e-05
1.964846956820779470e-06,2.294926717010232521e-03
1.736965210388688279e-03,3.850196711233276549e-05
2.128152012224185778e-05,1.798608376100823433e-04
7.709877529707742476e-03,1.702900898138610917e-05
2.067559820407726301e-04,6.799443881955820508e-05
5.576077559239429101e-04,5.933679562081498098e-05
1.249154329626026710e-03,6.470298910617308316e-05
6.432874868029576053e-03,1.880870626076491846e-05
2.764993235009996259e-04,8.902985046831787179e-05
2.916442287294673287e-03,2.717912887667679170e-05
4.102557854686327625e-07,5.002743090859725072e-02
5.559672813488674119e-07,3.989060514337477992e-02
2.023160273320595780e-06,2.800571425205332496e-04
4.772631493448796434e-07,4.804627885734438775e-02
2.246196221946215096e-03,3.603071984912168893e-05
1.414083347577482211e-03,4.836187856255949510e-05
4.921999053067101005e-07,4.918626058312747934e-02
3.313309960159589382e-03,2.339361373856620893e-05
2.605505807920381351e-03,2.989029640775318691e-05
1.703717973911966458e-06,2.236415067547442310e-03
8.511915371958782579e-06,2.800410632415330204e-04
1.779527698904870324e-03,1.818898178564615160e-05
1.291432912926003007e-05,2.793892458449108397e-04
2.031984485191120054e-03,3.923608146670073743e-05
6.627994914137872069e-04,7.329271568530269028e-05
3.431283361207205699e-05,2.182117287461471963e-04
1.134830410399526075e-06,3.843433647321517488e-02
8.289378555255172594e-04,5.275084709340190813e-05
1.090266256846798322e-02,1.523128601281164206e-05
1.166329997279861496e-05,2.799745107474761589e-04
6.261391810853741059e-07,3.780980026019136603e-02
2.607554772658641463e-06,2.285611765603986784e-03
9.001413899536756056e-04,6.977835431442797119e-05
1.194599343215769788e-03,3.891094944131406679e-05
3.530741462681805630e-03,1.876555207518274340e-05
2.563866767629034162e-06,2.682537208234268074e-04
1.376378885318562317e-03,3.061193502593936063e-05
1.297354966465501832e-04,1.393054734759873077e-04
9.643598219088190404e-06,2.596899765330460091e-04
1.816782082578342027e-03,2.281750224719070086e-05
1.411973995251933853e-05,2.121391828155088483e-04
4.643876782600316191e-05,8.553891690790621581e-05
7.069194324427555301e-06,3.738497559336392438e-04
6.818709570691285950e-04,6.300271403379242418e-05
1.781851929653556693e-06,2.327041210040018543e-03
9.860765023117876029e-07,3.926528710458027094e-02
6.426827454916968273e-05,1.810142253626808402e-04
1.978179693536932888e-05,2.256144863093082918e-04
1.828787173896569357e-03,4.546686385798038947e-05
1.125375507754835783e-06,3.817158869478302213e-02
3.862271863816380560e-05,2.086228980298968333e-04
8.142470740274008300e-07,3.827766786943707228e-02
6.000739209193292650e-05,2.027664085434537631e-04
1.298106124855001929e-06,3.695835693725731119e-02
8.077736215530170825e-05,1.494048374750162099e-04
3.966610340234326672e-06,2.197402000198170249e-03
4.786315358791772738e-04,7.831681059527522890e-05
2.153484092409769883e-04,8.298456951571314374e-05
2.103545851870184568e-05,1.775372717837261037e-04
1.204473977734664620e-04,1.780976511716256261e-04
1.159634445887519063e-03,5.174348573586446976e-05
1.836016002079603417e-06,3.670014510134388119e-02
5.191996955178861508e-04,8.056246394955571320e-05
1.477420407649160860e-03,4.643838850618708540e-05
2.135274402852451695e-04,1.193265734362498079e-04
1.291310078511342333e-03,5.030210230963652547e-05
6.737747682292403239e-07,3.863766622114715721e-02
5.991053940915104228e-06,5.173406445399242846e-04
1.124110747760635959e-03,5.249968432130852245e-05
3.289359230542110749e-06,2.281158814423791571e-03
9.699765513759911814e-06,2.835171719741598506e-04
1.997476085708640790e-06,2.317892941519872265e-03
4.624363913615621003e-06,2.201501577261973271e-03
4.361198930573133719e-07,4.800212451493522658e-02
1.761865606235784058e-03,2.815997208140411307e-05
6.958270133155083596e-07,3.967600768483265511e-02
1.568899617928493919e-06,3.733500036212764051e-02
5.290968828871554379e-06,4.380422531538966406e-04
1.281327960207152849e-04,1.079741925527913317e-04
5.418917897605249644e-07,4.821767215129676987e-02
2.537246980718662476e-03,3.172585189187695847e-05
1.071773485683329748e-03,6.237720949465655603e-05
1.253412187436465843e-03,4.210606501838103934e-05
4.704083280917189212e-03,2.068778085937860220e-05
4.506939585485646355e-04,6.492432056105525682e-05
