# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: ELLI2(a=1.00E+06): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1124,)
# Function-specific seed: None
# Trial: 25
# Evaluations: 25000
# Elapsed time (wall-clock): 18.70s
# Observation: step_size
# 
5.844349659596649593e-02
1.394968740350223113e-01
1.413554648614087639e-01
5.596671832514101691e-02
2.653302058748418374e-02
1.403477940214504505e-01
5.841356669994818979e-02
4.880728303384672395e-02
1.075303958031782331e-01
7.484526600774507599e-02
4.956834245602166622e-02
3.934036401959100510e-02
7.610747980177140493e-02
4.549846957319251400e-02
1.295343627261628938e-01
5.841356669994818979e-02
9.245171166571695964e-02
1.009271843894174181e-01
8.718628933440221440e-02
3.988777615616395655e-02
9.668367716852144245e-02
1.263349285804403754e-01
5.133277815817643280e-02
4.585809086036930077e-02
1.083234850522436232e-01
1.150512298997189292e-01
6.524582896174353774e-02
1.762977624980365532e-01
1.081199287347938895e-02
1.314793156372593697e-01
5.844349659596649593e-02
1.353527958724824176e-01
4.734683419891464601e-02
9.649996319474000994e-02
5.719624368595576519e-02
3.050828442353060652e-02
9.060867906310744735e-02
1.265533292545882593e-01
1.296046520274331260e-01
1.009271843894174181e-01
1.030836870669495434e-02
1.246802119367423495e-01
4.576584492360664252e-02
1.186110379558667910e-01
5.190765554517980107e-02
1.382783494220713588e-02
1.045470128493841688e-01
1.162826086290895677e-01
1.004354840051961822e-01
1.550474348737750641e-01
5.653116460053627529e-02
1.301605587154072152e-01
1.427505774384537074e-01
1.021854923824851713e-01
9.260104648079547918e-02
1.314793156372593697e-01
1.389716885153625958e-01
6.276561745759813571e-02
7.940601202720908025e-02
1.413554648614087639e-01
6.837191241284582000e-02
6.243164668906963505e-02
1.394968740350223113e-01
8.646589173788114813e-02
1.186110379558667910e-01
8.980868029107894057e-02
5.208600031131855462e-02
5.313988315166392334e-02
5.133277815817643280e-02
6.243164668906963505e-02
5.596671832514101691e-02
1.073632454878694353e-01
4.576584492360664252e-02
1.169764443148051114e-01
3.988777615616395655e-02
1.045470128493841688e-01
1.550474348737750641e-01
5.394646085461512336e-02
4.522058339333936972e-02
1.389716885153625958e-01
1.024544100738522256e-01
1.713403046522869386e-02
3.050828442353060652e-02
9.060867906310744735e-02
1.942476939510097769e-02
5.749898989336054561e-02
6.837191241284582000e-02
1.073632454878694353e-01
1.136888112777805770e-01
1.624761276807737131e-01
1.353527958724824176e-01
9.874494992977062013e-02
9.245171166571695964e-02
1.353527958724824176e-01
1.004354840051961822e-01
1.427505774384537074e-01
7.940601202720908025e-02
1.169764443148051114e-01
5.749898989336054561e-02
1.353527958724824176e-01
