# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: DTLZ4: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1779,)
# Function-specific seed: None
# Trial: 5
# Evaluations: 50000
# Elapsed time (wall-clock): 113.22s
# Observation: step_size
# 
4.144231558931202319e-02
3.224205024733254460e-02
4.352920050892002124e-02
3.265922423682723896e-02
4.526205366415510245e-02
4.545873615859136879e-02
5.413084207558067212e-02
4.644128149544124451e-02
6.681516824279475075e-02
4.522013945596761036e-02
4.402599253806191437e-02
4.283124024148999426e-02
3.982132546818137331e-02
3.837023893186210233e-02
3.739007517334226594e-02
4.226001384132124089e-02
4.812265426414517183e-02
4.253986915732062973e-02
3.768501300116438441e-02
4.123093257455067578e-02
4.205302641266531888e-02
4.893111317333981303e-02
4.483777380426953035e-02
4.361502767329693969e-02
4.829994192631437144e-02
4.367600499858547564e-02
3.785957176028868776e-02
4.185716292055107618e-02
4.398097508335130357e-02
4.210586613913475107e-02
4.470945916232674927e-02
4.850184319609249228e-02
4.896233048329007992e-02
3.673815860149198809e-02
5.483168624681680758e-02
4.348144558842533675e-02
4.201241428593547461e-02
4.836514260213316957e-02
4.408833903912283414e-02
4.143835744463940374e-02
4.905192089895142604e-02
4.642849317030343925e-02
5.188435053955947618e-02
3.660252883426862863e-02
4.050771481031544691e-02
3.873031363574151037e-02
4.538190727229833576e-02
5.033500989045889412e-02
4.552676182958551032e-02
4.146407365904057618e-02
4.118747991009450576e-02
3.656324047803016786e-02
4.681581455951448756e-02
3.834038320465281424e-02
4.791236030813136176e-02
4.639871797351904220e-02
4.615316974086147717e-02
4.237933400242487048e-02
4.335374974427527034e-02
4.747615813538277885e-02
3.352063878473596908e-02
4.266130187224079218e-02
4.688554596649906897e-02
4.036574823095884917e-02
4.153870663686207165e-02
4.150165594100840849e-02
4.584705927768006894e-02
5.173624510254686698e-02
4.512073388668423612e-02
4.712302812053780626e-02
4.408539821172224871e-02
4.658099720103395930e-02
4.461550367116108584e-02
4.363214144900876001e-02
4.259348503033422856e-02
4.314635164840645992e-02
3.225553583389479534e-02
3.561432702580149406e-02
4.115331013489985368e-02
5.276932263354377345e-02
4.754832577647574721e-02
3.265868093068547556e-02
4.033935798486360663e-02
3.640769004937007697e-02
4.700418406782062852e-02
4.472862543204546987e-02
4.819605648728384623e-02
4.189792177947548879e-02
4.189492380690901241e-02
4.408539821172224871e-02
4.684493879013729156e-02
4.352920050892002124e-02
4.808388513464589842e-02
4.650813968732518677e-02
4.182145013634316205e-02
4.208352170626383781e-02
5.188435053955947618e-02
4.182145013634316205e-02
4.746855565786523012e-02
4.700418406782062852e-02
