# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: DTLZ4: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1763,)
# Function-specific seed: None
# Trial: 14
# Evaluations: 35000
# Elapsed time (wall-clock): 96.95s
# Observation: fitness
# 
2.134195670984557480e-01,3.281232994187579521e+00,6.610891233595917716e-15
2.654884328302916430e+00,9.084850073234309598e-01,1.296853545658376462e-30
2.629245621754950246e+00,4.339585121949631136e-07,0.000000000000000000e+00
2.172928490552203495e+00,1.471817954438752407e+00,1.656225580326508623e-21
3.161967116689766932e+00,1.066482344913302440e-08,1.052966266801619610e-13
2.397721796947987372e+00,1.127526918556520208e+00,5.088487762260286209e-23
6.396294750381229521e-01,2.497172045350049885e+00,2.754287514680541295e-19
1.756422362027636717e-16,2.868455399957810403e+00,3.718999350561688184e-10
1.573746654278287638e+00,1.482973338769409288e+00,0.000000000000000000e+00
1.641457719514115565e+00,1.282527760114491322e+00,0.000000000000000000e+00
2.317057281646703437e+00,5.677365809146773801e-01,6.266690031545312125e-18
2.624503812567255068e+00,1.379415662945636975e-19,2.484594398088701616e-07
2.053640301646890265e+00,1.322491119889156019e+00,2.188558259539766076e-21
6.770562526765255829e-01,2.781874210519918567e+00,1.159235491962124701e-34
2.919578461393007807e+00,8.206781952585542704e-09,1.630770566836098729e-10
6.676786852964139429e-01,2.571801398979921327e+00,1.308403418536413378e-20
3.029612936116135469e+00,0.000000000000000000e+00,1.466991926795333355e-17
1.778354498509015835e+00,2.631471129318116442e-01,0.000000000000000000e+00
2.457443497174724545e+00,7.315607775549473613e-02,2.110893676365365845e-29
2.241416811215589444e+00,2.325137530811403230e-05,4.796132215095015882e-21
1.383175739082341975e-16,2.258897406248663309e+00,3.917134479635575294e-25
4.858534060786224851e-01,2.812099695193599480e+00,8.333547334485027246e-15
2.350515966372426657e+00,9.045694237755854024e-04,1.312290822413510561e-19
2.353039928702939765e+00,5.792820237870342049e-08,2.346042210185438504e-03
1.012866580208322490e-16,1.654136655423457114e+00,2.243072056077076493e+00
2.711495178229381686e+00,3.789624701183032519e-07,6.550522642896336646e-16
2.891291443045390874e+00,2.884653917978922866e-06,2.678364214023657653e-15
2.113015248153855552e+00,6.274678638541749618e-06,0.000000000000000000e+00
1.740676707639005690e-16,2.842740794898467982e+00,3.595216085433021763e-09
1.446198195016647372e-16,4.637030022671156976e-21,2.361820888711660960e+00
2.439034765234695534e+00,4.327183470099041532e-09,3.105810615716078638e-02
2.549384731340688770e+00,3.114928966422880394e-08,0.000000000000000000e+00
2.436234516442473019e+00,0.000000000000000000e+00,6.208173537837528011e-01
8.124485522861072395e-01,2.196325562941261467e+00,1.612377009459253507e-12
1.280453150816802709e-16,6.358833493341450078e-19,2.091164474280500229e+00
2.695316840061410257e+00,6.621843029496727210e-06,4.564662723490315832e-13
1.385274357239074770e-16,2.911540479311493779e-27,2.262324709791519783e+00
1.308953676229356031e-16,2.137683578874661094e+00,2.547913897092222897e-09
1.999347094246456402e+00,1.206954716558589581e-11,1.849426648872555257e+00
1.664053151990834811e+00,1.138178110588786041e+00,9.041605239781213063e-10
1.917536377982824503e+00,3.523698708692684184e-17,2.016163874351757812e+00
1.272009711823531301e-16,2.077349506337915486e+00,5.676175326715570504e-06
2.298164403592315885e+00,7.061644113437040094e-04,9.860077000230979937e-18
2.210985068756601593e-16,2.910697166924991519e-20,3.610812667709928370e+00
3.206581129653585993e+00,6.327592922941111562e-07,2.014558304897320091e-16
2.874887039010880052e+00,2.082268999714170728e-12,5.163188740199129675e-10
2.186505313221640545e+00,0.000000000000000000e+00,1.867780810356188710e-03
1.876778386039207547e+00,2.468010325315880436e-05,1.964287043930424253e-17
1.710286594267345750e+00,1.514245152125477167e+00,1.157126200661493231e-12
1.220933901692632801e-16,1.993936378297308964e+00,1.630826192038343114e+00
1.521686559083710533e+00,1.507000635083602713e+00,0.000000000000000000e+00
1.499270518967605881e+00,9.127206332365320751e-01,5.929255316562498313e-07
1.611194185893705388e-01,2.197010902930592646e+00,0.000000000000000000e+00
3.896751381211625009e-01,1.961360643455448027e+00,0.000000000000000000e+00
2.794734507485453268e+00,4.823700134935480410e-09,4.269871181410191554e-08
1.669174661264110293e+00,2.231096249635438955e+00,6.061938446986465083e-25
2.895571614032156127e+00,0.000000000000000000e+00,1.020280330850630416e-08
1.359821254423201321e-16,2.220756638354767887e+00,0.000000000000000000e+00
2.742442667802264644e+00,4.866749984223167190e-09,2.441475140634455214e-08
1.237752450305946494e+00,1.407075719404235592e+00,2.924440818593475279e-06
2.327570374522577090e+00,1.287204154719912452e+00,1.773675616918155660e-18
1.228298157091341354e-16,2.005963120054746085e+00,1.739493160991343365e-10
2.564791520066099118e+00,3.468282555074662846e-11,9.046374169472654048e-02
8.232901380393876645e-01,1.696467146975824569e+00,6.327060119504065428e-20
1.728191995085046617e+00,2.893956161719044018e-01,6.836516243187143299e-07
2.530849205229986243e+00,1.848424951591941182e-09,4.849388796407269656e-07
4.928975209025153736e-01,2.194291245306488669e+00,2.364826539612499368e-10
2.521809515769620758e-01,2.459609541014357248e+00,2.029028316097797044e-14
2.437390414463092458e+00,2.592316647701390980e-08,8.756139474199627613e-07
2.498136087978776843e+00,4.982261069331061822e-06,0.000000000000000000e+00
1.940495207310426462e-01,2.718736038220081586e+00,0.000000000000000000e+00
2.489137341813950410e+00,2.234723062804534282e-12,1.980718485917198207e-03
1.864808583567506783e+00,1.449257149606320461e+00,1.607059582346847638e-16
1.316138010787839170e-16,2.149416487601463199e+00,1.556568073683397540e-05
2.630832559044088637e+00,7.434432057807262049e-14,2.329035589948857598e-11
1.323871257748230441e-16,2.162045838310215018e+00,0.000000000000000000e+00
1.764522363708244557e+00,6.418538387620205121e-01,0.000000000000000000e+00
2.617778475012440431e+00,6.432542895438102572e-22,4.458515640157115906e-02
1.371853466932688503e+00,1.508784460113820947e+00,0.000000000000000000e+00
1.820599894589313372e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.679148200862734530e+00,7.254193367771754053e-01,0.000000000000000000e+00
2.134435019628801555e+00,5.220081587884242269e-10,0.000000000000000000e+00
1.816539061075619577e+00,2.210497584519862391e-01,1.642328087116118964e-06
2.222858934186517477e+00,1.406704243911347579e-06,0.000000000000000000e+00
1.325335930727614828e-16,2.164437830810263641e+00,5.832452236984854389e-04
2.047183894721246844e+00,1.887665665903274226e+00,7.853750846080870272e-22
1.960698466346945945e-01,2.717629661196291124e+00,8.371677064499607883e-11
1.333138695275540479e-16,2.177180712355143655e+00,5.134051875365725708e-15
1.263081066255528102e-16,2.062767921550825001e+00,2.182372536567629435e-04
4.990009906828803965e-01,2.705521540621726562e+00,1.460861758260393515e-14
1.114323655591109957e-16,1.819828633638605808e+00,2.029403544721698260e+00
1.168878596341977316e-16,1.908923613168786559e+00,0.000000000000000000e+00
1.991534882634383163e-01,3.149917039707546440e+00,3.165998839968506650e-12
1.751247782548607690e+00,8.932444522427984701e-01,9.337798181052308893e-08
5.485975742612306805e-01,2.130525999130544079e+00,0.000000000000000000e+00
1.099295523538784958e-01,2.876017964081864164e+00,0.000000000000000000e+00
4.747542196416536257e-16,7.753324794907332063e+00,0.000000000000000000e+00
7.757128873599547170e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999519565323715216e-32,4.898587196589412829e-16,8.000000000000000000e+00
2.999519565323715216e-32,4.898587196589412829e-16,8.000000000000000000e+00
