# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: DTLZ4: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1736,)
# Function-specific seed: None
# Trial: 12
# Evaluations: 50000
# Elapsed time (wall-clock): 58.27s
# Observation: step_size
# 
8.866843293693935091e-02
2.282230487664829721e-01
7.457376266316803615e-02
7.614297609908493580e-02
8.109965921612377615e-02
1.808987992915167542e-01
1.365603096269936423e-01
7.724993960238354940e-02
8.928331368084432840e-02
9.459217675261361036e-02
7.748752837643978209e-02
1.010630546410293124e-01
6.471361295679133041e-02
4.849995439297288130e-02
2.353649586939542127e-01
8.488149147984891396e-02
8.917188246272508834e-02
8.743344089881104064e-02
7.544912593957724123e-02
7.668901583261814037e-02
7.609775471240218248e-02
5.658756232686821402e-02
8.449296321319432757e-02
7.520928398188866937e-02
1.038111301561369104e-01
6.682104059040655519e-02
9.499443921591896323e-02
6.569970802348398808e-02
6.384603271430605576e-02
6.743514805905349851e-02
3.061857890618211453e-01
5.685164804994138205e-02
7.795793040607226776e-02
7.943328614143566058e-02
7.602552383388849755e-02
7.429582766429593255e-02
6.827484329376452832e-02
8.824961634743064276e-02
7.988524590713522167e-02
6.768330855993792694e-02
1.001207664167923783e-01
8.889497581984007191e-02
7.795610120260826337e-02
7.312302027592769427e-02
8.098794279241619543e-02
7.924344002286141941e-02
7.907690338046634293e-02
9.560756373946335818e-02
8.542291675249605309e-02
7.715889469994614835e-02
7.287728492529105262e-02
7.308712160379052247e-02
6.691176852079877557e-02
6.120949720479836043e-02
7.953846002390468906e-02
7.467122645486677646e-02
7.907016113529433121e-02
9.763373541697734082e-02
8.424807817300736246e-02
8.636236621920151402e-02
7.308409841033926269e-02
7.887612116124204098e-02
9.464613933471389962e-02
7.821814197778659272e-02
5.736756738885128576e-02
7.223961825536284742e-02
1.378882483947067583e-01
7.368399644234557844e-02
6.716879929268970706e-02
7.419053061312036457e-02
6.901697235482033566e-02
6.618449375712931460e-02
9.905622096677661748e-02
7.510810418282481971e-02
7.787197034180512456e-02
5.880362591380478010e-02
6.925863015313232784e-02
7.175159563643747351e-02
7.125441080322471310e-02
5.284565697482470487e-02
8.687410977946986856e-02
6.617565223088961446e-02
7.789653957852495092e-02
7.305613732214702449e-02
6.567792967617863686e-02
5.166248212898356257e-02
6.961589099329458519e-02
7.810607715020195796e-02
5.451323356284755450e-02
6.021153631142004553e-02
6.990330604011588123e-02
9.464613933471389962e-02
6.384603271430605576e-02
6.563812434310048460e-02
6.644388082376627425e-02
1.387688089718001061e-01
6.782560821599725731e-02
6.384603271430605576e-02
7.125441080322471310e-02
6.384603271430605576e-02
