# Generated with anguilla 0.0.15, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: DTLZ4: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1732,)
# Function-specific seed: None
# Trial: 8
# Evaluations: 30000
# Elapsed time (wall-clock): 38.98s
# Observation: fitness
# 
8.786733920041680523e-01,8.200302353411434986e-01,6.798702159675695800e-01
1.251441190575366402e+00,8.052127535766587096e-08,1.139741470972603741e-04
1.015194548857766721e+00,7.186946200787127648e-01,1.840553265120372685e-05
1.190747143699003363e+00,1.444560151059407216e-01,2.841865027014448333e-02
5.120825300760848409e-01,1.131265131743014685e+00,6.528168864311551141e-03
7.511259726074107634e-01,1.037550295273183432e+00,1.411805894151875921e-08
4.375234916712173461e-01,1.153946492322123207e+00,1.189440792942435396e-04
9.387821319996809688e-01,8.416961773307463091e-01,1.642351044307111149e-09
9.532484768086540994e-01,0.000000000000000000e+00,8.714163780569346152e-01
5.227332892447338342e-01,1.130833955298992555e+00,1.164760869946731568e-06
1.141385185528732249e+00,8.400249248921315415e-02,3.259420498524059351e-01
1.149823956112703049e+00,4.123773640824430764e-01,6.779630437438480435e-03
1.086524161506368102e+00,6.494502924831297985e-01,7.426251930053279324e-05
1.209670258388334307e+00,1.540710726600842467e-03,5.609063376573254122e-05
4.147474253650353937e-01,1.158779670366625103e+00,1.531552341714198864e-03
1.197302055739274840e+00,1.040650977023847013e-01,1.783763540385799345e-05
8.544946691073725953e-01,8.870724696055557468e-01,1.231679771805062633e-03
1.177195060990921638e+00,3.040389317344826536e-01,1.804465262662961257e-04
1.141936061131977542e+00,5.226198641945177803e-01,3.320804315735823435e-14
8.040616249721769249e-01,9.643131432131579750e-01,5.806249918805752490e-04
7.260331207563346579e-17,1.185702067341909860e+00,2.340042920784867538e-04
6.124881867761341470e-01,1.059483716559541433e+00,2.372445190632824417e-06
1.028833280286365337e+00,6.233883498562911019e-01,9.624587716087173702e-04
2.505361107701585266e-01,8.477810822220079867e-01,1.094568359151211423e+00
5.279255793030114640e-17,8.621678996271803230e-01,1.121467151615604729e+00
1.020677026746852123e+00,6.713983518040039788e-01,4.282941176744586853e-01
6.922378628808671941e-01,1.011429287828962797e+00,7.703793076537423980e-04
3.903690890137157689e-17,6.375211028771821109e-01,1.230216139671953757e+00
5.446611745402748506e-01,1.081281146958951389e+00,4.666374342488366486e-04
3.950311248355541927e-01,5.819471788311536553e-01,1.247560719487873282e+00
8.498409857253296229e-01,9.571606292262756499e-01,7.487542586354319128e-05
8.113590092261143694e-01,1.012457452375945977e+00,8.745945105762032194e-05
5.298126379000642808e-17,8.652497001893778572e-01,9.963909160458793712e-01
7.918370603899838045e-01,2.201599367890049472e-04,9.114879336578546321e-01
8.295662016288428697e-01,2.473506643645857722e-06,1.110012647930192609e+00
8.788025673034240981e-01,6.810510411374971484e-01,8.113750566310200529e-01
1.114887495013948460e+00,4.666077746869017329e-01,1.641065188440416953e-04
1.201126080254669937e+00,3.649246325198132399e-03,6.988516624723254583e-06
4.708415565933288106e-17,7.689426158156735802e-01,1.143717748837922210e+00
5.287290124432802996e-01,1.097662942284547194e+00,3.167968065489548419e-04
8.397617844803055842e-01,7.754779114034788812e-01,6.916903863112242590e-01
1.189470402335941479e+00,2.375194204462043046e-01,3.922798079454062461e-06
1.128070959189423350e+00,4.170118663455239516e-01,4.276217103188739688e-04
5.767805241048742371e-01,7.769348368926438653e-01,1.007717008050069252e+00
7.275184298578517561e-01,1.192218159489414990e-04,9.933655838445800690e-01
1.202341634809323878e+00,2.174414258592090397e-03,5.740784657496770302e-06
1.082188657624470585e+00,8.469586240252783681e-06,3.538012345333572117e-01
1.155311487259415237e+00,3.670657148726212404e-01,4.198069490675498949e-03
2.795764184161217414e-01,1.179861554843700588e+00,3.606713677019943984e-05
6.139089031002195052e-01,7.885697447002303351e-01,9.794824901015815044e-01
4.808930543517624945e-01,1.131321295929622384e+00,6.095165749893671076e-03
1.222792306453206912e+00,8.922679272969791936e-04,2.724713645464126448e-08
4.712412813469890605e-01,9.725056092273689501e-01,9.917505046399741619e-01
7.077585682356780650e-01,1.000057801115619593e+00,4.253697859073077292e-03
9.032055068416277033e-01,7.470828304912326967e-01,1.341985347859294938e-04
6.062048711624250060e-17,9.900076848026523324e-01,6.849666125471763900e-01
1.001323242210664821e+00,2.210119233586868912e-06,6.934839342766786485e-01
4.371082814246667894e-17,7.138519967210115169e-01,1.223514706112230455e+00
7.094241620850221253e-01,1.022242301515144058e+00,5.889379333868142259e-04
2.235253492908086392e-01,1.224378546109592625e+00,3.337790698267336697e-06
3.828844842683422067e-01,1.160559008737673370e+00,1.793336353817675437e-05
1.149332412249767010e+00,8.623991367808084285e-02,3.202079063481943350e-02
1.036267934439582872e+00,6.888828787641435580e-01,2.400094716620745894e-04
1.123466651364474433e+00,4.832625670623915681e-01,1.477680751303285658e-05
7.531535785371005106e-17,1.229993136080501426e+00,1.002217234689520858e-05
1.182216353594442548e+00,2.364445343584730158e-06,4.070394528471855677e-01
9.952623601507712969e-01,7.105401667043760305e-01,8.553193261746742937e-03
1.188880533089154090e+00,2.542707187540446112e-01,1.731427246090569807e-03
1.101088357859932199e+00,6.504161797110363796e-01,6.475184606350917832e-06
7.031984236599293503e-01,1.045510671735726538e+00,9.984197019796046581e-07
9.580387217162139590e-01,7.418777289509027595e-01,1.756469791212378253e-03
7.984494114394782294e-01,9.006113404412310341e-01,2.719895447142750729e-03
1.029601189338031686e+00,6.191202636185869634e-01,6.790282410919241673e-01
1.161609407345328915e+00,3.496504000722687189e-01,4.889331140842076766e-06
1.044272736606837171e+00,6.013188270276399290e-11,5.855428210292050739e-01
5.985392917221392063e-17,9.774888435406282605e-01,9.234356651819164430e-01
1.188764850435397813e+00,1.002891028898795741e-04,3.076165798402399343e-01
9.849406991795582877e-01,8.177371024009746359e-01,2.313738603928127977e-05
9.237453202516252571e-01,8.393164885326239721e-01,1.100689669926011087e-04
7.264970684666876140e-17,1.186459751452423994e+00,4.714844023014339882e-05
1.052743937399041041e+00,7.013684912500736113e-01,3.480170838038447624e-05
1.248408169856408678e+00,1.892250116584295150e-06,3.209476639308368739e-02
1.393803133200006261e+00,4.620629336890100681e-04,3.847020919941090813e-06
1.060128327952017058e+00,5.181152893344458388e-01,2.114483795691431372e-04
1.038536991192453574e+00,6.723632055962344145e-01,4.321678950859444073e-05
1.039238039026356031e+00,6.638818383921066824e-01,1.513877563763062933e-04
4.251543099963893124e-01,1.700134435816621382e-15,1.124845592055893961e+00
7.600871421395717580e-17,1.241316504756757588e+00,3.225531298903372631e-08
8.104682665226684568e-01,8.920909737994533462e-01,9.623038946759869333e-05
9.253988670922204118e-01,9.596183325205652759e-01,2.262629531947733458e-05
1.192897650459517012e+00,3.935044110028393383e-01,2.812242388154916365e-06
9.876903540927597369e-01,8.372410985776638226e-01,7.758423176865027651e-07
3.984932109400904406e-17,6.507888008485988030e-01,1.225404622573329716e+00
1.161331058014785977e+00,5.179363534724170520e-02,4.910488497414568915e-02
1.518659063154979671e+00,2.510834409165201947e-05,1.475817896619461062e-06
7.251028842272482233e-01,1.029440900768605616e+00,2.026182731777661649e-04
6.509469657582861446e-01,1.009562544585593358e+00,3.396498545073249331e-01
8.930655287908627615e-01,2.901447686541245094e-08,8.866817987211392804e-01
7.652294722525200689e-17,1.500703766687149403e-19,1.249716970331327781e+00
7.349614098792747185e-01,9.769180233100265287e-01,1.484969976775166059e-04
