# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: DTLZ5: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1871,)
# Function-specific seed: None
# Trial: 22
# Evaluations: 10000
# Elapsed time (wall-clock): 21.82s
# Observation: fitness
# 
1.010402263423573643e+00,1.200622387572490402e+00,1.147973284120574755e+00
1.248080571714822229e+00,8.931066012761680328e-01,6.712514671652107801e-01
1.080700140628415573e+00,5.784473895495346740e-01,1.170443187322242506e+00
1.436849280566438125e+00,6.683020180350577322e-01,8.622210649072786781e-01
1.336844939356606421e+00,1.470233152325948423e+00,0.000000000000000000e+00
8.890999657906175635e-01,1.223012911187924656e+00,1.120606886002429636e+00
1.092586494101699168e+00,1.294184507274730667e+00,8.467773157591628186e-01
7.009531309738671334e-01,3.027649039379344265e-01,1.768486365961484674e+00
7.770269356441490416e-01,8.025573849504883395e-01,1.606899604245377144e+00
8.931291092774168439e-01,1.292036994067502054e+00,1.053044775039832182e+00
9.633304607344549408e-01,1.253414060036817101e+00,1.062581799081350642e+00
7.518812704591424367e-01,1.362285947214504578e+00,9.419861308724524207e-01
4.832736092173159359e-01,7.673822777388040750e-01,1.810479237503902050e+00
9.745108060322110743e-01,1.488463032027782074e+00,6.741144693747939121e-01
1.019389835680447387e+00,1.273810115927824782e+00,8.829023948217520346e-01
1.469533711362845052e+00,1.428608702478248338e+00,0.000000000000000000e+00
8.145015696501552993e-01,3.735483702321187871e-01,1.641880467304233093e+00
1.540006321616141260e+00,7.454534892456329276e-01,3.284367531341049196e-01
1.473824355284332421e+00,8.894953447383218137e-01,4.425284470508712431e-01
6.504776586378830938e-01,8.080703129590359746e-01,1.480694361107802060e+00
1.419023789130356095e+00,1.088568119117657718e+00,0.000000000000000000e+00
7.156869865362602834e-01,1.680388487023466437e+00,6.848775343616839706e-01
1.561896238602723974e+00,1.062266580711185293e+00,0.000000000000000000e+00
1.367238583571982469e+00,1.061371103368236257e+00,5.682646727697497901e-01
4.170344521902858981e-01,8.448426335046033131e-01,1.681407831318419310e+00
1.002115187541756214e+00,1.622093224088161367e+00,4.606704068807909724e-01
4.425328873684306052e-01,1.044091965210259154e+00,1.597566506574078282e+00
4.807377948642597154e-01,1.186954497956318022e+00,1.589152106548378907e+00
1.607033495001292556e+00,7.600964330153008319e-01,0.000000000000000000e+00
6.401270511012262521e-01,1.709012535509076836e+00,1.213329113274151494e+00
1.495274816263354456e+00,9.769567534010102916e-01,4.099649686654555647e-01
1.565588516572173017e+00,7.571495937546568467e-01,1.250720738664060916e-01
3.380332807967019182e-01,3.375900393031556201e-01,1.842097717718508720e+00
8.957199002566448298e-01,3.973503184106846886e-01,1.605684688814072780e+00
1.640581689271548571e+00,7.382263405826523517e-01,4.622198170621167335e-01
1.182534915199057179e+00,7.492968664773481668e-01,9.328831202233144326e-01
1.416295844891165556e+00,9.806137130098790955e-01,4.183234319311752158e-01
1.399655116235605012e+00,1.300600416604819731e+00,0.000000000000000000e+00
1.730330337177958588e+00,7.363248316505561775e-01,5.240327214139347545e-01
1.561623045283260902e+00,7.588858265866177399e-01,0.000000000000000000e+00
7.135258333728510260e-01,2.463814031221387868e+00,1.087803215652576316e+00
7.176669475271171272e-01,3.248549947344794853e-01,1.671395603616049108e+00
1.319621200919503412e+00,6.874282321685081243e-01,6.786448572418909420e-01
1.415194034004354284e+00,1.078103560040426956e+00,4.665023548455030089e-01
1.015498995811592531e+00,1.345789692392625359e+00,8.369474345532063042e-01
7.828199279320262605e-01,1.321920869343341076e+00,1.045331144253186739e+00
1.337324536099995465e+00,5.717535149217118917e-01,1.289848106648762593e+00
1.527103521773483408e+00,1.064677434831545533e+00,3.782646232524019547e-01
1.351613025356715569e+00,5.673140666801437249e-01,1.325607270155489958e+00
6.237816979101731274e-01,2.710821298652255629e-01,1.791018633898587620e+00
7.020509586097399835e-01,9.908845849918357374e-01,1.178256461170064551e+00
8.905714025973355819e-01,1.131887325763710539e+00,1.169898474305083536e+00
4.972875028120326002e-01,7.739359812997052002e-01,1.632600124982426903e+00
1.222451249965792686e+00,1.114001985428193509e+00,0.000000000000000000e+00
8.109919541271669585e-01,6.129147679821725925e-01,1.197151737091808332e+00
1.530032597632596580e+00,7.547178676045084300e-01,1.640137411118949839e-01
7.444419717446996154e-01,2.288358370689699495e+00,6.670443600728974687e-01
5.937916445493608419e-01,3.065156783363281456e-01,1.717935168552296554e+00
1.571110089700053614e+00,7.191015628096598666e-01,6.020314029214308693e-01
1.509212950454092539e+00,7.227203739061756060e-01,5.409629902175575600e-01
1.293098240111308916e+00,2.079841618100520595e+00,0.000000000000000000e+00
1.364330969256936976e+00,6.477077553010774924e-01,9.267601174806648912e-01
1.363901813967234533e+00,6.555984465354789403e-01,8.845429974499712245e-01
1.502569268310546269e+00,7.128912760075345467e-01,6.142490586838816879e-01
1.008249548175699006e+00,7.504359125525966734e-01,1.187080943077221340e+00
1.027282718246685711e+00,1.995894676491753339e+00,0.000000000000000000e+00
1.594308933930535854e+00,7.116490080211198554e-01,6.719044105706329928e-01
1.311877620655347521e+00,6.785017592317463819e-01,7.253650074367813394e-01
1.142632575476867585e+00,1.224214250642683854e+00,6.147913861482304787e-01
5.011965433598634112e-01,1.145269030208075245e+00,1.436006070572976467e+00
1.918146428704243789e+00,1.344240813984204141e+00,0.000000000000000000e+00
1.599398522317880378e+00,7.515504916757936860e-01,2.717088405895994319e-01
1.530961324466230122e+00,7.400479744912581426e-01,3.886029833024450819e-01
1.048077929583313139e+00,4.797629279540323588e-01,1.420782625978133096e+00
7.736932493393576804e-01,2.503779548602114158e+00,0.000000000000000000e+00
5.934134304340950017e-01,2.540725186219115472e-01,1.831006894019665543e+00
7.695723809209781274e-01,2.206289195785730683e+00,1.285973835992986758e-01
1.570232516627206198e+00,7.576299568332669487e-01,1.126726733270675962e-01
1.132098415567188932e+00,5.977801275989925722e-01,9.872038807844927266e-01
8.993319804172638099e-01,1.700254153476594476e+00,6.367677714453805482e-01
1.271350602081663839e+00,1.185849012005681935e+00,0.000000000000000000e+00
1.450672169403994793e+00,7.377636395239767220e-01,4.722852525520073175e-01
8.701470605458173635e-01,2.181433375413146081e+00,0.000000000000000000e+00
1.139075842982175679e+00,5.218418975312532071e-01,1.331410723855147138e+00
1.400833894210400388e+00,9.886433394967635291e-01,6.481400651246257416e-01
8.502169727934595356e-01,4.198767934574063054e-01,1.425618953260608501e+00
4.527011606571947899e-01,1.907696215268961104e-01,1.907047493053645404e+00
1.261507521249191965e+00,1.356954705199612032e+00,0.000000000000000000e+00
1.158566276911046300e+00,5.133925617915171546e-01,1.392631287816769925e+00
7.501382181596997212e-01,2.423503318442271404e+00,6.402300805808077699e-01
8.390282099015883288e-01,1.294655195715476603e+00,8.542274525878299496e-01
1.530891776615477484e+00,7.580197259525911502e-01,0.000000000000000000e+00
1.134028773058958439e+00,1.435909536800369146e+00,0.000000000000000000e+00
7.746372337265010621e-01,2.621566194195269706e+00,0.000000000000000000e+00
1.090278473437926055e+00,1.453279958430186092e+00,3.251283679618818118e-02
1.546626626723421660e+00,2.413450875849542321e+00,0.000000000000000000e+00
1.075327348058505272e+00,1.673549546884724792e+00,5.080306986761929690e-03
9.001573344246466268e-01,2.082967503354780980e+00,0.000000000000000000e+00
1.064048298914262558e+00,1.710463602874154443e+00,0.000000000000000000e+00
7.001135367858895009e-01,2.064573629710569680e+00,1.194140879223678287e+00
