# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: DTLZ5: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1857,)
# Function-specific seed: None
# Trial: 8
# Evaluations: 15000
# Elapsed time (wall-clock): 42.19s
# Observation: fitness
# 
1.497557660541188440e+00,1.057828390505382243e+00,0.000000000000000000e+00
1.886930595486638662e+00,8.718719519427670095e-01,0.000000000000000000e+00
1.570938345329428332e+00,6.982838961502748631e-01,7.552445327073279424e-01
8.994523374048247755e-01,7.455285638877041654e-01,1.354356194791007661e+00
1.492260874000728821e+00,1.068574008435035028e+00,1.070841952376044848e-01
1.516121856176300353e+00,8.365036874364731867e-01,1.726062296802267915e-01
1.312327374244786293e+00,1.121754278689662598e+00,0.000000000000000000e+00
1.369850702419225685e+00,6.897772310618291991e-01,9.612314460639255209e-01
1.466079600072124789e+00,6.545363670468348216e-01,9.595466684014493097e-01
1.501359180591720355e+00,6.881687588441403047e-01,7.821594748108611217e-01
1.224450126611916989e+00,9.674654242535168924e-01,1.699516734586672961e-01
1.821707980240613090e+00,7.648763895955393854e-01,0.000000000000000000e+00
1.571826911308229047e+00,6.665245940490234222e-01,9.591906021865672649e-01
7.207194752495277301e-01,4.562735278137843853e-01,1.372706444914427282e+00
1.212467950963521224e+00,7.139152670127465461e-01,7.375154794139563430e-01
2.162159437680974516e+00,8.237419782384962641e-01,0.000000000000000000e+00
1.249782027471996626e+00,1.591840674615062179e+00,0.000000000000000000e+00
1.412595387717751283e+00,6.715526895667536245e-01,8.281243823087696132e-01
1.406922563612375887e+00,7.105328820934357914e-01,5.797940730573903911e-01
1.140459119339807925e+00,6.051941426304717764e-01,9.616073824649324919e-01
1.666588349825394166e+00,7.615688507851893219e-01,0.000000000000000000e+00
1.341784100196623752e+00,7.942203641825273941e-01,6.994133535403362911e-01
1.340093898572558562e+00,8.835635674303662368e-01,7.149697518262574381e-01
1.348796051164083298e+00,7.183274101527247213e-01,4.905036760288081776e-01
1.313961729613921880e+00,9.122833080304922904e-01,1.727962882069495054e-01
1.158349319361111564e-16,5.127171275464094034e-17,2.068757447696605301e+00
1.548205116829748151e+00,1.015599244954469738e+00,5.952023197435696994e-02
1.366496793543846566e+00,1.088384830618696286e+00,0.000000000000000000e+00
1.580128142714628092e+00,7.010056267809773312e-01,7.414903843859195209e-01
6.841325959852567751e-01,4.081397234048989575e-01,1.394288374023367583e+00
1.777782725671795738e+00,1.000139272888392883e+00,0.000000000000000000e+00
1.414370628470541735e+00,7.446541648034621375e-01,2.675674607484519463e-01
1.798313150998611443e+00,9.714016057403921378e-01,0.000000000000000000e+00
1.137109436369335702e+00,7.405869964950764217e-01,1.046063055544880438e+00
1.453410728588272693e+00,7.077049585598288450e-01,6.252407792645811035e-01
9.791610178288451078e-17,5.974412790467002181e-17,1.873252512543948756e+00
6.002147508723918445e-01,3.271596490016849823e-01,1.675671777160283593e+00
8.106231938432745254e-01,1.238973643399218894e+00,1.191878279708644461e+00
7.924963726566619515e-01,2.467437642107147777e+00,0.000000000000000000e+00
1.114270122798853402e+00,1.382071702353122822e+00,6.633724109452814321e-01
6.933091132369078036e-01,2.096967248642739978e+00,1.082595062821014364e+00
1.352553384480834398e+00,7.620943341127297543e-01,4.814280094569145518e-01
7.239759444507640751e-01,2.225541476834754562e+00,8.712309827211534019e-01
9.297063582611380106e-01,1.713356861636004869e+00,1.070297205801202800e+00
1.528832207140068400e+00,1.504884471860690187e+00,0.000000000000000000e+00
1.241859665649858613e+00,1.788596132147749485e+00,0.000000000000000000e+00
7.467781828104387287e-01,2.924654577871934613e+00,8.709441778108876209e-01
9.178048338562806441e-01,1.822768258620946602e+00,1.130527172966359295e+00
1.579888747675482374e+00,7.552708701912869138e-01,1.883068543875043299e-01
1.403055076180959482e+00,8.677723255986423689e-01,2.805396667409741362e-01
1.515781479759424899e+00,7.439211190509308347e-01,3.351245140978439951e-01
1.966387257361224217e+00,7.674008745988784019e-01,0.000000000000000000e+00
1.397555681347270484e+00,1.835678846985865587e+00,0.000000000000000000e+00
3.404945437444113487e-01,3.574253602008622965e-01,1.523143148396733038e+00
1.498688865494716804e+00,6.872732217644195174e-01,7.862594886521389048e-01
8.148772672030930586e-01,1.932725893037737563e+00,0.000000000000000000e+00
1.147545505163723778e+00,1.098661737232259794e+00,7.277360094508013022e-01
1.680995326567719328e+00,9.786978721591821362e-01,0.000000000000000000e+00
1.656056691031612349e+00,7.584026864736519435e-01,1.642033055468318514e-01
1.448034311191718659e+00,1.953565477094692859e+00,0.000000000000000000e+00
2.462665814476469706e+00,9.062367392249560671e-01,0.000000000000000000e+00
9.806731097241143669e-01,1.086412364389653495e+00,1.071461824724294853e+00
2.153938926222023209e+00,7.700571601591887916e-01,0.000000000000000000e+00
8.780073884470830370e-01,1.145144212642592363e+00,1.306449392579348334e+00
7.618058795574467190e-01,3.336759476505330557e+00,7.273843962665899054e-01
2.008856898974372474e+00,8.100146981592033502e-01,0.000000000000000000e+00
7.744264840235091096e-01,2.593993403870627823e+00,0.000000000000000000e+00
1.091380968075549296e+00,1.114314346495196784e+00,8.799812540172419206e-01
4.868665918824582883e-01,3.283459213935108201e-01,1.759679612898441992e+00
1.507587574035677891e+00,6.842735689308595548e-01,8.103873265980512386e-01
2.050573748680144526e+00,8.846467359500379546e-01,0.000000000000000000e+00
6.441570405542252908e-01,1.736151530326652592e+00,1.357459729452193509e+00
7.704580029201064661e-01,2.186333402390229885e+00,0.000000000000000000e+00
9.993288757678882028e-01,5.534245888425937121e-01,1.051973478542891138e+00
2.090974272014383128e+00,7.692323614964209355e-01,0.000000000000000000e+00
1.584847032541439216e+00,8.578767882644545706e-01,0.000000000000000000e+00
1.489395988192326437e+00,6.681136408069345833e-01,8.969505813780307424e-01
7.759999931779930638e-01,2.821089106709482763e+00,0.000000000000000000e+00
1.688932782576376024e+00,7.607128900512192260e-01,1.144611122344961485e-01
7.741164846966147595e-01,2.554810378783780145e+00,0.000000000000000000e+00
7.635400115702080104e-01,3.361199101848968862e+00,6.944605919324521315e-01
9.509541404418211386e-01,1.621844592381222361e+00,1.081273246352729478e+00
7.568488615297007671e-01,3.025849619716018069e+00,7.346299088639777208e-01
9.576583653944233943e-01,1.817430064138099377e+00,6.192310059966875668e-01
9.207646747269538912e-01,5.039015354936391411e-01,1.165498147554813402e+00
6.756671331239781919e-01,2.006583526378668658e+00,1.168028570281031575e+00
7.683867064430782712e-01,2.392326922460302541e+00,2.701892404689236193e-01
7.653322842181402574e-01,2.309618770250307485e+00,3.234252517116883996e-01
2.163969513466043715e+00,7.831116471264847334e-01,0.000000000000000000e+00
6.291585998911964905e-01,1.898991778625717997e+00,1.422866087552446590e+00
1.632055717253722671e+00,7.382410737442903770e-01,4.579878661132923412e-01
7.479165775247132997e-01,2.672749939801562391e+00,7.633443503771965011e-01
1.002455717856270967e+00,2.065489061288897421e+00,0.000000000000000000e+00
7.653155084433129751e-01,3.245691547845501734e+00,6.192158463795920387e-01
7.627602412643237351e-01,3.378146981218701494e+00,7.175119756860419695e-01
7.652280951228851436e-01,3.432478426964013618e+00,6.730170846196933399e-01
4.800124426909017388e-17,4.498520514260765431e-16,7.388347039074801614e+00
4.956243024860375712e+00,7.251738512043518492e-01,5.433922532972800923e+00
7.840544957469857135e-01,7.710238255058808221e+00,0.000000000000000000e+00
4.874999160317757795e-16,4.801455086646933384e-17,8.000000000000000000e+00
