# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: DTLZ5: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1840,)
# Function-specific seed: None
# Trial: 16
# Evaluations: 40000
# Elapsed time (wall-clock): 46.24s
# Observation: fitness
# 
6.537584062792450856e-01,5.869480835974395516e-01,6.298696989203793617e-01
6.622877879744888396e-01,5.625328449465143432e-01,7.206331263947615140e-01
7.080681111929472138e-01,5.999603339918304634e-01,6.221499077174573733e-01
4.616631471665424424e-01,5.327507492754921525e-01,8.443503589693228673e-01
7.679512547866897965e-01,6.338799598170697935e-01,5.512697286891466986e-01
8.535422017645232229e-01,8.101543185805053504e-01,0.000000000000000000e+00
8.265998443105500026e-01,7.349044222086154043e-01,3.339997681298488286e-01
7.506345811810954949e-01,7.762380895427047900e-01,4.100932748733649436e-01
3.539935511066151230e-01,4.167827425792291485e-01,9.722068716572135338e-01
8.567252689299046375e-01,7.054916762322434032e-01,2.609726211394893802e-01
1.543666250250771421e-01,1.899695035984415581e-01,1.124658331377534903e+00
7.726211935874304215e-01,7.641259751355689023e-01,2.435925493458378777e-01
7.844845127066744084e-01,8.631100001850362524e-01,0.000000000000000000e+00
1.443396348460494749e-01,1.772915071764496198e-01,1.126450428785479296e+00
3.022981954509676994e-01,3.573976970634087369e-01,1.016047200440122422e+00
5.610224908760957918e-01,4.733075283316944826e-01,8.469063391051380174e-01
5.703755027421555379e-01,6.711418744338555342e-01,6.836657801844459037e-01
8.216575369088869873e-01,7.982938956099248085e-01,9.761756866760278040e-02
7.632573119700454267e-01,7.133866842097057459e-01,4.491609985694476337e-01
1.668354337884306038e-01,2.034405569453179019e-01,1.112782700153743809e+00
6.048939766627219328e-01,7.289154523534518981e-01,6.232207846502071380e-01
9.128784909793948854e-01,7.936358501263188758e-01,0.000000000000000000e+00
4.794866093384153038e-01,4.075542455673108466e-01,9.202719150811924376e-01
6.971947084882447188e-01,7.321286236015049909e-01,5.129588099200135254e-01
7.480433752257762414e-01,6.146437723509512452e-01,6.054108542802317805e-01
1.872306000985899110e-01,2.243867772711136965e-01,1.092173695741331052e+00
3.161132016501114195e-01,3.727002390826738565e-01,1.003890176469887319e+00
3.117312885704325853e-01,2.527756921026095838e-01,1.080607325878186087e+00
6.158799247930997200e-01,5.053690803216535077e-01,8.195587594108667551e-01
2.618115440060068133e-01,3.048119099184539160e-01,1.031214081833128571e+00
5.128563067802149877e-01,5.870177515652886813e-01,7.672651713436531296e-01
4.150524814922879058e-01,4.979738168291875655e-01,9.259852194337889753e-01
6.654217526481813749e-01,5.511694307617038824e-01,7.365255997637876195e-01
5.245526176398713769e-01,4.344801493041213769e-01,9.083754274638273785e-01
2.271856610449590752e-01,2.684822794879270780e-01,1.061620876286990978e+00
3.024295358150963509e-01,2.613868868796962452e-01,1.059507176849087795e+00
5.618401237516955637e-01,6.777974395706203303e-01,7.159624907639594582e-01
9.385055787489813284e-01,7.189018873955840272e-01,2.145981721481438342e-01
4.943323354101405998e-01,5.814789405562730273e-01,8.124783272800120137e-01
6.665919886652538207e-01,5.660503915937620256e-01,6.926842550180443148e-01
6.705633144008886770e-01,7.053648589751694287e-01,5.559022819104679769e-01
1.255806172546487243e-01,1.547366594494876957e-01,1.134648058914186963e+00
7.720019762278371722e-01,6.477576821235735416e-01,5.084027423817513158e-01
2.332310594749127663e-01,2.010947402044206966e-01,1.095561011109597471e+00
4.307080816113742494e-01,3.565332297667322403e-01,9.887174156608399267e-01
6.074890684879150626e-01,5.079540828993469592e-01,8.030353197768935747e-01
4.746340526873339405e-01,5.475636461853383707e-01,8.272272141353119723e-01
2.943027165616153296e-01,2.383592194464771719e-01,1.089784445536070345e+00
5.173889723413960251e-01,4.405049402584236828e-01,8.821969975832101296e-01
6.881674655458394074e-01,8.362506803189404536e-01,3.579978181936065984e-01
3.948481293462401398e-01,4.644432842195190814e-01,9.332422346363153931e-01
6.307143415868410319e-01,7.308961210849025392e-01,5.338044984829545259e-01
6.178344743725117105e-01,7.208782418735386610e-01,5.869516437657259500e-01
7.004649346448540426e-01,8.109284710537703056e-01,2.589221820415951725e-01
6.002781312586307205e-01,7.227785612707724461e-01,6.335828814166274414e-01
4.213023043776743526e-01,5.077900992106888500e-01,9.223127396171185710e-01
6.459559204008239464e-01,5.413203013847737166e-01,7.467609430144446225e-01
6.805222662283028079e-01,8.381274263141278436e-01,4.008521664615153912e-01
5.496186617758562765e-01,6.492620145300799228e-01,7.255348661968302748e-01
3.137546658567020308e-01,2.576665503772770371e-01,1.067719344743310650e+00
5.336856709775571472e-01,4.523327256243601102e-01,8.708927194712132724e-01
3.257661045643630571e-01,3.828738774429954472e-01,9.941956812634772378e-01
7.856400741189683012e-01,6.667552584799745219e-01,4.287073985695250000e-01
8.685690895890429974e-01,6.971492735046301847e-01,3.286781864757130633e-01
5.448639141418384346e-01,6.492091281276891612e-01,7.395311600421596854e-01
3.675260251403206224e-01,4.285478405317603157e-01,9.532880114271180538e-01
7.246122347731372981e-01,8.348426414688545627e-01,5.580766579013435313e-02
7.278440772806644699e-01,6.237862862749981030e-01,5.565689531378403831e-01
8.386512107112553682e-02,1.048905962934246483e-01,1.156704845562555928e+00
1.429645275001427962e-01,1.203753807403716847e-01,1.148067645520163715e+00
3.449988607372795890e-01,2.961469084832918375e-01,1.009545296867112585e+00
4.491153459515687674e-01,5.147351411293765722e-01,8.554656281245834881e-01
6.500831249521881183e-01,7.977478048864841131e-01,5.102749339226960723e-01
7.277678343539556449e-01,9.166454984004254181e-01,0.000000000000000000e+00
9.440222675775777894e-01,7.574419176548882193e-01,3.509406918434997396e-03
5.928920249255967834e-01,7.318646989271275771e-01,6.659135038865409140e-01
4.238779770443085182e-01,3.620004706181265131e-01,9.664597297263195497e-01
4.185914998890634120e-01,3.645922478378244014e-01,9.573967378088397151e-01
8.671977528027305926e-01,6.875547397928900573e-01,3.845552512618357066e-01
5.033568189939890969e-01,5.753074390125983983e-01,7.807453756283586621e-01
8.062377805281660814e-01,7.868080727697450705e-01,2.195480063363649259e-01
5.320196258815913515e-01,6.306913653049244228e-01,7.585599436455259248e-01
7.214558582162602374e-01,7.530059091211037670e-01,4.918944215457036750e-01
6.671687257657969994e-01,8.090467304650406088e-01,4.444410156430422254e-01
3.247969577649813533e-01,2.698494864832032825e-01,1.051274168085125416e+00
2.970322569967774884e-01,3.530191747746915798e-01,1.023664021380500833e+00
4.621034363439923132e-01,3.904823577517861910e-01,9.418923429416620197e-01
9.024670394158280651e-01,7.240699356502795503e-01,1.025035821835553057e-01
6.240334008408436883e-01,6.525529011021433679e-01,6.683549590357356074e-01
4.301237384577468181e-01,5.134647315002065504e-01,9.055282573190427398e-01
6.213671407933961666e-01,5.219916958375522276e-01,7.778123797371473414e-01
4.579153795062708143e-01,5.279358620559940762e-01,8.484847138867754879e-01
4.064022462014801329e-01,3.373734083669153172e-01,1.002992551197293469e+00
6.487242971397324531e-01,6.906574710162756148e-01,6.035897202535824846e-01
6.593529071002609543e-01,7.784638012585390898e-01,4.564089676641294724e-01
7.298206298323978158e-01,8.849481818292459501e-01,3.017210396983178652e-02
7.781946526763344751e-01,6.569933529328342292e-01,4.664020660136595775e-01
3.240042341914208257e-01,2.784215623334534984e-01,1.020584993883793201e+00
4.402383155479595578e-01,5.253990039851983429e-01,8.934777697509788119e-01
8.619175718264071584e-01,7.100135992327759604e-01,2.283423013915500677e-01
