# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: DTLZ6: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1916,)
# Function-specific seed: None
# Trial: 17
# Evaluations: 35000
# Elapsed time (wall-clock): 39.65s
# Observation: fitness
# 
9.670496227333178041e+00,8.855063829930323038e+00,0.000000000000000000e+00
6.170783573771375430e+00,5.517045302738539547e+00,0.000000000000000000e+00
4.149007496183187094e+00,6.461842192099136462e+00,0.000000000000000000e+00
4.299119239017750616e+00,2.136796156651391332e+00,0.000000000000000000e+00
1.393249691817294744e+00,7.536100274244871278e-01,0.000000000000000000e+00
8.654701653617934198e+00,3.900504238233349241e+00,0.000000000000000000e+00
5.177225582094107992e+00,3.688820007585017713e+00,0.000000000000000000e+00
6.050006979525260675e+00,7.832303176526110855e-01,0.000000000000000000e+00
1.678279728333718746e+00,7.618435879524962928e-01,0.000000000000000000e+00
7.836111638750536956e-01,6.673834409665731826e+00,0.000000000000000000e+00
7.844698969767525121e-01,9.291880123274953718e+00,0.000000000000000000e+00
3.054781444318789063e+00,2.300084104720406142e+00,0.000000000000000000e+00
5.848696426416740479e+00,6.593281285479374532e+00,0.000000000000000000e+00
1.983427207819293381e+00,3.245074591064141423e+00,0.000000000000000000e+00
5.436550181846460994e+00,5.328981947885436554e+00,0.000000000000000000e+00
3.053723052731470489e+00,8.417185525761080811e+00,0.000000000000000000e+00
1.040125454199431587e+01,5.505242878286439101e+00,0.000000000000000000e+00
6.277345223785239625e+00,7.833820258767179023e-01,0.000000000000000000e+00
3.088960814144432909e+00,5.851819075190715758e+00,0.000000000000000000e+00
7.839827891848221153e-01,7.510219619063540186e+00,0.000000000000000000e+00
8.582225910745293618e+00,6.790927271460810211e+00,0.000000000000000000e+00
4.819470279371456556e+00,7.795406251101105077e+00,0.000000000000000000e+00
7.648090002274914312e+00,6.405232877996613894e+00,0.000000000000000000e+00
7.844388133768369631e-01,9.138966136008571439e+00,0.000000000000000000e+00
6.631999635067007404e+00,4.858915813408669848e+00,0.000000000000000000e+00
2.175575427930615202e+00,5.207590128665346541e+00,0.000000000000000000e+00
6.864632215417024952e+00,2.657973020716820400e+00,0.000000000000000000e+00
7.908365222982378206e+00,6.660427007480260286e+00,0.000000000000000000e+00
2.503695791182098507e+00,7.887174360199336043e+00,0.000000000000000000e+00
7.833313380250104707e+00,5.180275135910473949e+00,0.000000000000000000e+00
1.005455690235892874e+01,7.846045221270467884e-01,0.000000000000000000e+00
3.638657348879502873e+00,4.077608186105428523e+00,0.000000000000000000e+00
7.775597712073654577e+00,8.939842397276262176e+00,0.000000000000000000e+00
2.371129549223275124e+00,3.122596781167585878e+00,0.000000000000000000e+00
1.487268573797294158e+00,7.567204176815809369e-01,0.000000000000000000e+00
5.321113178970072966e+00,7.826097569369671048e-01,0.000000000000000000e+00
6.865728808876077949e+00,4.330577915899723962e+00,0.000000000000000000e+00
1.304060270344173267e+00,5.548911592407890225e+00,0.000000000000000000e+00
7.833661786133250260e-01,6.252419098342359760e+00,0.000000000000000000e+00
7.827821508705109510e-01,5.497478249187026655e+00,0.000000000000000000e+00
8.616518521310087664e+00,7.843199809617901197e-01,0.000000000000000000e+00
9.929702644674797796e+00,2.473413662314651429e+00,0.000000000000000000e+00
7.009867635739128744e-01,7.009867635739127634e-01,1.312825753416744234e-01
7.841774645574731695e-01,8.093279399130926421e+00,0.000000000000000000e+00
6.192895131572944578e+00,6.019511240737469571e+00,0.000000000000000000e+00
7.849684313158473259e+00,9.843967405342510801e+00,0.000000000000000000e+00
7.492740152714060464e+00,4.901907134102636121e+00,0.000000000000000000e+00
6.048918713663067770e+00,5.163290750954740105e+00,0.000000000000000000e+00
7.799899315066696204e-01,3.780324394525970355e+00,0.000000000000000000e+00
6.724455562171187673e-01,6.724455562171186562e-01,3.092473893951242503e-01
7.845745656621833097e-01,9.868818737897473881e+00,0.000000000000000000e+00
5.852223612689614107e+00,7.096143455947954592e+00,0.000000000000000000e+00
7.843950208100115562e-01,8.935683131856601236e+00,0.000000000000000000e+00
8.121762424577669393e+00,3.033730271955712876e+00,0.000000000000000000e+00
3.763640747417706489e+00,7.350653793483309606e+00,0.000000000000000000e+00
3.522290911356421805e+00,1.430998943444313110e+00,0.000000000000000000e+00
4.047021856903466386e+00,7.053558528031471653e+00,0.000000000000000000e+00
8.691232171927044448e+00,2.122910193725917605e+00,0.000000000000000000e+00
7.764571353075628846e-01,2.897777478867204604e+00,0.000000000000000000e+00
3.541295524425185803e+00,7.792712938722751170e-01,0.000000000000000000e+00
3.827745251390954007e+00,7.801176046115148033e-01,0.000000000000000000e+00
3.358689092605164461e+00,4.032480388866664711e+00,0.000000000000000000e+00
4.510205664291319749e+00,9.794936993901327327e+00,0.000000000000000000e+00
7.797391764903900402e-01,3.691838943303731746e+00,0.000000000000000000e+00
4.339344765702739082e+00,1.825754692731284656e+00,0.000000000000000000e+00
3.256729365261931353e+00,7.782161839743099163e-01,0.000000000000000000e+00
7.071067811865475727e-01,7.071067811865474617e-01,0.000000000000000000e+00
5.223730206752619232e+00,6.475988337665847361e+00,0.000000000000000000e+00
4.700862625118248594e+00,8.649622386368685412e+00,0.000000000000000000e+00
6.591893123713226110e+00,3.267208080425408223e+00,0.000000000000000000e+00
3.981184653748959690e+00,2.057147378179378094e+00,0.000000000000000000e+00
4.119544990638016380e+00,2.499851633385086647e+00,0.000000000000000000e+00
9.039265583191482989e+00,8.558102425214105580e+00,0.000000000000000000e+00
5.223129162382368129e+00,6.184353650935783264e+00,0.000000000000000000e+00
7.839193491472322695e-01,7.345484537267276792e+00,0.000000000000000000e+00
6.833578636884301893e+00,8.551651355643111074e+00,0.000000000000000000e+00
7.318905524124562412e+00,7.839087164948430608e-01,0.000000000000000000e+00
6.998356360521845732e-01,6.998356360521844621e-01,1.430390332142552345e-01
4.948826723221809942e+00,8.223566810071121225e+00,0.000000000000000000e+00
7.847128553334284939e-01,1.082483489280904010e+01,0.000000000000000000e+00
5.395981774606065429e+00,2.201919573396819541e+00,0.000000000000000000e+00
7.078499794840143799e+00,1.633754946725071155e+00,0.000000000000000000e+00
2.590262134173616726e+00,1.116528316005482635e+00,0.000000000000000000e+00
4.431135950040205884e+00,7.907150484013044656e-01,0.000000000000000000e+00
3.531572531999731090e+00,2.693665966549470436e+00,0.000000000000000000e+00
1.248737633578254291e+00,2.663822305785260802e+00,0.000000000000000000e+00
4.324243060456523402e+00,3.202791417443543676e+00,0.000000000000000000e+00
8.198704929132407671e+00,5.842070751110418847e+00,0.000000000000000000e+00
7.367466669347804142e+00,7.936250299284968612e+00,0.000000000000000000e+00
9.278441857943420246e+00,7.844672261571215000e-01,0.000000000000000000e+00
2.010852817198818254e+00,3.226737767800615497e+00,0.000000000000000000e+00
3.749094686061563486e+00,1.047779118148211985e+01,0.000000000000000000e+00
9.714933906756252568e+00,7.047444017184735898e+00,0.000000000000000000e+00
9.148163587907439664e-01,3.589550283351274906e+00,0.000000000000000000e+00
5.931541359593543561e+00,2.885731910666796018e+00,0.000000000000000000e+00
2.426602849117426075e+00,4.997460829438765906e+00,0.000000000000000000e+00
6.842721789172993008e-01,6.842721789172991897e-01,2.520777069071025722e-01
7.792542946451550545e-01,3.536147077359058422e+00,0.000000000000000000e+00
6.422005137411520792e+00,6.216171997611175115e+00,0.000000000000000000e+00
4.262310673402069483e+00,8.020015147751138329e-01,0.000000000000000000e+00
