# Generated with anguilla 0.0.14, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: DTLZ6: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1920,)
# Function-specific seed: None
# Trial: 21
# Evaluations: 10000
# Elapsed time (wall-clock): 11.59s
# Observation: step_size
# 
2.405128170741727481e-03
8.044564308482377371e-03
5.100372542008440452e-03
9.053156783091183615e-03
5.123540779980503140e-03
5.255802141039331646e-03
3.900729292650808450e-03
5.192780789912884373e-03
4.675430782796711517e-03
8.073187312464608772e-03
9.053156783091183615e-03
5.152829246659827375e-03
1.936935345014830596e-03
5.179487624565460094e-03
8.370093873225181724e-03
5.944558473516482928e-03
2.455712033099470733e-03
8.943370303764254167e-03
2.980657613797049917e-03
5.486817532473633498e-03
5.543954503725648242e-03
5.190674125685664289e-03
9.110970650873561130e-03
1.538493423826350036e-03
5.479387497757647225e-03
4.763856890056319786e-03
5.209799646961411727e-03
8.370093873225181724e-03
5.221051615073154725e-03
3.011110091112332091e-03
2.499178352707556641e-03
5.131596922945177303e-03
9.110970650873561130e-03
4.118869044549933883e-03
3.875977127791343981e-03
4.675430782796711517e-03
9.110970650873561130e-03
4.928064872168083643e-03
5.452586498386741316e-03
5.788686288695349229e-03
2.440129257538713528e-03
5.521856596854019666e-03
3.875977127791343981e-03
1.721795740264513456e-03
5.811464242918738636e-03
2.823197188034966883e-03
9.110970650873561130e-03
5.255777569466076396e-03
6.405160427051192172e-03
2.405128170741727481e-03
4.540198480889553502e-03
5.164343388377829087e-03
4.814157877060223391e-03
3.030339176044440693e-03
5.100372542008440452e-03
4.445833097960029574e-03
5.255802141039331646e-03
5.770131328865494257e-03
3.900729292650808450e-03
4.675430782796711517e-03
5.944558473516482928e-03
5.152829246659827375e-03
3.119455815355162004e-03
5.179487624565460094e-03
8.370093873225181724e-03
4.758208815299711306e-03
5.944558473516482928e-03
2.455712033099470733e-03
5.192065697837404230e-03
2.942207640484334908e-03
5.543954503725648242e-03
5.033215279518644947e-03
5.190674125685664289e-03
2.841226252687584046e-03
9.110970650873561130e-03
5.128752790593891879e-03
1.886515547043217216e-03
4.763856890056319786e-03
8.370093873225181724e-03
5.164343388377829087e-03
9.110970650873561130e-03
5.255802141039331646e-03
5.770131328865494257e-03
5.521856596854019666e-03
4.118869044549933883e-03
4.675430782796711517e-03
9.110970650873561130e-03
1.548318312262534106e-03
3.119455815355162004e-03
3.632021393773831285e-03
8.370093873225181724e-03
4.758208815299711306e-03
5.957937405537868866e-03
2.942207640484334908e-03
5.521856596854019666e-03
3.100767524256654081e-03
5.811464242918738636e-03
9.110970650873561130e-03
5.255777569466076396e-03
6.405160427051192172e-03
