# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: GELLI3(a=1.00E+03, d=2.00): 10 -> 3
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(2167,)
# Function-specific seed: None
# Trial: 18
# Evaluations: 15000
# Elapsed time (wall-clock): 38.07s
# Observation: fitness
# 
8.815745009652864894e+01,1.011077941189127500e+02,1.122976629151286261e+02
9.062031507441075462e+01,1.034180968389031960e+02,1.146995375704247664e+02
9.037338610958987317e+01,1.035102021170093849e+02,1.146399937575382921e+02
8.774870767077597122e+01,1.005767255783521534e+02,1.110892612661571661e+02
8.558189294611811704e+01,9.844402574127715866e+01,1.082364075236505840e+02
8.938419800129854309e+01,1.022280515350902306e+02,1.116743635146065401e+02
8.565810245146279556e+01,9.860925609527218683e+01,1.087467643003740392e+02
9.093806059916114748e+01,1.035707695118071996e+02,1.134297151990919161e+02
9.021120450818636982e+01,1.031205469288931056e+02,1.130512071336372060e+02
8.674659617861888705e+01,9.965674258021823562e+01,1.099425366720412427e+02
9.052307792603593839e+01,1.033469859173587793e+02,1.145430877999274912e+02
8.486479136135555734e+01,9.766266480191355015e+01,1.054701423159950906e+02
8.999188975986508865e+01,1.028767453506217606e+02,1.087967201945811979e+02
9.174819699856834632e+01,1.042764653911698645e+02,1.110870498851705577e+02
9.138864989662084781e+01,1.041071204730250770e+02,1.120546590230090942e+02
9.124469838102143626e+01,1.039928033188849668e+02,1.110999670186139099e+02
8.685008311375104029e+01,9.951092008719227522e+01,1.057592935077689873e+02
8.922460465422945219e+01,1.019196320357598893e+02,1.095472455705149315e+02
8.936684773095176126e+01,1.021759164057082359e+02,1.096089088814138677e+02
8.629081660163340928e+01,9.916063489205170356e+01,1.068127974671617579e+02
8.630884037965026323e+01,9.917217262423520197e+01,1.073295904066418416e+02
8.942223667704327283e+01,1.022151729506648365e+02,1.090857929782146272e+02
7.984256832570842732e+01,9.247001995208593428e+01,1.003910176695363106e+02
8.321392582898766932e+01,9.585099273202993686e+01,1.031166604632653332e+02
8.557418976169934410e+01,9.817644074280188704e+01,1.054808941909605693e+02
9.093713595311317022e+01,1.034733651538751076e+02,1.118837690477615752e+02
8.223811512309370642e+01,9.495269140180965906e+01,1.027376532048609903e+02
8.360488866749750514e+01,9.595677721135189131e+01,1.035043695552646454e+02
8.772718655350377048e+01,1.004663469629093129e+02,1.080396667447164276e+02
8.555673101993092189e+01,9.834384386683075263e+01,1.050716106780216137e+02
8.502930572787209940e+01,9.770695479088146840e+01,1.057009278310304126e+02
8.511511285608119692e+01,9.780190789327613743e+01,1.061220962011341271e+02
8.943111947399069095e+01,1.018167332821411861e+02,1.113927527924531660e+02
7.848404994784833377e+01,9.067677738136136156e+01,9.769272130857015668e+01
8.735687913023305384e+01,9.937326287765561972e+01,1.075639494984961573e+02
9.074077186462197631e+01,1.030149314945196011e+02,1.107412978931685217e+02
8.244822106565433728e+01,9.462737246700818616e+01,1.010280222228647347e+02
8.160584319504172868e+01,9.371466355156483985e+01,1.001113281030774971e+02
9.037427097819717403e+01,1.027139593912751252e+02,1.106565758512048063e+02
7.990721939940303287e+01,9.217778430003394874e+01,1.010417094447029740e+02
7.881993456905998130e+01,9.094370539733625947e+01,9.747060008607441262e+01
8.447310524965013201e+01,9.665561413104515509e+01,1.027992824420957874e+02
7.589386598899724845e+01,8.795434533902667340e+01,9.505893425714754130e+01
7.089893592071577189e+01,8.305933648129671099e+01,8.987419555655462489e+01
7.558322939617229963e+01,8.749228280899187382e+01,9.419481057096211885e+01
9.164999472214952903e+01,1.039709331375431418e+02,1.108186975801371261e+02
7.774277647957597992e+01,8.962195965370621309e+01,9.585767555645654170e+01
8.994005584975822387e+01,1.022603048530646817e+02,1.098604485280301475e+02
7.203532875486735065e+01,8.432558061680140327e+01,9.195182075379392472e+01
7.259578694743748883e+01,8.492907633513189580e+01,9.244887417021443810e+01
7.694711738403204038e+01,8.921291742206739173e+01,9.621544524443312696e+01
8.597471902840922553e+01,9.790107572311704587e+01,1.041260773913953699e+02
8.131144756784273397e+01,9.353660102704641588e+01,1.005964732197957545e+02
8.584937804881799650e+01,9.820001902467086552e+01,1.059325822013226883e+02
8.420358265956244281e+01,9.647248614679378420e+01,1.038815548430768985e+02
8.461492274158041482e+01,9.686401716973426801e+01,1.045605549186156225e+02
8.073246645506128516e+01,9.293398441470941407e+01,9.898793539820198362e+01
8.338231793787198853e+01,9.530601139392429388e+01,1.010035933281839959e+02
8.997423597350591251e+01,1.021158574334992011e+02,1.078985406654831110e+02
8.021988587595627962e+01,9.190130313532552009e+01,9.787391540222202480e+01
9.013601912495887802e+01,1.022950539450413601e+02,1.089029125857597222e+02
8.396988240303107887e+01,9.620730853935123150e+01,1.031545952990164778e+02
8.240695564898564385e+01,9.499059777035614616e+01,1.034632782050381081e+02
8.429909841567918249e+01,9.646971204255692101e+01,1.028107776680880647e+02
9.079650413304645440e+01,1.030294874689444669e+02,1.092951176156926465e+02
7.538167509286019197e+01,8.768706928751632290e+01,9.481645375476513493e+01
8.989103505024090168e+01,1.016922042769533050e+02,1.075566400710661554e+02
7.383395114662501157e+01,8.600881930025819599e+01,9.242815078015100028e+01
7.870524111662403755e+01,9.073267893204730683e+01,9.795881318236632751e+01
6.803823418652822852e+01,8.003900335853479930e+01,8.579885269000192238e+01
9.035410848142005591e+01,1.024513275986511616e+02,1.093356381566478319e+02
8.247451051573607117e+01,9.458719678115552654e+01,9.977300431919199752e+01
6.484643259314240993e+01,7.676455958278211256e+01,8.248766250941498868e+01
6.866036312411600306e+01,8.042750601584879178e+01,8.529955018802257882e+01
7.848345025829584642e+01,9.027945473744281912e+01,9.621667757331002235e+01
8.920978516278725579e+01,1.014340123708110184e+02,1.061694052475486956e+02
7.979161186707960951e+01,9.177300518812361929e+01,9.790907905400919731e+01
6.327236883622355634e+01,7.536379441004277169e+01,8.026352732538612145e+01
8.517809965654784321e+01,9.739938931943522960e+01,1.034307772039930455e+02
7.360825922619044093e+01,8.550509880814544772e+01,8.972674254198767585e+01
6.831837872400483036e+01,8.028347071358408016e+01,8.471344880849483161e+01
9.236422968583103454e+01,1.045337542963209643e+02,1.105035166096787549e+02
8.947757219391407091e+01,1.016564096982716592e+02,1.063926502474623703e+02
6.702279665998594282e+01,7.893834327696406206e+01,8.332499364638385941e+01
6.400124002156903202e+01,7.621991535711663346e+01,8.071184075368118727e+01
7.561190849904463107e+01,8.746393487700603941e+01,9.311269888096106229e+01
8.710123020024178686e+01,9.935804366131895904e+01,1.055209286991646707e+02
7.063234701487796485e+01,8.255995858725214021e+01,8.589534572056892614e+01
6.917778425128284425e+01,8.151036835259688473e+01,8.529943401439882678e+01
8.740542897687633683e+01,9.964684768389514602e+01,1.061846219098771940e+02
8.417507890272705140e+01,9.652074981879955828e+01,1.014158725784357244e+02
6.437168030896066284e+01,7.648041036102736712e+01,8.182750870155027201e+01
8.232088507260189658e+01,9.454997276226407621e+01,1.000279282982526468e+02
6.938828676650203420e+01,8.132262042355841913e+01,8.574546773634000374e+01
7.249380773472400108e+01,8.426704116165181802e+01,8.683805974650142900e+01
9.164645332491159024e+01,1.038428322687335310e+02,1.110132253497931174e+02
8.797372242649018403e+01,9.978762324823695451e+01,1.037377237760918973e+02
6.890303098977869922e+01,8.105363543996244857e+01,8.588585568223848554e+01
8.454084224858360130e+01,9.662731636206486030e+01,1.019976072500075617e+02
6.418039050776641830e+01,7.630342616093054176e+01,8.349981537484421779e+01
